,0
0,RT @PUMA: PUMA Fam 🤝 @GutterCatGang
1,"RT @saldiguardia: Don’t miss the ⁦@veefriends⁩ #SorcererScholarship winners today on Twitter Spaces!
#nft #NFTs #NFTCommunity #VeeFriends…"
2,@momentsnotcards @loutenant21 @BYOPills 😆That's good
3,"RT @andrwwang: Announcing: RELI3F, a web3 initiative to provide global humanitarian aid. our first collection is in support of the people o…"
4,@makalawena1 Thanks man!! 💪
5,@TheNFTKing LFG ! 🔥 https://t.co/iV8BOY6roy
6,@cr0ssETH @tubbycatsnft That's insane
7,@AN0Nymonsters @bryce_allard wow that's amazing!! 🔥 Great art 🙌
8,"RT @saldiguardia: GM GM! 🤗🌞
VeeFriends Morning Brew! 6a PST / 9a EST” with VeeFriends Community Club.  Minutes away in @clubhouse. Join us!…"
9,@jwb_brown Thanks Jacob!! 😃
10,"📽️Why Taking Profits in the NFT Market can be a Good Strategy #shorts 

▶️https://t.co/coUmb8xqCM 

Thank you for your time, I'm definitely grateful 😃🙏

#NFTCommunity"
11,@mix123togo @veefriends @Legend We're due for a good reunion night though - been a while 😄
12,@0tis @GutterCatGang @PUMA sooo clean! #GangGang https://t.co/2mQdWEWI1f
13,"@djsmeadows 😂😂 Degen Danny!! 💪 You're killing it man

Thank you buddy, much appreciated 🙌"
14,"@0x_b1 @BoredApeYC @BoredAxelApe @FODLfi @mutant_cartel @officialboredAi 🔥🔥 Amazing, Congrats!"
15,"@mix123togo @veefriends @Legend Yeah most VF OG's do have their own discord and doing their own thing for a while now - which is great! 😃 I want everyone to win; in what they want to do in this space.😃I've been brutal with discord, need to increase my presence. 😆"
16,"@mix123togo Yeah I made it a few months ago and kept it low key, mostly word of mouth. Yeah it's so true, very hard to keep up haha😄Thank you Anna 🙌"
17,@SuperlativeSS @bryce_allard @QualeyJessica 🔥
18,@bryce_allard Thanks man I appreciate that !! 😃
19,"For anyone who's interested in #NFT News, Analytics, Projects or just wants to chill. Feel free to hop in my discord 😃

➡️https://t.co/YSS09YByjb

*This is not a flipping discord. Focused on projects with great teams that are building utility.* As always DYOR and NFA.🕸️"
20,@ThisIs_M1nH @kyle0331 @AriefWitjaksana @SuperlativeSS Nice collection!!
21,@CYBERTHING_ @SuperlativeSS Thank you 😄
22,"@CYBERTHING_ @SuperlativeSS Nice, the art is great!! 🔥🔥 https://t.co/O1JJt8sBiH"
23,@SuperlativeSS 😆
24,@RaymondF22 #GangGang https://t.co/OW3jCMs8H6
25,@JohnAlexandre23 @nftcam #GangGang https://t.co/mcu13yXVMF
26,@bangmarlon @SuperlativeSS @AriefWitjaksana @prasdiman Nice 🔥🔥
27,@offdeblockchain @SuperlativeSS so clean!
28,@305KidJet @HouinatoF @mikeejt 🙏😃
29,@SuperlativeSS https://t.co/KzgkWk88qm
30,"RT @SuperlativeSS: The shroud is no more

REPUS. HAS. BEEN. REVEALED

REFRESH THE PAGE!

Flex it out.
Flex it here.
Flex it on your tweet.…"
