,0
0,"RT @wildalps: 🏔️🐐🏔️🐐🏔️🐐🏔️
Dear coolectors, for several days I'm trying to create ur well deserved special airdrops,but OS poorlygon network…"
1,"RT @MozaikNFT: Good morning!!

Our dear Mala did @NFT_xyZ  and Mozaik bracelets! Is there a better way to start the day than with the love…"
2,@MalaRoodriguez @NFT_xyZ @MozaikNFT Those are so nice 🤩 you do shipping?!
3,RT @MalaRoodriguez: Una parte de mi es artesana.. Tengo un par de dias creando estas piezas siempre inspiradas en  @NFT_xyZ y @MozaikNFT 🚀🌛…
4,"RT @Delphi_Digital: 0/ X2Y2 vs. LooksRare

In today’s Delphi Daily, we compared the recent daily volume of X2Y2 and LooksRare, broke down t…"
5,"Thanks @Onigiiiriiii_ for my new PFP and Banner 🤩

#LegendsOfVenari 
#AxieInfinity 
#Pegaxy https://t.co/Q5qi0JlfUE"
6,A must read thread 🧵 https://t.co/19GVFDIcU5
7,"RT @MozaikNFT: Good Morning!

There are no words to describe international news. We wish you the best possible day.

Peace is the only way!…"
8,RT @kotalovess: 1/? of the goodies that comes with my genesis ;) https://t.co/bCn5dIlCKN
9,@kotalovess That’s dope 🔥🤩
10,@Nashs_Axie_Farm The guy is a millionaire so who cares 😂🤡
11,"RT @ZracheSs: 🚨 Update on PayoutScript-xyZ 🚨

A little update so the script tries multiple times if the server drops requests:
https://t.co…"
12,"RT @wildalps: @the_x2y2 on fire🔥 
can’t wait for the upcoming features,especially bulk buying &amp; collection edits!
we’re having a roundtable…"
13,"RT @Loopifyyy: ""building an all-star team for my new project!"" https://t.co/Xo8SMUlJF5"
14,@MsCryptomom1 LFG 🔥 visualization is key!
15,@mcdishm @Ilovethebtc 👀
16,RT @ArturFalco3: Doing some initial AR tests! Being implemented in the physical art the final result will be different ⚡️ https://t.co/N2iT…
17,@ArturFalco3 WWHHHAAATTTTTT 😱🤯🤩
18,@ZyoriTV YOLO 🔥
19,@Paul011515 All good man!
20,@Paul011515 That's where I'm leaning on...
21,"@LuisMonk You can list on both!
You can even list on @the_x2y2 and earn NFT Listing rewards if you want! DYOR"
22,@Paul011515 No way... there's no way they have more than 10 employees 😅
23,"@sholaax_ It has to right?
One being part-time for sure..."
24,How many employees do you think BrokenSea has?
25,"RT @HindAbuelgasim: #NFTLiverpool 
#timelapse 

https://t.co/qbmdPawamZ https://t.co/IzjapIuqK2"
26,@NFTSaraBaumann Totally worth it 🤩
27,"🚨 Update on PayoutScript-xyZ 🚨

A little update so the script tries multiple times if the server drops requests:
https://t.co/Glde6NP7sn

Make sure to update the slp_utils.py file"
28,"RT @azfnft: $X2Y2 claims 3 key advantages over $LOOKS including paying you to list your NFTs 🤯 

But what does the math say?

🧵👇"
29,"RT @MozaikNFT: #MozaikNFT community is on fire!🔥🔥🔥
Next milestone: 1'000 mints!!!🚀💥
Share your Mozaiks below🙌

#NFTs #NFT
Public Sale: LIVE…"
30,"@MozaikNFT I love that one 🤩🔥
Here's the owner @kaulin_galluzzo"
31,"RT @GameFiDrops: 🎮We are glad to introduce you Legends of Venari Family🎉.  

🐰 @LegendsOfVenari - you have not just an amazing creature col…"
32,@lorigraceaz 😂 Take the rug pull NFT as well!
33,@NFTethics WTF @NFTethics https://t.co/it7Ojo4Puh
34,"RT @Pentosh1: In 2012 someone told me to buy 1 #Bitcoin for $6. I said no

And I'm so glad, bc today I bought one worth 40k now.

Would I r…"
35,@WomenandWeapons 💗⚔️ https://t.co/tSC2mbNdCP
36,"I want to be a farmer 🧑‍🌾
It's not much, but it's honest work! https://t.co/2LVpus1g4c"
37,"@wildalps @mondoggg @the_x2y2 @TheSquabHQ Here https://t.co/LKadjZkSTv
And then click on NFT reward!"
38,"Facebook/@Meta Manager of Community Development, Jeren Miles is in the ""metaverse"" waiting for your kids

https://t.co/Gmf7T4TkLf https://t.co/lxvdARE9z2"
39,"RT @CirrusNFT: How I turned 0.6 eth into 150+ eth while sticking primarily to two projects. 

No lucky mints, no whitelists, no bots, and n…"
40,@nft_starfish BSC... fuck it!
41,@nft_starfish That looks nice 👀
42,RT @philipla: Views on the economy and reasons to play Axie Infinity: https://t.co/BnGy7HJtIX
43,"@supeerjimm I'll check this up!
Thx"
44,@coorgertln @ClementinesGame I'll look into it 😉
45,@majorart_eth Any link I can check up?
46,@Paul011515 Care to share any link?
47,@ACwho_ @ImperiumEmpires I'll be looking into it 😉
48,@chaxxjmz On it already 🔥
49,What are the next P2E games I should be looking into?
50,"@wildalps ""Whales"" were neglected on the x2y2 airdrop 😂"
51,"A must watch for all Pegaxien out there
What'uppppp 😂
https://t.co/d17mSnYUwm"
52,"@Bill_D_Gains @CryptoZen15 @RealCoreyWilton Appreciate the many shouts out bro!
Much love 🙏"
53,@beaniemaxi That’s your response to all the allegations? You can’t fuckin be serious?! https://t.co/0gCYKno8lY
54,"RT @MozaikNFT: We're all part of this beautiful Mozaik we call NFT🤝
Which person do you appreciate the most in #NFT community?💕✨

#MozaikNF…"
55,RT @TheLoftyMom: Thank@you for having me! Definitely enjoyed sharing my insights and thoughts on NFTs and Web3!
56,@ZyoriTV Solidity devs and community managers are going to be very much needed in this space!
57,"RT @ZyoriTV: If you’re under-employed and don’t know how to make it in web3, consider learning how to write basic code and create smart con…"
58,https://t.co/CBU97qyS8k
59,@LausaKarenmay @NFT_xyZ @LegendsOfVenari Another one in the xyZ collection 🔥 https://t.co/oW1osa5WY3
60,RT @LausaKarenmay: Caught my very first T3 and it's #47! Thank you so much sir @ZracheSs @NFT_xyZ for giving me the opportunity to play @Le…
61,"RT @0xQuit: Another day, another airdrop.  I've gotten a few pings about @the_x2y2 over the past month or so, but they reached a fever pitc…"
62,"RT @VikkiBardot: It's quite a feeling to see this graph on your own collection 👀
#WomenInsideMe https://t.co/2Kf1c35RBf"
