,0
0,"still buzzing from last week

in an increasingly remote world, being able to meet with and jam with your team is a huge competitive advantage

everything just flows better once you’ve shared real world experiences

so bullish on this team 🚀 https://t.co/rylRXImXzb"
1,Kevin’s having almost a 3 ETH floor is the most degenerative thing i’ve seen so far 😂 https://t.co/4xF0oJfyva
2,"Pre mint, the value of an NFT is 90% art, 10% utility 

Post mint it’s 90% utility, 10% art 

There’s still a huge feeling of ‘now what’ whenever a project reveals- projects which add consistent value to the token are the only ones which will hold their price"
3,"We’re in a dangerous time with FOMO at an all time high 

People are playing with money they can’t afford to lose in the hope of the next big win

Rug pulls drain the space of liquidity and tarnish the whole industry

It sucks and the tech is the best way to solve this"
4,"Creators should have to commit to the artwork they’re selling and provide a significant sample of the artwork before it’s minted 

At @thirdweb_ we’ve implemented tech which requires creators to ‘lock in’ artwork at mint - a strong first step https://t.co/i0hQKFujHR"
5,"We use language like “DYOR” and “Rugged” to make light of these situations but this places responsibility on buyers as opposed to creators

Instead we should be doing more to make shit like this impossible to pull off - otherwise we’re going nowhere"
6,"Pixelmon is funny but reversed  progress in the NFT space

It’s difficult to argue against the ‘NFTs are a scam’ argument when there are so many public scams disguised as NFT drops

False advertising is illegal and creators should be held accountable 

Not everyone has 8k to lose https://t.co/19f4XTmpSb"
7,@dwyer_neil glad I could help!
8,"crypto fashion is lawless 

full archive raf simons and vineyard vines/allbirds dudes in the same room

guess which one is the billionaire"
9,"Hypebeast’s IG is like 40% NFT/Crypto content recently and now Vitalik’s fits are getting the treatment

Bullish on crypto’s role in culture https://t.co/bRwgrefoEo"
10,"Nike quietly launched a collection outside of RTFKT this week

A small PFP collection by designer Tinker Hatfield which can be redeemed for a physical shoe - now at 7 eth floor.

Small, considered collections with no hype is how you prove the viability of NFTs as a revenue stream https://t.co/Q3fDmcwMPG"
11,@HotPotatoGG 0xa6E13Ea6150eC8528a8aC118D4700eB9d746DE9B ❤️ potatoes
12,it’s on 😎 https://t.co/EMZbv6UOeS
13,"spending the week in the Colorado mountains with the @thirdweb_ team building and shipping stuff with our own tools

the energy in this house is ⚡️ https://t.co/9EQIW7tPAB"
14,come say hi to me and the crew tonight 👋 https://t.co/x29Xz7skqS
15,"@imbadatlife I mean linkedin is pretty standard 

we’re trying to find candidates who really want it so it should be hard, and if sending an email is too hard then it’s probably not for you anyway"
16,"@imbadatlife hmm maybe, I think if you really wanted the position you’d do both - it’s an extra 2 minutes"
17,"spotify has conditioned us to believe that there shouldn’t be a middle class in music 

you’re either beyonce or broke 

if starting that conversation means paying $200 for a kanye album then so be it https://t.co/8IrCFKWd0N"
18,"@imbadatlife how could somebody make that mistake? like I accidentally typed the sentence?

with internships people mass apply without reading JD’s - which is fine because it’s a numbers game but it’s good to find people who really want the job"
19,"I put out postings for internships on a few recruiting sites recently

At the bottom of every listing I put “I will only be reviewing applicants who email their resume to…” 

Had over 200 applications, and 5 emails. 

It’s so easy to stand out sometimes"
20,on mountain time 🏔 https://t.co/clFSMrGBTD
21,"we're in the wild west of crypto advertising era

seeing 'you're still early' subway ads and 'we're going to the moon' superbowl spots made me very uncomfortable

before there's regulation it's a responsibility of the space not to prey on FOMO"
22,"RT @thirdweb_: Has anyone seen web3? 

Since thirdweb launched in December, over 60,000 custom smart contracts have been deployed.

All on…"
23,"it’s amazing to me that instagram watched the NFT avatar space explode with people expressing themselves as apes, aliens, mutants, anime characters and everything inbetween 

and then launched the most sterile avatar builder you can imagine https://t.co/dg3d32p3dA"
24,"on that note - if you're an agency who can execute or market NFT drops please drop me a DM

have some of the biggest brands in the world to throw your way 👀 https://t.co/E36G3UE57k"
25,iykyk 😏 https://t.co/0nMOHcm00x
26,"if your agency hasn't built a team dedicated to learning how to market or execute web3/NFT projects then you're missing out on millions in revenue

the demand is insane right now"
27,"in 2020 there were 300k connected wallets trading NFTs

100 Thieves just gave away over 300k NFTs with one drop - a huge portion claiming their first NFT

One well executed drop can literally move the needle for the whole industry 

👏 https://t.co/Q55Ua319pu"
28,brooklyn in the snow was fun this week ❄️ https://t.co/8XgmgHCnA5
29,also they finessed everyone with this picture loool https://t.co/zcYEaNw8fp
30,"“NFTs are pointless and expensive”

meanwhile: https://t.co/ws88eIhdpr"
31,the best NFT alpha is to ignore anything you see on instagram
32,"loved watching the team hustle to pull this off

incredible execution and an important moment for the web3 gaming space 👏 https://t.co/GslmnHEy2f"
