,0
0,@AliciaKerber La llamada no entra y la city que me dieron en linea esta 8 horas de donde yo vivo
1,@MutantShibaClub @AJBLAD nominate me
2,"RT @MutantShibaClub: Shiba-Wan Kenobi 🌌🧪

5x @MutantShibaClub Whitelist (WL) giveaway! 

Anyone can enter below:
• Follow @MutantShibaClub…"
3,RT @MutantShibaClub: Do we want a new sneak peek in 30 minutes? 🌌👀
4,Sometimes the most important person in our life stands right in front of your face.
5,@Imaginary_Ones Aquastronaut Thor
6,@Imaginary_Ones Little Apollo
7,RT @Imaginary_Ones: 🐳🚀🔨 https://t.co/LelvwA3aAD
8,@0x_fxnction Same artist different fonts
9,@kitty_D06 Por eso yo no Vivo serca de nadie
10,@nftsphantoms @hollywood777eth In their discord I’m og already sexy
11,"RT @TheApiens: A P I E N S  G E N E S I S  D R O P

February 27th, 9:30 AM EST

10 WL spots RT to win❤️‍🔥 https://t.co/dvE4pJLXA0"
12,@Arte_Indigo @KnownOrigin_io Not a problem nice art.
13,@Arte_Indigo @KnownOrigin_io Wow nice
14,@amandariso8 @CodyOrlove @TheNFTNinjas Dammmmmm want 4 more? Lol 😂
15,@cmttat Amen bro
16,@cmttat hey I would love to purchase one of your arts.
17,@AntonymNFT Dammmmm
18,RT @AntonymNFT: mint wk sneak peek 🕊 https://t.co/gcOiZCiWvW
19,@InvsbleFriends Shut I’ll mint 5 if you give me access
20,@0x_fxnction That that would be one hell of a mutant dick
21,@donaNFT Clone x
22,@OfficiaIDevour https://t.co/2yI2yGqaHs
23,@0x_fxnction @opensea @Trezor Yes! You are right now. Lol 😂
24,@ridethemars @SappySealsNFT I sha go buy one and give it away.
25,"RT @Imaginary_Ones: Imaginary Ones x Godjira

Godjira giveaway!
5 Whitelists for Godjira Gen2 to be won.

To enter:

1. Follow 
@Imaginary_…"
26,@BrandonnSAC @AlexxSAC Back the fuck back homie.
27,@Fernand19812021 @InvsbleFriends Ok cool I’ll be ready to pick up from floor
28,@AlexxSAC Hi
29,@InvsbleFriends Is tomorrow only presale no public sale at all right?
30,@donaNFT Bueno ya ya compre del floor so
31,"Believe me when I say, I want you to be happy even if not with me."
32,Please don’t bug me for the next forever years.
33,@artbogdanova @opensea wow
34,@CopyCatGangNFT @Jaribfigueredo i got you
35,"RT @CopyCatGangNFT: Where are the Hapebeast fans at?

To get whitelisted 👇

To enter:
1️⃣Follow @CopyCatGangNFT &amp; @Jaribfigueredo 
2️⃣Like,…"
36,Looking for some who likes #NFTs and is a #sneakerhead. Perfection right there
37,@Aelene0 cute
38,@cmttat i know who that wallet belonged to lol ;) the last 145 minutes was a good war
39,@cmttat @kbbyhoon my eth didn't transfer in time :( but i stared the war though lol
40,@Imaginary_Ones Cubie
41,@Imaginary_Ones Imaginary ice man
42,@cmttat I’ll buy it 2 Eth right now
43,@isotile @BrandonnSAC @opensea gonna have to pay lots of money for this
44,RT @Imaginary_Ones: @cmttat another beautiful piece up for bid ❤️
45,@web3sg @Imaginary_Ones I love u
46,"RT @web3sg: 🤝 Web3sg x Imaginary Ones 🤝
We have a total of 4WL slots to giveaway over the week through games and activities! 
1 x WL raffle…"
47,@AJBLAD @Imaginary_Ones @cmttat Lol 😂
48,@AJBLAD @Imaginary_Ones @cmttat Nice nice
