,0
0,🤣 https://t.co/3tnb9fT5Hz
1,"RT @m1nn1er1dsy: Tinder date went well, he wouldn't stop talking about his floor price tho 🙄 https://t.co/Fb3KfgrFKl"
2,@SimonJohnStuart @CyberKongz Yep... and then the market somehow forgets that @CyberKongz are the real big dog blue chip in the space
3,"@whaIecrypto Buying the next Kevin deriv, not even gonna lie 😂"
4,@AstonDreamz Where mint?
5,@feudalznft @EverjustNFT @PGodjira @BradR10321237 @Bamedi_ @KingJDiddy_ETH
6,"RT @feudalznft: 🚨 HUGE #WL GIVEAWAY ALERT 🚨

Our Frens at @PGodjira have provided a WL spot to our community for their amazing Gen 2 launch…"
7,"@NFTLlama Would love a follow, mate 👍"
8,@GRYBNN @DNPthree @NFTLlama @PopeyesNFTs 😂 😂 😂
9,This is going to be great! https://t.co/k4rteyrWL0
10,@DNPthree @CyberKongz @CyberKongmunity @JRNYcrypto @DiplomaticDucky Heck yeah brother https://t.co/HPFkE9ZBXF
11,@CyberKongz @CyberKongmunity DAAAAAAMN @DNPthree @JRNYcrypto @DiplomaticDucky wrap your eyes around this beauty
12,"Just when I thought I couldn't get any more pumped for Play &amp; Kollect. Hot damn, this trailer is DOPE https://t.co/dpgP9HEU1g"
13,!ooh https://t.co/WlmLvwXBJH
14,"@enzoblue5 Thanks mate, much appreciated!"
15,"@enzoblue5 Oh cool! Just dmed you ser, thanks!"
16,"@HodlTheBag_ Ah yeah right, they're Australian."
17,"@QuinlinJones @CyberKongz Yeah, you're not wrong! https://t.co/ed6TCvWX0C"
18,"@HodlTheBag_ Not sure if you'd be able to get them where you are, but these are the bad bois right here https://t.co/fVfiKv4F6D"
19,"@QuinlinJones @CyberKongz Oh nah, this wasn't the one I swapped! I already had this guy 😁"
20,@HodlTheBag_ Shortbread cream IN milk. Oreos ain't got shit.
21,"@HenryTheGrape @CyberKongz Welkong v2 nanas!
!ooh"
22,"I just want to remind everyone that @CyberKongz had Kevin before Kevin was a thing.
#KevinStrong #NFT #NFTs #NFTCommunity https://t.co/9asrtwAlaE"
23,"@MessengerEth You don't need to connect wallet, you can just paste your address. If you give token approval to a contract, it will always be immediately visible from https://t.co/WybLNoNIBS.

How to know if a contract is malicious is a large question that can't really be answered in a comment"
24,"@HipHopHistoryGy .@TheDoppelgangaz in Melbourne, 11 November 2016. Shark Nation went crazy that night. https://t.co/iTUJpd1uFM"
25,"Just bought these two @MysteriousWRLDD - ready to earn some $RUNES and perform a ritual on one of them. 

Which one should I sacrifice?
#NFT #NFTs #NFTCommunity https://t.co/ZgL7K7YXsz"
26,"RT @enzoblue5: The excitement for P2K is palpable right now; therefore, in the spirit I will be giving away 10 $BANANA ($120) to someone wh…"
27,@natalestee https://t.co/J7ImSGrih2
28,"RT @Bamedi_: I have something massive to share.
300 retweets and the next step is revealed  🎟

This is going to be a wild ride for those pa…"
29,@BentoBoiNFT You don't want to see my actual first NFT - it was on BSC 🤣
30,@notkyogai 😂
31,@BananaPunk1942 @CyberKongz !ooh
32,@NeonApesYC @WickensNFT the artist is @shannoot_art and her work is amazing! The floor is criminal tbh
33,"@Nadezda7200 @KarafuruNFT @HYPEBEAST @atmos_tokyo @DNPthree @BentoBoiNFT @TonySparkOG @JRNYcrypto @DiplomaticDucky @BAYC2745 @W00DS_eth @Bamedi_ @BradR10321237 @KingJDiddy_ETH @AwwwwwwwwSnap @Bikkcrypto Oh dude, this is huge. Atmos is a big Japanese brand in the hypebeast scene. They are very well regarded."
34,"RT @Ukraine: Stand with the people of Ukraine. Now accepting cryptocurrency donations. Bitcoin, Ethereum and USDT.

BTC - 357a3So9CbsNfBBgF…"
35,@ajk12369 @psychedelic_nft Daaamn that's 🔥
36,My mask got a feature in the latest @psychedelic_nft clip! https://t.co/VFycK7wCiH https://t.co/KacXeei8XZ
37,@psychedelic_nft Horn mask represent! https://t.co/Thksm6uocC
38,@AwwwwwwwwSnap @KarafuruNFT @HYPEBEAST @atmos_tokyo @DNPthree @BentoBoiNFT @TonySparkOG @JRNYcrypto @DiplomaticDucky @Nadezda7200 @BAYC2745 @W00DS_eth @Bamedi_ @BradR10321237 @KingJDiddy_ETH @Bikkcrypto Hahaha Karafuru are collaborating with Atmos. Huge news!
39,@KarafuruNFT @HYPEBEAST @atmos_tokyo @DNPthree @BentoBoiNFT @TonySparkOG @JRNYcrypto @DiplomaticDucky @Nadezda7200 @BAYC2745 @W00DS_eth @Bamedi_ @BradR10321237 @KingJDiddy_ETH @AwwwwwwwwSnap @Bikkcrypto @
40,"RT @KarafuruNFT: Karafuru // @HYPEBEAST // @atmos_tokyo ♨️

April 2022 https://t.co/EUzzkv4q5W"
41,@Nadezda7200 Looks delicious bro!
42,"4/ Even though we exist in a web3 world, we still need to think about web1/2 risks.

Be safe out there and stay vigilant and sceptical!"
43,"3/ Even though there are certain protocols to help mitigate spoofing (SPF/DMARC/DKIM), it is generally easy to spoof a sender address and is not something to trust.

In this example, the sender domain should have been ""@opensea.io"" https://t.co/gx6R7QyE9n"
