,0
0,"@DylanLeClair_ For real Dylan. The Crisis climax is around the corner, it might happen tomorrow or a few years from now - but it's clear we're walking towards it."
1,RT @DylanLeClair_: Fourth turning type vibes.
2,"I see a lot of dangerous consensus around being anti-Russian all of a sudden. 

US and Western allies are marching to the beat of their government's drum.

I am an American, and I love this country.. but it is scary seeing how blindly people are following the presented narrative"
3,"RT @PriapusIQ: 🇺🇦🚬  (Interfax-Ukraine) - The U.S. tobacco company Philip Morris handed over 500,000 packs of cigarettes to the Ukrainian ar…"
4,@TomCrownCrypto The return of Sminem 2.0 the remix. https://t.co/sZyNvDCLYs
5,I'm going to miss my skunk roommate who's been living under my house for the past few nights. Pepe le pew I'll mis you 🦨🦨🦨
6,@DigitalGal_ woops
7,"Markets are looking bumpy AF this week. 

Good trades in the leading sectors should do fine. 

GN"
8,@jaredctate I don't think it's worth calling everything at a 100% guarantee that these things will happen. It's important to understand the risks and potential outcomes. It's a hell of a lot easier to just be first with this stuff.
9,"@Snowden thinking about you in Moscow today. Sending love man, stay strong...you're in the lion's den."
10,@BYOBangers GM. Should i buy now?
11,"Regardless of what narrative your government tries to spin #BTC principles are based in neutrality. 

Do not give in to any propaganda that may be coming down the pipe. #Bitcoin is freedom from states, and freedom from their long arm of financial power."
12,@PriapusIQ You are how I get my multi cultural exposure in the 2020s. Keep doing those European things 🤣
13,"Imagine an entire region in Eastern Europe being displaced by invading political tyrants. Fleeing across borders, and needing to bring their wealth with them. #BTC is the first place they look to. Not fed wire, not their state bank, but #bitcoin"
14,"@the__sheet @ErikVoorhees If this is the case Pete, please explain to me how our (the US) current state militia is well regulated. Please use examples, and be specific."
15,RT @ErikVoorhees: Seems like a good time to remind folks that the 2nd Amendment is not about hunting.
16,@TomCrownCrypto Never under 40k
17,"RT @TheCryptoCPA: Getting paid in bitcoin is smart. 
Paying for expenses in bitcoin is not."
18,"Sprott Physical Uranium Trust, largest daily volume candle on the chart ever. Jumping across the creeeeeeeeeeeek $U.UN https://t.co/qfMtAQYlnw"
19,"@danheld @goldseek There's risk in bringing gold across borders, there is risk in bringing a hardware wallet with a seed phrase across borders. What we all must recognize is that resilience is the key. We have to control as many variables as we can in our own lives...gold and #BTC hedge the most"
20,"Inflation will get worse, demand for goods will not subside."
21,"The Fed can't stop their asset purchases, they're not going to be able to raise interest rates past 1% and they're not going to roll off their balance sheet. 

#EndTheFed #Bitcoin"
22,"Is @BankofAmerica being short insane amounts of silver good or bad for US National Security? 

Survey says: it's bad. #SilverSqueeze"
23,"The Lassonde curve 

#SilverSqueeze https://t.co/25NMIDzMOs"
24,"@jaredctate You really think they'd make moves this year? Aren't they doing the ""political changing of the guard"" they do once every 5 years this year?"
25,"RT @BuyingStrength: Anti-War protests growing in Moscow, Russia https://t.co/bhb2kFth3S"
26,"Having read the Fourth Turning...I am calm. 

I know my job, I will lean into it. I am prepared, building and working towards the next decade."
27,"#BTC will become a fringe asset. It will become hard to hold onto. It will test long term holders conviction. 

We don't know what the future holds, but #bitcoin will remain."
28,RT @TulsiGabbard: This war and suffering could have easily been avoided if Biden Admin/NATO had simply acknowledged Russia’s legitimate sec…
29,PT on $USOil is $175. Nothing has changed since May of 2021 on my chart.
30,"RT @CedYoungelman: I’m old enough to remember when #bitcoin went from $3,800 to $69,000 in 18 months and Canada was still a free country."
31,"Doesn't matter how bad things seem right now. I love this country, and I want the best for everyone I choose to surround myself with."
32,@WallStreetSilv The daily candle close on Silver over the 200 MA is huge. Now on to test some horizontal resistances. I think every level is on the table in this market.
33,@TomCrownCrypto Solid project. Now we need to get you to check out Uranium stonks 🤣
34,"#BTC decision point soon. Either rekt, or WAGMI season"
35,RT @NorthmanTrader: At this rate they'll be able to blame the coming recession entirely on Putin as opposed to the disastrous monetary &amp; fi…
36,"@GoldTelegraph_ Yeah, but how much do they have in US Treasuries (cash equivalents)"
37,@dontfeedwolfeth Your red arrow looks like a nasty gap down candle 😂
38,In Econ 101 I learned that rising prices and rising wages are the same thing. Can't believe that Federal policymakers are conflating the two concepts.
39,@MacroAlf PRICE ME IN FAM
40,@the_chart_life Don't forget Uranium. I just made my watchlist last night
41,@2DVASMR That's pretty Huge
42,"I don't know what the hell is coming, but love everyone. Community will be the number one most important thing in times of peril."
43,@dontfeedwolfeth @ViperGuju @IrukandjiJ But muh internet moneyz. I was told it was going up forever. 😂
44,RT @WClementeIII: I for one am not gonna larp like a geopolitical expert. Just as confused if not more than everyone else.
45,"I'm seeing more houses get put on the market where the people aren't even cleaning their place before they take pictures for the internet listing. Talk about low effort..

This everything bubble needs to pop. This has gone on far too long."
46,Never thought I'd see the day where 60 gwei gas is expensive.
47,RT @DerrickSabol: @pastorcoin Daaang when’s Papa Francis gonna start accepting #bitcoin?  Come on Holy Mother Church!! https://t.co/Z19ty1P…
48,@RampCapitalLLC Linseed oil
49,"@jaredctate I'd like to see the statistics between the percent change for regular, conventional whole milk vs the organic whole milk. I'd bet that the prices have increased more for the conventional stuff, as a percentage over the organic."
50,@ShekharGanty @TaviCosta How is this backstopped by a country with a trade surplus and savings rate like Japan has?
51,@shovelNFT Sounds rare
52,"@CynthiaMLummis American people are being hurt under the current financial system. We will eventually be forced to tear it down and rebuild.

#Endthefed"
53,Crypto charts are a horror show. No demand.
54,"I'm just glad we're over 9000. 

#Bitcoin"
55,@sassal0x 2018 crew still living.
56,"@dontfeedwolfeth Dontfeedthewolf? Pshh, more like dontfeedthepermabear 🤣"
57,@the_chart_life Sorry to hear that Ian. He looks like a very good boy.
58,@_BirthByFire @LoganMohtashami The trade deficit means we're able to borrow our way to importing goods and services while we export the debt based dollars. How in the hell will a US company have any chance to compete with that playing field? They're going to be very competitive in order to make a profit.
59,"@_BirthByFire @LoganMohtashami Unfortunately this is a deep rooted problem. Having the USD as the global reserve currency caused the rapid outsourcing. Other countries can artificially suppress their wages, keeping production cost low. We're also running a structural trade deficit due to the dollar supremacy."
60,The western world is 72 hours from complete chaos. The supply chains have fractured in the past 23 months... nothing in current events leads me to believe things are going to get any better.
61,"In 2013 I didn't know how to wire money to Japan to buy #BTC off MTGOX, it was some weird new internet currency...now in 2022 it's my savings account free from confiscation, and uncensorable."
62,"@mlanderson @LumberTrading It's speculative behavior, flat out. Greed is the only thing that comes to mind."
63,"RT @LynAldenContact: Thus, bitcoin and cryptocurrencies aren't really about ""avoiding the law"" but rather are about putting the onus on gov…"
64,RT @zerohedge: Lumber Prices Have Never Been This High Ahead Of Spring Building Season https://t.co/mHFqP6Ad7f
65,@SVSNFT I just hope I'm going to be able to see my vampiress' eyes. https://t.co/TkvTIGujuY
66,@GoldTelegraph_ I see a large cause built for higher prices on $REMX
67,@LynAldenContact Bring it on. #BTC
68,#BTC is a digital bearer instrument of immutable rules hashed into existence with proof of work.
69,"@LumberTrading It's speculative behavior, pretty easy to see that. Sellers are starting off their asks betting on buyers to meet their needs."
70,"@LumberTrading My buddy is a software engineer at a pretty big chip manufacturer, one of the big ones. He makes north of 150k/year. He is bidding 50k over asking on 600k $ houses and getting beat by 60-75k over asking on the last 5-6 homes he's bid on."
71,@BYOBangers Nice chart.
72,@crockejo @nikola_sock @MacroAlf They're killing the American economy. I don't know how much longer people are going to put up with this.
73,"RT @NickForVA: We went from ""15 days to slow the spread"" to ""We'll freeze your bank account if you don't comply"" in less than 24 months."
74,"@conorsen @LumberTrading I am so tired of the federal reserves influence on this market. It's so weird, and clearly unsustainable."
75,"RT @jaredctate: Milton Friedman predicts #blockchain in 1999. “The one thing that’s missing, but that will soon be developed, is a reliable…"
76,@LynAldenContact I like those big giant Rai stones in Micronesia the best. I like my money immovable so no one can steal it.
77,@TomCrownCrypto In general they're chill. But I get fed up with lack of leadership skills pretty quick..I've noticed it more from the Gen X crowd as of late.
78,"Any other millennials frustrated, in general, with Gen X? 

I can't be the only one."
79,@DistilledWisdo1 @MacroAlf https://t.co/jMtc1HzXqJ
80,@gnoble79 I would stand behind Jack Dorsey and Block for the next 25 years. That's a solid bet for sure.
81,"Complacency is a problem with the #Bitcoin difficulty adjustment. 

It's the weakest variable in the blockchain."
82,"@LynAldenContact Web3, to me, is an immutable intersection of brand, identity, reputation, community and much more. I think we're in the early days of building a decentralized framework for the economies of the future. Web3 puts code to the peer aspect of peer to peer value transfer."
83,@Snowden Says the guy who is living in Moscow 🤣
84,@TomCrownCrypto GM.
85,"You can't fight ignorance with facts. Unfortunate, but sometimes it takes the emotional appeal."
86,"@PaulZimmyFinn have you noticed how war has kinda just popped up in the national conversation now. A lot of discussion around the Russian troop movements. But it seems like America is shifted, as if to say we want a war."
87,"OH SHIIT Lyn Alden firing shots 

lol I gotta agree. https://t.co/XBYVzQ1EFL"
