,0
0,"RT @AltcoinDailyio: Billionaire Ken Griffin admits he was WRONG about #bitcoin!

Citadel ($39B AUM) to now offer #crypto to clients.

Read…"
1,@DentedFeelsNFT I own a few but something about this one. Serenity plus the pastel face with the mask 👌🏻👌🏻👌🏻 Perfection 🙂 https://t.co/aY4uk9a5RR
2,"RT @DentedFeelsNFT: What’s your favorite FEEL? 😶

What connects you to it? ❤️🤝

Show us your #DentedFeels in the replies, and let us know!…"
3,GN twitter 😴😴😴 https://t.co/qLe1Nx94np
4,✅✅✅✅✅ https://t.co/4C7HM5Ywsx
5,RT @madeintyo: always do everything with a good heart &amp; expect nothing in return
6,@cameronmoulene @DentedFeelsNFT @NonFungibleFilm Lfg!! 🤘🏻🤘🏻🤘🏻 https://t.co/6ddM3tBGA3
7,"RT @cameronmoulene: I’m giving away this sweet @DentedFeelsNFT and a bunch of other awesome NFTs over the next few weeks.

Riddles &amp; Treasu…"
8,RT @unchained_ninja: 🔥 @GalaxyFight_NFT is huge!!
9,"RT @EverydayJohn_: My @GalaxyFight_NFT squad! Playing in beta testing tn 👽⚔️
@KingPeque kicking my ass https://t.co/iQbVHjRX4R"
10,Not gonna lie super hyped for whatever @GutterCatGang has coming 🧬🧬🧬
11,RT @SpottieWiFi: BITCOIN COULD SOON PASS $55K BUT NEEDS TO PASS $45K FIRST THIS IS THE KING'S ALPHA
12,RT @MMCrypto: #BITCOIN W-BREAKOUT LOOMING! https://t.co/0fQUxyaPlg
13,@CrazyCryptoCarl @DentedFeelsNFT @Dentinmyhead 🔥🔥🔥🔥
14,"RT @CrazyCryptoCarl: The art in this specific piece speaks to me, I'm so happy I secured it. @Dentinmyhead @DentedFeelsNFT 

Our world is b…"
15,RT @paul21470536: Lets see if @puma catches this alpha 🔥 @DentedFeelsNFT
16,"RT @LooksRareNFT: Rarity rankings are now live!

Looks rare, but is it? We’ve integrated @RaritySniperNFT rankings to make your life easier…"
17,RT @goodmontheth: You know they only leak when they have the date set.
18,RT @ethanshortz: Looks like the prologue has begun !!  Seems like Jimmy🐒 has gotten free @BoredApeYC #BAYC #MAYC #BAKC 👀👀👀 https://t.co/Tn7…
19,RT @APompliano: Bitcoin 🇺🇸
20,RT @DentedFeelsNFT: @Helloimmorgan 🔥🔥🔥🔥🔥🔥🔥
21,@Helloimmorgan @DentedFeelsNFT Yessss!!! https://t.co/SwgowzC5jJ
22,RT @Helloimmorgan: #NewNFTProfilePic NFT by DentedVault 🔥 https://t.co/0UnxSiqakc
23,@shaman4646 🤘🏻🤘🏻🤘🏻
24,@Helloimmorgan Nice pfp 🙂🤘🏻 https://t.co/Iqeg2bg2kC
25,RT @Helloimmorgan: Adoption https://t.co/2rT7Pd5KDr
26,RT @AltcoinDailyio: #Bitcoin 📈📈📈 https://t.co/v3kQ5Knclv
27,@AndyTheNguyen @BoredApeYC Welcome bro! https://t.co/QtFb2LRAAz
28,RT @AndyTheNguyen: Worst decision I've ever made or best idea of all time? 🤔 @BoredApeYC #BAYC #MAYC #ApedIn https://t.co/ETzWbRXRPa
29,RT @Cashtronaut1: You gotta love a CryptoPunk sweep 👀🧹
30,@farokh Just saw that 🔥🔥🔥🔥
31,RT @farokh: 🧹🧹🧹 https://t.co/MMdAwP3WWA
32,@NFTsAnonymous https://t.co/8AkJjbniW2
33,"RT @erik_udahl: gains in chart form.

@frey 54%
@TheAlienBoyNFT 35%
@Anonymoux2311 13%
@dragonseller88 12%
@carsonturner 12%
@itstylersays…"
34,"RT @DentedFeelsNFT: Our main focus of this event is to bring light through our community on subjects that need support, like social injusti…"
35,RT @JoeLoContiPayne: The @DentedFeelsNFT community is absolutely insane!! 🔥🔥 I want to follow as many of you as possible!! #FeelsFollowFeel…
36,@C_Broadus21 @BoredApeYC Love it! 🐒🐒🐒 https://t.co/y6h0XDjiHl
37,@boredapebot Congrats @C_Broadus21 🤘🏻🤘🏻🤘🏻
38,"RT @boredapebot: Bored Ape #6368 was purchased for 99.6 ETH 
 https://t.co/9iZoE1nqBx"
39,@PizzaSteve5000 @ape_g4ng @RTFKTstudios 🤘🏻🤘🏻🤘🏻
40,RT @greatmando_nft: Nothing is a blue-chip until its survived a bear market.
41,RT @LazyLionsNFT: Big cats only. Lazy lions x Puma. 🦁🏠 https://t.co/PoQt3nPen6
42,"RT @Ape7068: Just to clarify, I don’t think $Ape will be the most exciting thing @yugalabs and @BoredApeYC will release this year."
43,"RT @saylor: The world is waking up to the fact that every form of money that exists right now, except #bitcoin, can and has been manipulate…"
44,@brycent_ Same
45,RT @brycent_: I love Web3💙
46,@PUMA @codyboston19 Definitely feeling @DentedFeelsNFT https://t.co/6bCXhHOEg4
47,RT @PUMA: More to come… What other NFT communities should we look at?
48,"RT @zscuffed: If NFTs are causing you stress, you're doing it wrong. This should be your escape"
49,"RT @bbtc: #Bitcoin Price: $44,500 📈"
50,RT @PUMA: What should we name him? Kevin?!? https://t.co/rdubY4cDdS
51,RT @TheCryptoLark: #bitcoin double bottom pattern in play! IF we break then line of resistance then the break out could send BTC back into…
