,0
0,@gloomzNFT https://t.co/ymswSFuBsu
1,@gloomzNFT WGMI
2,RT @gloomzNFT: The first 500 Gloomz to interact with this tweet and follow @gloomzNFT will enter the raffle for Gloomzlist!
3,@MNFTSG @UnikongNFT @clarencewyw @GoddesNft @ArtLover_NFT @adeel_nft
4,"RT @MNFTSG: ‼️🦍WL GIVEAWAY 🦍‼️

@UnikongNFT has partnered with us to giveaway 5 Whitelist spots!

To Enter:
1️⃣ Follow @UnikongNFT + @MNFTS…"
5,@ChainScouts WGMI
6,"RT @ChainScouts: ✨[MINT ANNOUNCEMENT]✨

6888 Chain Scouts exploring the metaverse
On-Chain | P2E Ecosystem | NFTWorlds

Presale: March 6th…"
7,@ThePlagueNFT I may not be the first 1000 followers but I bet I am among those few who have notifications  on 🙏🏼❤️ https://t.co/3vOw1JzKrU
8,@ThePlagueNFT 👀😳 am in the list 👀
9,"RT @ThePlagueNFT: Now at 931

Probably a good time to let you know that if you are part of the first 1,000

You are guaranteed a WL on eith…"
10,"RT @ThePlagueNFT: Note:

Screenshots are not necessary (but welcome)

We have exported the data 

🐸"
11,"RT @ThePlagueNFT: Welcome to @ThePlagueNFT 

In this thread you will find the following info:

🐸What we Stand For
🐸A Vague Project Outline…"
12,"RT @ThePlagueNFT: So the first 1,000 were guaranteed WL

The next 9,000 followers are 5X more likely to get the WL than those after the 10,…"
13,@OriginsNFT @WabiSabiNFT @RayRayNg
14,"RT @OriginsNFT: 🍭 Origins X Wabi Sabi 🍭

A bond has been created with our new friends who are creating something sweet and refreshing.

3 W…"
15,"RT @mirlnft: 🎉 Huge news: @Bybit_Official is partnering with MIRL to provide exclusive real world benefits to our NFT holders. 🎉

🔥 This re…"
16,@0x__Freedom__ WGMI - if you really wants an alpha this is it
17,RT @0x__Freedom__: Public facing discord open for a limited amount of time. https://t.co/tF0NBCVsJr
18,@MetaWarz WGMI @ArtLover_NFT @GoddesNft
19,"RT @MetaWarz: 6:45pm PST / 9:45pm EST

The gates will open, invite your friends! OGs and Boosters have already been verified for future rew…"
20,@Zeneca_33 @sarah_script Gn ser
21,@DiscoverXnft @Pixelmon Important to stop supporting cash grabs - have you tried @EtherOrcs
22,"@andy8052 Hahaha love the comparison
Bug babe you tried @EtherOrcs"
23,@TappySF What is @EtherOrcs is the one you are looking for 👀
24,@GodJiraslove @PGodjira @GoddesNft @ArtLover_NFT @adeel_nft
25,"RT @GodJiraslove: 🎉Project GodJira🎉

Why do we have full backgrounds🤔x3 Gen2 WL.
 
1️⃣ Follow 
@GodJiraslove, @PGodjira

2️⃣ Retweet &amp; Tag…"
26,@Zooversenft @PGodjira @adeel_nft @ArtLover_NFT @GoddesNft
27,"RT @Zooversenft: 🦖GODJIRA X ZOOVERSE 🐊

To celebrate 20K followers we will be giving away 

2 x Godjira gen 2 WL spots and 2 x ZooVerse gen…"
28,@adamandrews97 @Zooversenft @JustCubesNFT @adeel_nft @ArtLover_NFT @GoddesNft
29,"RT @adamandrews97: 🎉@Zooversenft Gen 2 Whitelist Giveaway🎉

I've got 1 Gen 2 WL spot to giveaway!

Gen 1 Floor is currently at 2.4 ETH at t…"
30,@FacelessUnknwn Made it https://t.co/ogzUJ173mX
31,@FacelessUnknwn @ArtLover_NFT @GoddesNft @adeel_nft
32,"RT @FacelessUnknwn: You're early, OG role is available

1. Follow our twitter
2. Retweet and tag 3 friends
3. Join our discord (link in bio…"
33,@exverse_io So many but you can start with @EtherOrcs - dope game play
34,@CryptoWallStr @EtherRoyale @adeel_nft @ArtLover_NFT @GoddesNft
35,"RT @CryptoWallStr: Happy to announce that I will guide @EtherRoyale, starting today. 

I took my time to write an article about it: https:/…"
36,@Z_Keen @kooilzin @Treasure_DAO @SmolBrainsNFT @EtherOrcs Love it
37,"RT @Z_Keen: Smol Orc, ready to pillage. ⚔️🔥✨ #magic
–
@Treasure_DAO @SmolBrainsNFT @EtherOrcs https://t.co/vFPtTKbqpj"
38,@EtherOrcs What if mages and robes launch at same time snd you have a difficult choice what to mint
39,"RT @EtherOrcs: Another Crystal?!

This one burns...hot to the touch... https://t.co/Qt8n9vJ3tc"
40,@EtherOrcs Zug zug
41,"RT @EtherOrcs: Horde!!

Another discovery has been made! 

Crystals that chill even the hardiest Orc to the bone... https://t.co/b7gI4ztIuC"
42,@MNFTSG @PaperHandsGame @RayRayNg @christiecxf @GoddesNft @ArtLover_NFT @masterpoch0527
43,"RT @MNFTSG: 🎨 🖌️ WL GIVEAWAY 🖌️ 🎨

@PaperHandsGame has partnered with us to giveaway 5 Whitelist spots!

To Enter:
1️⃣ Follow @PaperHandsGa…"
44,@ProjectHoomans Hope yo make it
45,"RT @ProjectHoomans: Hello... any Hoomans out there? 
If anyone can hear this, you are still early... 

Turn notifications on for the next b…"
46,"RT @ProjectHoomans: Every Hooman has their own unique personality, the craziest of them all was responsible for saving Hoomanity... 🚀 

Any…"
47,"RT @smolmonkies: alrite monkies 🐵

we hear you 👂

something smol is coming right up ☕️

push 🔁"
48,"@irvinVIII @GravityShmavity @mypethooligan @AntebellumGames @Ben_six20 @DavidOn1999 WGMI Ser :) I got in and hope @irvinVIII get in soon as well…

@ArtLover_NFT @adeel_nft @GoddesNft get in as well friends"
49,@MetaWarz WGMI
50,"RT @MetaWarz: Attention to ALL MetaWarriorz:

Gather the troops. War is coming and only the strong will survive. Tag three friends, RT, and…"
51,"RT @OriginsNFT: As we prepare to celebrate our 6 month anniversary, we want to say thanks to those who have supported us along the way. ♥️…"
52,@LykeIsland @DippiesNFT @adeel_nft @ArtLover_NFT @GoddesNft
53,"RT @LykeIsland: LYKE ISLAND 🏝 x DIPPIES ☮️ WL GIVEAWAY

5x Dippies WL up for grabs on this Tweet!

To enter:

1️⃣ Follow @DippiesNFT and @L…"
54,"@MNFTSG @PhunkyFungi @RayRayNg @christiecxf WGMI
@GoddesNft @ArtLover_NFT @adeel_nft @masterpoch0527"
55,"RT @MNFTSG: 🍄 WL GIVEAWAY 🍄

@PhunkyFungi has partnered with us to giveaway 5 Whitelist spots!

To Enter:
1️⃣ Follow @PhunkyFungi + @MNFTSG…"
56,@copiumwars @Pixelmon 100% approve - I can even donate some of HOPE 😂
57,@ChainScouts @propertys_nft @adeel_nft @ArtLover_NFT @GoddesNft
58,"RT @ChainScouts: 🍌[PARTNERSHIP ANNOUNCEMENT]🏘️

We're happy to announce our official partnership with @propertys_nft to integrate Property'…"
59,@EtherOrcs Damn 👀😳
60,"RT @EtherOrcs: The creators of the Rune have been found!

Who are they and where did they come from? https://t.co/RgLZtQwvfE"
61,@kaleverseETH @Chronix_NFT NGMI
62,"RT @kaleverseETH: Let's play a WL game🔥

Comments under this tweet with the least amount of likes will get @Chronix_NFT WL.

Picking winner…"
63,@UkiyoPlayers @adeel_nft @GoddesNft
64,"RT @UkiyoPlayers: ⚔️20 WL SPOTS!⚔️

Retweet &amp; tag 2 Friends, we’ll draw the winner in 60 MINUTES!!! ⏱ https://t.co/uvEFjbFUDE"
65,@jalldoes @EtherOrcs Do it 🙏🏼
66,"@smolmonkies A Smol retweet and Smol tag
@adeel_nft @ArtLover_NFT @GoddesNft"
67,"RT @smolmonkies: a smol announcement 📢

the smolmonkies are devising a plan 📝

just a smol one 🤏

retweet and tag other monkies 🐵

for a sm…"
68,@JRNYcrypto @PlanetXOLO @JRNYclub Done done and done 🙏🏼🤝 excited and looking forward to it
69,"RT @JRNYcrypto: JRNY Club first NFT launch is coming soon 🚀

Giving away one JRNY Club NFT (currently worth 3.3 ETH or $9,250) that will al…"
70,@MetaWarz WGMI
71,RT @MetaWarz: 3 days until the gates open 👀
72,@_GMsunshine_ @copiumwars @AwsomeNada @burgestrum Don’t feed him
73,@EtherOrcs What’s that 👀
74,"RT @EtherOrcs: HORDE!!

We've found something on our Raids...it seems to have been dropped by someone or something... https://t.co/CSObcjZl…"
75,@SneakyninjaNFTs @Pixelmon Let’s stop supporting cash grabs…..This is bad at so many levels 🤦🏽 we need ti start supporting projects that innovate and are usually less hype/less marketing - take example of @EtherOrcs
76,@basedkarbon @OttoSuwenNFT If you want a gold @EtherOrcs was snd is the only choice in this space
77,"@RagnarokMeta @loomdart @0xfanfaron Discord: adeelmaqbool#3121

@RagnarokMeta + #7NPC https://t.co/d8l5jIXFMg"
78,"RT @RagnarokMeta: LIVE NOW • Ben[to]Box Quest 

77 Pixel ML to win:
1. Go to https://t.co/o0CdbS8M2L
2. Get a @loomdart Wassie
3. Tweet scr…"
79,@ryandcrypto @DivineDogNFT 555 supply only - p2e on $wrld
80,@vingoslang Congratulations
81,@fridgeintheopen @AMAZING_PNDV @adeel_nft @masterpoch0527 @GoddesNft @ArtLover_NFT
82,"RT @fridgeintheopen: 🐼Amazing Pandaverse WL Giveaway!🐼

5 WL Spots courtesy of the team ♥️

To enter:
1⃣ Like and Retweet ✨
2⃣ Follow @AMAZ…"
83,@MNFTSG @shinsekaicorp @RayRayNg @christiecxf @ArtLover_NFT @GoddesNft @masterpoch0527
84,"RT @MNFTSG: 🌀 WL GIVEAWAY 🌀
#Shinsekai has partnered with us to #giveaway 6 Portal lists.  
Join us in the #Mangaverse!

To Enter:
1️⃣ Foll…"
85,@24pxunofficial @b33feth @EtherOrcs Zug zug
86,"@DivineDogNFT @nftworldsNFT @adeel_nft @ArtLover_NFT @GoddesNft 
If you have not already please get in"
87,"RT @DivineDogNFT: Divine Dogs discord is coming tomorrow night, white paper soon, along with our OFFICIAL @nftworldsnft . We are planning o…"
88,@DivineDogNFT @nftworldsNFT I thought why not to share this 🙏🏼🤝 https://t.co/MgAlIlZYFy
89,"RT @shinsekaicorp: Jump through the portal! 🌀

60 Portal list spots to win (10 every day, during 6 days)  

To enter⬇️ 

1. ❤️ + RT + Tag 2…"
90,"@SneakyninjaNFTs @OttoSuwenNFT 
Stealth launched p2e on @nftworldsNFT 👀 seems interesting https://t.co/gZGPRM2hUD"
91,@kaleverseETH H👀
92,@camolNFT @DivineDogNFT I am also very interested in how the game play will be …
93,@UmiiMisaki @EtherOrcs Congrats 🙏🏼🤝
94,RT @UmiiMisaki: MINTED MY FIRST ALLY!! LFG @EtherOrcs https://t.co/SNW3IInmtH
95,@camolNFT Love the disclaimer
96,@smolmonkies Wgmi
97,"RT @smolmonkies: gm monkies ☀️

smol announcements soon 🎙️

now say it back 🔙 https://t.co/S6arr9NCzS"
98,@DivineDogNFT @ArtLover_NFT @masterpoch0527 @GoddesNft
99,RT @DivineDogNFT: Update: We sold out in less than 3 minutes before public launch. The discord will be eligible to join 2/25/22 late in the…
