,0
0,"RT @Carlini8N: RT Like Comment

Penultimate @PurrnelopesCC giveaway day.

What is your favorite roadmap item on a different project?"
1,@Carlini8N @PurrnelopesCC https://t.co/UEZ1rwu7A7
2,"RT @Carlini8N: RT, Like, Comment

Last daily giveaway of a @PurrnelopesCC, outstanding to be settled tomorrow.

For those that hated it, I…"
3,RT @TheShillPCC: let’s go to the replay board and take a quick look at the tape. you’ll see a clear reference to an american ninja warrior…
4,@SLi0071 @Jamiethetweeter @PurrnelopesCC @NFIdiots @Carlini8N LET’S GOOOOO
5,@YeetalikButerin Tis rough :’)
6,@Carlini8N @PurrnelopesCC Can’t wait for @TheShillPCC to tweet 10000 details (that I’ll be retweeting) so that everyone can know everything without reading the medium post
7,"RT @Carlini8N: RT Like Comment. 

Todays giveaway of a @PurrnelopesCC 

What are you most excited about for Roadmap 2.0? https://t.co/BX5NY…"
8,@Carlini8N Excited for the new games and all!!
9,"RT @Carlini8N: RT Like Comment

Second Giveaway of the day

Join me to discuss Roadmap 2.0, come and ask as many questions as you have!

 h…"
10,@ceemeeRolling @SappySealsNFT SHARE :') i'm sure my 2 from mint would love another buddy
11,"RT @Carlini8N: Roadmap 2.0, @PurrnelopesCC now. We have worked so hard and this will be a big thread. But lets hook you in with the biggest…"
12,"RT @PurrnelopesCC: We've come along way Purrs. 

Who's excited for Roadmap 2.0? Are you rocking your PCC pfp today? 😺🚀⛳️

#welovethepurrs h…"
13,RT @mihaylova_jpg: There is nothing worse than war in this world. https://t.co/1WbSAb6fW1
14,"RT @holderofbags: Sometimes I see y’all post an NFT talking about “wow this art is insane” and I’m like damn, this mf’er is a good ass liar…"
15,"RT @rammyeth: Let's do a quick tech-rundown.
Arm yourself with a little extra NFT knowledge today.

Gonna cover: 
- Disconnecting your wall…"
16,@Carlini8N @PurrnelopesCC Offline storage for ya private keys; secondary layer of risk management
17,"RT @Carlini8N: RT Like and answer the question below to have the chance to win todays @PurrnelopesCC in the daily giveaway.

What is a hard…"
18,RT @0xfoobar: A single malicious signature can rug *all* of your approved OpenSea NFTs. No need to sign an individual sell order for each o…
19,"RT @Carlini8N: They are quickly on their way to over $2M. Just accepting offers or listing. With NFTs must be over $4M atm.

https://t.co/g…"
20,"RT @Carlini8N: RT for the chance to win a @PurrnelopesCC everyday this month.

Today I will use this tweet to prove our art is our art. So…"
21,RT @TerminatorNYC: Is this real life? https://t.co/8TvXrEqXHs
22,"RT @Carlini8N: RT for chance to win a daily @PurrnelopesCC everyday in Feb.

The #1 rule of NFTs is when @NateAlexNFT is drunk, try to take…"
23,"RT @CozomoMedici: At long last, after very much debate, we've decided to release a Medici Project!

A short thread on how and why we've dec…"
24,"RT @Carlini8N: RT Like Comment to try win the daily @PurrnelopesCC in Feb.

How do your fomo levels compare between missing out in ETH Denv…"
25,"RT @alifarhat79: This is not Bitcoin, Ethereum or even a shitcoin. It’s Paypal https://t.co/4mFKCRLLqO"
26,RT @agent8michael: #Midnightbreeze is a collection from @dutchtide. It is a banner NFT project. The aesthetics of the collection and websit…
27,@wabdoteth any new PIXLverse items or should my seals keep up the non-stop farming for the next batch?
28,"@Nemesis_487 @tridder46290 @ThePixlverse Don’t be shy, share hahaha"
29,"RT @Carlini8N: RT for chance to win a daily @PurrnelopesCC 

Which Web3 game have you done the most research on?"
30,"The best days are when @Carlini8N lights NFT scammers/ruggers/general crypto money grubbing scum on fire through his and his peers’ tweets 

Me with my trusted @PurrnelopesCC: https://t.co/1A4ojPxZoq"
31,"RT @0xShual: Today is a sad day.

Today we mark a full year(!) since @nftmachine opened the telegram chat for @0peNFT, an @opensea competit…"
32,"RT @0xShual: Tyler Gaye is a doxxed American citizen btw. (I didn't dox him)

He's at Eth Denver so if you spot him, please let him know it…"
33,@tridder46290 @Carlini8N @PurrnelopesCC Lmaoooo
34,"RT @Carlini8N: RT Like Follow

I am giving away a daily @PurrnelopesCC this whole month, yes it’s the shortest month, stop DMing me that.…"
35,@ThePixlverse 😳😳😳
36,"RT @ThePixlverse: Without earth...we are nothing.

Free Pixl Pets will be raffled to people who engage with this post. https://t.co/VS3K4My…"
37,"RT @wabdoteth: Okay it's time...

Notifications on for @ThePixlverse and RT this post"
38,Was there ever an @acorns path to 1 Million winner?
39,"@Carlini8N 20,000ETH a bit low, no?"
40,@derakmandious @CryptoBoss1320 @dutchtide Ayyyy
41,"RT @Carlini8N: Let’s pretend it’s still the 14th somewhere in the world.

RT Like follow for a @PurrnelopesCC daily giveaway

What innovati…"
42,@JamesLadalia @realhighfashion @BenFredette All of them look mad comfy. Too bad they’re all sold out!
43,RT @wabdoteth: The definition of organic 🤟
44,@Way2BusyGaming @SappySealsNFT @ThePixlverse Welcome! Arf!
45,@JamesLadalia @realhighfashion @BenFredette That is DOPE
46,"@Carlini8N @SappySealsNFT ; they employ a 24/7 online strategy which isn’t great for your health I’m sure but hey, their community is nuts"
47,"RT @Carlini8N: RT Like Comment

Which project (that isn't Purrs, not allowed) communicates the best? How do they do it? 

We are looking to…"
48,"RT @Carlini8N: RT Like Follow @PurrnelopesCC 

On day 2 of this daily @PurrnelopesCC giveaway I asked you why do you #lovethepurrs - this i…"
49,RT @PurrnelopesCC: #welovethepurrs https://t.co/8dQdVbBu4O
50,"RT @KittyVault: Happy Friday all! Our weekly Newsletter is here! We’ve seen a 4.4 ETH increase from last week, with our @BoredApeYC once ag…"
51,"RT @Carlini8N: Double up for todays winner. 

Retweet my tweet that I am typing now and @KittyVault s tweet I have linked.

Less people wil…"
52,@wabdoteth Absolutely. Since not all of us got in on pixl pets :(
53,@TheMoonCarl Check out Web3’s first on-chain lotto! Proven contract where the inaugural drawing resulted in 9ETH distributed to winners. @LottoLlamas https://t.co/38cvtakemn
54,@shillerqueen11 Check out Web3’s first on-chain lotto! Proven contract where the inaugural drawing resulted in 9ETH distributed to winners. @LottoLlamas https://t.co/J18oX98p1l
55,@TheShamdoo @fistybump Check out Web3’s first on-chain lotto! Proven contract where the inaugural drawing resulted in 9ETH distributed to winners. @LottoLlamas https://t.co/7Q0IZBHGyz
56,"RT @TheShamdoo: Giveaway! 🎉

Prize:
• 1 ETH 💰
• (0.2 ETH each, 5x winners) 🎁

To enter:
• Like ❤️
• RT 🔁
• Reply w/ your favorite project 🤝…"
57,@PiracyPunks Let’s go!!
58,RT @PiracyPunks: 🏴‍☠️🦜Gm you lovely pirates! We are super pleased to be able to share our updated plans and Litepaper for a full breakdown…
59,"RT @theycallmeshwaz: Found something VERY interesting about @squiggles that wasn't mentioned in the 60 page report.

Ready...?"
60,@NFTCheetah @SappySealsNFT Arfffff
61,"@PielandNFT @BigMomma tryna win this and buy more purrs. Your name fits it, check out @PurrnelopesCC"
62,"RT @nftushy: [this week on house hunters] he has a seal farm, she breeds pixl pets, together their budget is 2.5 million"
63,"RT @LooksRareNFT: #LooksRare rewards for day 30:

💰 1,601 $WETH ($5.2M USD)
💰 1,361,587.5 $LOOKS ($5.3M USD)

The rewards calculation perio…"
64,"RT @MilkRoadDaily: Yesterday, $3B+ of bitcoin was recovered from a hack from a YC founder and a rapper.

And the memes were too good for yo…"
65,@botpcc1 Damnnnnn
66,"RT @botpcc1: Cat #2184 was purchased on Opensea for 10.0 ETH
https://t.co/4VeNT1h16p"
67,RT @Carlini8N: 👀
68,@Carlini8N @PurrnelopesCC Airdrops… yeah! Love ‘em!
69,"RT @Carlini8N: gm, RT, Like, Follow

Tell me if you like airdrops and I will give you the chance to win a @PurrnelopesCC"
70,"RT @Carlini8N: Like, RT, Follow

This month I am giving away a @PurrnelopesCC every day. 

Today is just a RT, have had great fun with all…"
71,"RT @ItzMeTinash: Hello @ my NFTlovers! I just won a Lotto Llama in the mini lotto in the @LottoLlamas discord! 
The Lotto Llamas have the f…"
72,"RT @Carlini8N: Like, RT, Follow

If we were to do @NateAlexNFT chainface, but good (thank you @NftNoob for this phrasing) - what would you…"
73,RT @hotdougsnft: We couldn’t have said it better ourselves. @Carlini8N is an OG and has helped two of our founders (@chenko and @DangyWing…
74,"RT @Carlini8N: Like, RT, Follow

I am giving away a @PurrnelopesCC everyday. 

I will be rolling all the previously unrolled tweets tomorro…"
75,"RT @RAC: ok so you hate NFTs. 
cool, let's talk about it. 

i'm not gonna convince you, but at least i can offer the perspective of an arti…"
76,@BigM33sh @Mase1153 @NFTeeT @kingbearries @SappySealsNFT @ThePixlverse Arffff @seanchiver @teeetwizzle @BitcoinVik @gaybenzino
77,"RT @BigM33sh: MEGA NFT GIVEAWAY!!

@Mase1153 @NFTeeT @kingbearries and @BigM33sh are giving away 1 PIXL PET each!

That's 4 PETS up for gra…"
78,"RT @PurrnelopesCC: Here at @PurrnelopesCC we are all about inclusiveness, equality and  #Welovethepurrs.

What we read from Brantly overnig…"
79,"RT @LottoLlamas: Another morning, another super happy holder and community member.
Minto today and join them on their Eth adventures...
htt…"
80,@LottoLlamas Anything for the herd!!
81,"RT @Carlini8N: Like, RT, Follow

Today is easy. Lots of talks about token airdrops today. 

Lets pretend you are launching an NFT token, th…"
82,Ez read for NFT newcomers about one of my favorite projects! Thanks @GotchiGrinding https://t.co/ndy598bqk4
83,"@ShillyPromotes First on-chain lotto! Proven contract; first inaugural jackpot had 9ETH distributed. For the contract to execute, the project needs some hype to sell out! @LottoLlamas"
84,"@iamdagtw First on-chain lotto! Proven contract; first inaugural jackpot had 9ETH distributed. For the contract to execute, the project needs some hype to sell out! @LottoLlamas"
85,"@DougieFreshNFT @JungleBayAC First on-chain lotto! Proven contract; first inaugural jackpot had 9ETH distributed. For the contract to execute, the project needs some hype to sell out! @LottoLlamas"
86,"@Elder_NFT First on-chain lotto! Proven contract; first inaugural jackpot had 9ETH distributed. For the contract to execute, the project needs some hype to sell out! @LottoLlamas"
87,"@NFTCheetah First on-chain lotto! Proven contract; first inaugural jackpot had 9ETH distributed. For the contract to execute, the project needs some hype to sell out! @LottoLlamas"
88,"RT @Carlini8N: Like, RT, Follow

Vest.pcc.eth has won the 20 @PurrnelopesCC jackpot. I have just sent them over, Vest was able to pick the…"
89,"RT @ThePixlverse: ‼️ MINTING IS LIVE ‼️

Presale is open for 24hrs to all Founders Pass holders &amp; Whitelisted addresses

Join us in our Pre…"
90,@SlippySlapperz Been thru too many mints and got burned early on gas wars so I feel that. You got this! Will be cheering ya on from the sidelines until I scoop off secondary or at public :)
91,"@SlippySlapperz You have 24 hours to mint; would say if gas is a concern, take your time. If you’re tryna get a certain number… then good luck my friend"
92,RT @Mase1153: As promised I am giving away this Blessed Bronze Goat to one lucky winner! I spent $900 (incl gas) yesterday and this is not…
93,@imchrisdaddy @ThePixlverse @LaVoltaire_ @FofoBeijinho @16pxl
94,"RT @imchrisdaddy: 🎉 PIXL PETS GIVEAWAY 🎉 

Get your hands on 1 of 200 FREE Pixl Pets being given away by @ThePixlverse 🤝 

All you have to…"
95,@FlowtysNFT @RollinNolanNFT @ThePixlverse @CozomoMedici @austinonchain @NocturnL9
96,@quitathekitty @PurrnelopesCC I like both but web2 is undefeated in this instance
97,RT @Carlini8N: The KittyVault is valued above the entire amount of ETH our project has taken in.
98,@ShillPCCETH *puts hot dog down and now has to figure out a new lunch*
