,0
0,@visualsbykoech gm bro👊🏾
1,@YoungKev_Arts @Visual_vibes__ gm gm bro
2,@TheScreamingMen gm bro 🔥
3,@CrystalPNight GM 🔮
4,@ngikicanvasbody Gm🔥
5,"@akwaamarrin gm♥️
You too🙏🏾"
6,gm🌞 https://t.co/GNkILtEq8T
7,RT @_KidEight: Remember - before apes/monkeys all NFTs were astronauts.
8,@kionii1 gm🖖🏾
9,Run up those bids for the birthday girl. An absolute icon in the scene🔥 https://t.co/UKUs7TQIul
10,"@HVRmemoirs @Akinadada Happy birthday Dada♥️
More life, blessings and success some your way on your new year🚀"
11,"RT @bobbyhundreds: Web2: Corporate
Web3: Cooperate"
12,"RT @HVRmemoirs: It's my birthday today ,
Buy my nfts , follow @Akinadada or send me crypto 💙🧿

Wish me well , I welcome growth ☘️ , abundan…"
13,I can't really trace your Twitter handle but thank you MrWellTravelled for the kind gesture🙏🏾
14,@CrystalPNight @KnownOrigin_io Oooooh congratulations🥳
15,"RT @_AdewaleMayowa: ""E F F E R V E S C E N C E... where dreams and memories collide""

Now live on @withFND

https://t.co/k0f6TZq6NL https:/…"
16,RT @Z4HIIR: gambit. https://t.co/9B8gupiBPi
17,.@yatreda's beautiful works of culture completely dominating the @withFND homepage. Absolutely sensational🔥
18,@Rey_matata Feels like interacting with this all over again😅 https://t.co/pzVUQYKUou
19,@Anjoladave Can't wait for the evolution🔥
20,"RT @princeude_: 🧘🏽🫂

https://t.co/NQIRHIi1TE

https://t.co/yGTQgUJMrG https://t.co/4lBu6wm2Nu"
21,@kevin_kiggs gm bro👊🏾
22,"@nickhcheung Clearly that's where they sourced design inspiration from🤣
I knew it looked familiar"
23,I feel like we're in the floppy disk era of the hardware wallets
24,"New month, new goals, new blessings. Let's get it!🚀

gm🌞"
25,"RT @yanissa_x: Some barriers are mental. I rarely ask permission, I just take space"
26,RT @cynbahati: Building something long term in a space saturated with people who seek instant gratification is a real flex
27,RT @jackbutcher: Most feedback will drag you back to the mean.
28,"RT @orbitanaut: 'monopole' on #fxhash Monday evening, sometime after the start of cycle 101.

127 ed. @ 3tz 
#generativeart #creativecoding…"
29,@vintagemozart @opensea https://t.co/iDUMgmUzAo
30,RT @ian_tweezy: growth and comfort can not coexist
31,@Rey_matata I was your fan first ser https://t.co/5uOzeotWsa
32,"RT @KalebsCode: It still blows my mind that so many artists think NFTs exploit artists, when everyday freelancers out there are getting exp…"
33,@Rey_matata Asante sana master🙏🏾
34,"RT @Yinkore_: “Si é ré-03” is listed at 0.35eth, in my genesis collection on @withFND ❤️

First collector will receive a link to the piece…"
35,@3lack444 👀
36,@yesosat GM!
37,@zemzyjuice gm fam👊🏾
38,@chantel_the_ceo Agreed!
39,RT @chantel_the_ceo: Let’s be the Future every month 💫
40,"@soulthesea_ Yeah slowing down is necessary. But we never ever stop💪🏾

Sorry about that and all the best♥️"
41,@soulthesea_ Yep. Been slow on those lately. Had a mild burnout but had to curb it before it grew bigger. Slowly and surely bringing back the flames and the gmmmmmmmz🔥
42,"RT @deekaymotion: I do tons of giveaways on my Discord.
But for those fans who aren't on my Discord, here's your chance.

I will choose one…"
43,"@deekaymotion My first attempt at an early access spot😅
Let's see how it goes🤞🏾"
44,"@soulthesea_ gm Lillz🔥
Always happy to see you on my tl"
45,"@YoungKev_Arts Hoping for the same. I have a good feeling about it🤞🏾

Until then we keep grinding"
46,RT @zemzyjuice: imagine getting a sale today 🧘🏾‍♂️
47,@djngoma Gm
48,"@YoungKev_Arts gm

I'm good good bro. Off to a good start to the week💪🏾

How about you?"
49,RT @ngikicanvasbody: 🚀 gm gm 🌞
50,"Last day of Black Future Month🚀

gm"
51,@richie_kirui @multimanicrypto @kevin_kiggs anytime fam👊🏾
52,RT @richie_kirui: I am extremely grateful to my collectors so far. @multimanicrypto @KamauKrypto @kevin_kiggs thank you ❤️❤️
53,Two things I’ll forever be; great and grateful🙏🏾
54,RT @yatreda: Big hair 🤝 Big energy https://t.co/PWU5GMpPAh
55,"RT @Rey_matata: May more good tidings go towards the one and only,  KamauKamau"
56,"@cyber_yuyu Daaamn🔥

gm🖖🏾"
57,RT @zanibwaves: Fourtune favors the brave.
58,RT @LindaDouniaR: Secret life of a wallflower. https://t.co/uZmeKXG1NU
59,@LindaDouniaR This is amazing🔥
60,"""Angel Wings""

Available on @withFND 

Reserve price at 0.5 ETH: https://t.co/r7YXEI0OVl

#BlackCrypto #NFTPhotography https://t.co/jxdtWtKdd3"
61,RT @dhilkrishnadk: #NFTcommunitiy #NFTs https://t.co/BTiBoNDevP
62,RT @thegreatola: Consistency beats skill every time. Don't quit when you're so close. GN ❤️
63,"RT @jackbutcher: 1,000 editions at 0.1 Ξ

Funds routed directly to @endaomentdotorg 

RTs appreciated.

↓
https://t.co/V8OPVjm0Xh https://t…"
64,"Wordle 252 3/6

⬛⬛⬛⬛🟨
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

Interesting lol"
65,RT @izzzikim: It doesn't take much time to RT someone's work. Giving something a like and moving on doesn't help the artist if they need vi…
66,"@zollz Pole sana kaka
Praying for a quick recovery for him🙏🏾

Here for you🫂"
67,"RT @cynbahati: Ask and ye shall receive, seek and ye shall find"
68,@benson_apah Reading the room is always good👍🏾
69,"RT @treyedwards919: @KamauKrypto 

https://t.co/VC4aVr3I8p https://t.co/RFilz5H4gH"
70,"RT @treyedwards919: If you're looking for a way to start supporting Black NFT artists, here's a 🧵 w/ 50+ Black artists and one of their ava…"
71,"RT @QuantumArtBot: Afromythology - Dubhe bought for 2.25 ETH (5,400.40 USD) by CyberLogic from DarthThumbs @QuantumNFT https://t.co/7mu1hup…"
72,"RT @ProbsNothingLP: send me Ukrainian artists to buy.

already picked up one from an artist in Kyiv.

thoughts and prayers are not enough."
73,My prayers are with Ukraine and all of its people🙏🏾🇺🇦
74,RT @jonaslamis: Proud of @justinaversano and the @QuantumNFT team!  A great article sharing our vision and progress.  https://t.co/G4H18Rc7…
75,This is one of the most iconic photography projects I've ever seen🔥 https://t.co/Dpg2PxfmfH
76,RT @DrifterShoots: https://t.co/xVjuBQ60No
77,RT @ChildishMajor: I feel blessed.
78,"Young Kev coming back with all the heat🔥

This work is sensational. Don't sleep on it https://t.co/6yRVy7JiKx"
79,RT @YoungKev_Arts: 2.24.22 🪄
80,"RT @Chelwek1: Adia:
a gift from the gods, a voice of the ones who came before : the ancestors made Adia shine brighter than the moon above…"
81,"RT @bobbyhundreds: Over 3 and a half million people are registering for @Coinbase_NFT, which will *TRIPLE* the amount of current NFT collec…"
82,"RT @jackbutcher: jokes aside, this is why many artists never get anywhere

because they're shamed into not to talking about money or promot…"
83,"RT @Coinbase_NFT: New banner comin' in hot!

💣💥: @AdamBombSquad https://t.co/hqcZ3052hK"
84,"RT @artofnuel: Beautiful People! NEW ART DROP!!

""Bliss"" on @withFND! 🌐
0.5 $ETH
""Something I've been able to achieve while in this space""…"
85,@artofnuel @withFND Anytime. The mood of this photo is so warming and calming I can't stop staring at it. Ah I know this will end up in deserving hands very soon 🚀
86,@JohnnyTheJOAT @djngoma @moyicii @Z4HIIR @bumbleTheB33 Appreciate this a lot ser🙏🏾
87,@artofnuel @withFND This is amazing bro🤩
88,@kevin_kiggs @ClareMaguire @timepieces @garyvee Right👀
89,"@ClareMaguire @timepieces @garyvee gm TheNXTPicasso🎨

Consider adding a Kamau Kamau piece to your growing collection😌"
90,RT @JohnKnopfPhotos: Artists who only show up when they have an active drop is not helping us move the community forward. Regardless of num…
91,@pixelord Call that NFTea🌚
92,@YoungKev_Arts @opensea @opensea_support @EddOpensea @opensea @opensea_support @EddOpensea this is an amazing project by @YoungKev_Arts that's been years in the making. Kindly act accordingly and put it back up
93,@HVRmemoirs They know nothing about the space and will make no effort to. What do you expect from a media house that's thriving off feeding its people controversy and negativity?
94,"RT @dmitricherniak: The original concept for The Eternal Pump was named ""As American as inheriting a large sum of money and shirking all re…"
95,"RT @KamauKrypto: Coincidentally this piece, ‘Duality ’  is priced at 0.2 ETH: https://t.co/3FWSc65oj9"
96,@HVRmemoirs They had to name drop for clicks. Sad
97,@artbyjoje @garyvee Appreciate it🙏🏾
98,RT @artbyjoje: @garyvee The 🐐 @KamauKrypto
99,@zanibwaves I foresee a super bright future for you @zanibwaves 🌟
