,0
0,@shailpik ☯️🍀GM Shailpik
1,@Llemon_milk ☯️🍀GM Zoya
2,@RVREexe ☯️🍀GM RVRE
3,@milanzrt ☯️🍀GM Milan
4,@ProjectDogeNFT ☯️🍀GM Nash
5,@nargesfarahbod ☯️🍀GM Narges
6,@NFTrippy ☯️🍀GM
7,@nftfreaks 💯
8,@shailpik Gm
9,@KimayaNFT Gm
10,"GM 👁 

☯️🍀 https://t.co/iFxvyxpWo4"
11,@GcoolB @withFND @opensea Thank you @GcoolB 🤗☯️🍀
12,@Habibagreen Such incredible work 😍🔥😍☯️🍀
13,@CryptoStorm__ LFG 🔥🔥
14,"@lorigraceaz Oh me too
There’s a weird energy as it is with everything that’s going on. 
Resting is very important 🍀☯️"
15,@dielamaharanie @SuperRare Congratulations (I assumed you were already there 😹)
16,"@Tibalism Gm Tina

This is beautiful 😍"
17,"@OwletArt @Procreate GM Cara
Love the colours and the process 😍😍😍"
18,@IshikaGuha2 Beautiful colours 😍😍😍
19,@ompsyram @opensea Beautiful work 😍
20,Amazing journey Visithra 🔥🔥🔥 https://t.co/6uUdmSKSY3
21,@ketan_chandekar Gm
22,@sonyaillust Gn ✨☯️
23,"@techbubble This is easy!
Isn’t it obvious?

Can’t spot a single goose wearing a mask! Also the third one looks very suspicious"
24,"@Lzy_Lad The iPad is a game changer in a few months 

I tried using a pen tab for 5 years.
Never really connected with me."
25,@elohprojects @SuperRare @SavejMusic Wtffff 🔥🔥🔥
26,"RT @milindsinh1804: 𝐌𝐞𝐭𝐚 𝐓𝐫𝐚𝐧𝐬𝐩𝐨𝐫𝐭 -Floor 0.06 $ETH
https://t.co/jdMOIwX7eI
Meta-Transport vehicles collection assets have visualized the i…"
27,@milindsinh1804 @opensea Oooo 👀✨
28,@KalpashriT @soulcurryart I need these moves every morning 😂😂
29,@soulcurryart 😂😂
30,@Jurastics3D 😬😬✨✨
31,RT @liquidartmaster: @kridhan God mode ✨
32,"RT @kridhan: Building
One single line at a time 

Slowly getting used to a digital medium ☯️🍀 https://t.co/CZnzraeMXM"
33,@liquidartmaster ☯️🍀✨
34,@OberaiJassi @withFND Beautiful 😍
35,@AnnaLZubarev @pipouz01 Just did that 😍
36,"@dhilkrishnadk Mine was “If you swallow chewing gum, no poopie ever again” 😂😂"
37,"@snow_nft @dhilkrishnadk Mine was “If you swallow chewing gum, no poopie ever again” 😂"
38,One of the best artists/animators I know 😍🤌🏼 https://t.co/Dvohq86CYI
39,@AnnaLZubarev @pipouz01 Mine too 🤌🏼
40,@sunnysangwan At least 90% of them have a while back
41,"@wafudraws @withFND Love this piece! Also all of the process. 

Temple wall carvings are so inspiring 😍"
42,@wafudraws Oooo this is intense! 🔥🔥
43,@soulcurryart GM ☯️🍀 https://t.co/GCYN0ZxdAN
44,@Jokiargu02 Mad 🔥😍
45,"@thetitanborn “I have 3400 $ETH 
Drop NFT ⬇️”

😂"
46,@BhatAmoolya This is so cool 😍
47,@milanzrt @withFND Beautiful 😍
48,"Building
One single line at a time 

Slowly getting used to a digital medium ☯️🍀 https://t.co/CZnzraeMXM"
49,@tulaypalaz 🍀🤍🖤✨
50,@yourlittlefaces “Uploading on a new shopping social media platform that has a direct wallet connected”
51,@krybharat Gmgm
52,@GcoolB Beautiful 😍
53,"@reghnacatherine Incredible work 

Can’t wait fir the drop 🔥☯️🍀"
54,@SurrealReality6 Omg stunning 🔥🔥🔥
55,RT @Uzzi_fx: 👀👀 https://t.co/vMMngGs9HL
56,@Uzzi_fx 😂😂😂
57,@Pashetism ☯️🍀🤗
58,@ryden_n @withFND 🔥🔥
59,@SavizShalchian You too 🤗☯️🍀
60,@gozde_ekz Gmgm
61,@LahaneTanisha Gmgm
62,@dea_nft_queen Gmgm
63,@amritpaldesign Damn i miss Indira nagar 🥲
64,"@SavizShalchian Gm Saviz ☯️🍀
This piece looks brilliant 🤩"
65,@soulthesea_ 😂😂👀👀 ☕️
66,"@soulthesea_ Wait I think it’s lunch time there? 😂 

GM ☯️🍀"
67,@MalavikaSajiv @NFTICALLY @boltminor @khoshy @The_CryptoDudes @CryptooIndia @NftartistE @CryptoArtIndia @IndianNft @suryanarayankv @Iam_VishnuN @NamithaRavee @VanGoDoodle @graphicurve @MedhaviniYadav @BhatAmoolya @sonalyfrancis_ @nabeelNFT @jatin_digra Thank you so much Malavika ☯️🍀🤗🤗🤗
68,@nftfreaks Very true https://t.co/y9YJG2ZDsu
69,RT @nftfreaks: https://t.co/nPeb38FeSk
70,RT @amritpaldesign: You can talk at length what drives and motivates you but your actions are all that matter.
71,RT @nftfreaks: A Ukraine Hero 🦸‍♀️🇺🇦 https://t.co/4Raj02MheH
72,@Ambi_eth Gm 🍀☯️
73,@kaiyabunga 💯💯
74,@thousandbtc Gmgm
75,@sinabozorgvar Your work is incredible 🔥🔥
76,"@Gingerpotter_21 You: sounds pretentious 

Them: yes he is amazing 

😂😂😂"
77,@Gingerpotter_21 His name is linksender.eth 👀
78,@liquidartmaster Gmgm
79,@ketan_chandekar Gm ☯️🍀
80,"@AnSujitra @mojoheadsnft Wohooo 🥳 
Congratulations Sujitra 🍀"
81,@iiinka_ 😂😂
82,"RT @PsyNFTxyz: New functionality added to https://t.co/lM0GjzhYMV (based on user feedback).

🔍 You can now filter NFT Artists by Blockchain…"
83,@yourlittlefaces oooo fancy ✨✨
84,@spydenator Gn
85,@nftfreaks 💯
86,"@pranay0147 Good 
Gm
Hope you’re well :)"
87,RT @jakethedegen: the OG roadmap https://t.co/cIYLfMBZ3I
88,@jojivisakh 🔥🔥
89,"@dea_nft_queen This is my friend’s place 

Coorg"
90,@soulthesea_ Hahaha
91,@soulthesea_ 🙏🏼🙏🏼🙏🏼 https://t.co/jFFKwm076d
92,@soulthesea_ 💯☯️🍀 https://t.co/x7PBDQbPSf
93,@RVREexe @KnownOrigin_io @withFND @bytidstrand @UnknownCo123 🔥🔥
94,@raasolio Gmgm
95,GM 🍀☯️ https://t.co/C8RuWjeHsh
96,@tulaypalaz Gm ☯️🍀
97,@nftfreaks https://t.co/zn7Qz0b0Zw
98,@vissyarts https://t.co/p8eiOHw2id
99,@graphicurve Gmgm
