,0
0,loving my skateboard ship in space! @doodles https://t.co/1CgJeHbxK9
1,RT @VitalikButerin: Очень расстроен решением Путина отказаться от возможности мирного решения спора с Украиной и вместо этого начать войну.…
2,"RT @laurashin: EXCLUSIVE: 
With the publication of my book today, I can finally announce: in the course of writing my book, my sources and…"
3,@JoeyWong_t3ch IMO they are testing zero case policy to prepare for a real pandemic in the future
4,"RT @cburniske: 1/ @PotionLabs found Black-Scholes prices risk too cheaply in #crypto due to the industry's tail-risk.

Instead, they develo…"
5,@JoeyWong_t3ch really sad to see this 😢
6,@hexagonxyz @metavatar_app marcoleewow.eth
7,"RT @DefiMoon: Remindooor: $FPI airdrop snapshot is on Feb. 20!!

cvxFXS ✅
veFXS  ✅
$FRAX - $FXS LP ✅
tFXS ✅ https://t.co/H4HiVBged1"
8,"@noctemn2021 oh yeah this make sense, can always build aggregation on top"
9,"@noctemn2021 streaming music is better UX than CDs, unless you want to collect them as a collectible like vinyl (which is a niche market)

If I need to sign / decrypt / confirm txns for each song I listen to, then its not a better product than spotify"
10,"@noctemn2021 not sure how to track number of streams without users signing / confirming txns though, I still believe music streaming platform should stay web2 for the efficiency"
11,"@noctemn2021 thought about this too previously, I think ultimately subscription based model makes the most sense 

(i.e. user pays a subscription to a music streaming protocol, monthly payment to creators w.r.t. streams)"
12,"RT @saurik: Last week, I discovered (and reported) a critical bug (which has been fully patched) in @optimismPBC (a ""layer 2 scaling soluti…"
13,"RT @0xKatsuragi: the mutual respect for these top tier mev snipers has me in tears

brothers in arms. a reverence between two battle-harden…"
14,"RT @davesaidthat_: 𝘍𝘳𝘢𝘹, 𝘍𝘗𝘐, 𝘢𝘯𝘥 𝘛𝘩𝘦 𝘚𝘵𝘢𝘣𝘭𝘦𝘤𝘰𝘪𝘯 𝘔𝘦𝘵𝘢-𝘎𝘢𝘮𝘦

The coming release of Frax’s FPI marks an evolution of currency that dares to a…"
15,"RT @fiveoutofnine: How to turn `if` blocks into 3 bit operations for small gas savings.

I actually went with the top one because it was fo…"
16,thinking of restarting my side project on bringing art masterpieces on-chain (in .svg) https://t.co/VLUFab8nUD
17,RT @BillSPACman: All the government had to do was look on TikTok 🤦‍♂️ https://t.co/UYrSayWZOq
18,RT @vponamariov: Who said that you cannot print GIFs? https://t.co/EYV9KegEAv
19,"@Loopifyyy IMO @TheTreeverse is still undervalued, I hope there will be animations for timeless soon as well :)"
20,RT @Loopifyyy: Treeverse is a blockchain MMORPG looking to release at the end of 2022. We currently have a full-time team of talented desig…
21,"RT @sandraaleow: A Brief Dive into the Cosmos Ecosystem — ""The Internet of Blockchains"" 🧵

1/x"
22,"RT @VittoStack: Want to become a web3 developer?

The Complete Web3 Development roadmap 2022! 

It's free.

https://t.co/cHlkfu8v6E"
23,RT @JSterz: Excited to publish my first article @DeribitInsights on price action and volatility. Looking at the recent collapse in implied…
24,"RT @0xWangarian: Put together a couple of thoughts I've had for awhile on decision making processes as an investor. I cover:
- Pruning deci…"
25,*for now. I guess when the rewards starts to go down to reasonable APY then it can really be reserve currency.
26,"Great post. It reminds me of my biggest reasoning that $OHM cannot be a reserve currency: 

One cannot borrow $OHM without very high interest as the rebase rewards will be eaten up. (Stake $OHM + short $OHM) https://t.co/3ohQHQt4S4"
27,"@ellaorten @EMPWRbyella 0x059a8677D45A51490AD3eCA47dC5AA02be0D696A

love to have one!"
28,@jai_bhavnani @GMX_IO started on BSC as gambit iirc
29,"RT @Jenny_Pollack: hi!

there's a lot of solidity/evm programming knowledge that gets shared here, but it's pretty ephemeral ⏳"
30,@TheMetaHands @RWtlau @kc12737 @JimmyChui4
31,@missingfrontier @Ubisoft @RWtlau @kc12737 @JimmyChui4
32,"RT @missingfrontier: To celebrate our partnership with @Ubisoft we are extending the Stellar Key ($35K) Giveaway.

✚ Like, Retweet &amp; Follow…"
33,"RT @nosleepjon: NoSleep reading list V3 🧵 

Gud alpha comes to those that read.

1/19 https://t.co/2pGHnKCmhw"
34,@FndProtocol marcoleewow.eth
35,"RT @solana: 7/ Hong Kong
☀️ The @SolanaFndn Hacker House
🗓 28 Feb.- 6 Mar. 2022

Register: https://t.co/TxjC3cGntS"
