,0
0,@JustmaikoNFT @AzukiZen Awesome!! I wish could travel to LA for this event
1,@latteicecoffee Why are people promoting Kevin and making the Pixelmon Founders even more richer after their $70M rug pull?
2,"We need good lawyers who can help defend the interest of the victims in the NFT space and punish the fraudsters.

It's time for the NFT space to set precedent against the rug pulls. https://t.co/pNXgucN3TW"
3,"@NFTherder @RealTokenomist @Pixelmon I'm not in NZ, but count on me in anything I could help to find that person to sue him for financial fraud. Hopefully the law would make him return the money to all his victims."
4,@ZAGABOND Me learning new abbreviations https://t.co/TjCsFohtxk
5,@RTFKTLukson 👀👀👀
6,"RT @NikoShev: Hello!  I am writing to you from Ukraine, the city of Kharkov!  I need help!  no, not money!  but informational.  3 Turkish c…"
7,RT @mmiicckkkeeyyy: I’m crying im so happy for them https://t.co/FdH9dAEhjI
8,@bobubeanfarmer Gm
9,@iFlexson @AzukiZen @s_montals @Flarebliitz11 Wen?... perdón digo cuan?
10,Bobu for everyone!🥳 https://t.co/kNei3o7AzG
11,"@Zagreus64eth One of best articles I have read this year. You have a big future as a writer!
Thanks for sharing your journey!

Just curious, which discord server gave you  such great insights for your crypto investments?"
12,"@Alts_Anonymous @Coinbase_NFT Centralised exchanges target audience are  people that want to outsource the security of their assets or want a simple buy/sell process.

OS is none of them. It could be easily replaced by a decentralised exchange.

The leaders could be:
$LYXe  - dece
@Coinbase_NFT -centr"
13,"Happy twosday everyone!

22/02/2022"
14,@DiscoverXnft This is just incredible. My biggest miss of the year. I was just one click away to buy it at 2 ETH😢
15,"@DPGSpurs @WillSMONG No, I said that a lot of portfolios could have the same transition from Bitcoin + alts to NFT + ETH. I didn't have a 100% transition.

I'd count Real Estate as a different asset with different utility and scarcity. 

I'm not sure about Bonds."
16,"@DPGSpurs @WillSMONG I understands Bitcoin use case and still have  exposure despite the fact that I think ETH could flip BTC. Predict something is really difficult.

I see Bitcoin as gold 2.0 and gold has $11T in MC. I see ETH as sort of S&amp;P500 which has a MC of $40T. That's my point."
