,0
0,@jasskalkat49 @StubeFish @AxolittlesNFT https://t.co/P0p0bB4GLU
1,"@StubeFish Agreed, I love that"
2,I hope you've been staking your axolittles everyone...
3,"RT @AxolittlesNFT: ⚡️ Hiring update ⚡️

Welcome @SteamMichaels as our official Memer! 
Search ""Axolittles"" in the Discord &amp; Twitter gifs to…"
4,"RT @HallsofOlympia: The secret codex has been unlocked, but the truth hidden within our Halls may have yet to be revealed...

🦋 🗡 

The @re…"
5,"RT @TwerkyClub: Have you met my fren Kevin?

Twerky Kevin auction live:
https://t.co/DjL7nJKvHn

#NFTs #OpenSea #NFTcommunity #Pixelmon htt…"
6,"RT @AxolittlesNFT: ✨ We are live with @LuckyTraderHQ! ✨
https://t.co/WuGyHQv7Dz"
7,"Come one, come all, gather round. https://t.co/otahuxRx3l"
8,"RT @HallsofOlympia: The Odyssey is just beginning, and the Halls are open to all Olympians who set out with bravery and hunger for glory in…"
9,"The exciting thing for me now is I just love the entire crypto space. All the problems excite me.

Thank you to all the people and projects that brought me to where I am today to take this leap ❤️"
10,"If you're thinking about getting into Web3 full-time, I'd highly recommend it. When I went from Microsoft to Chainlink, I basically doubled my hours but I also doubled my happiness.

It made me realize how important it is to me to work in a space I'm passionate about."
11,"Life update: Last Friday was my last day as a PM at @chainlink. I decided a few weeks ago to leave to focus on my own projects.

It was a really hard decision leaving all the amazing people behind, but I realized I'd hate myself if I let my opportunities fizzle out."
12,RT @cozypenguinsnft: Heya COZY fam! Just wanted to give a HUGE congrats to our community member @club_lore for winning our first art contes…
13,"RT @ConcaveFi: Concave is happy to announce our official partner, @HallsofOlympia 

HOO is a blockchain sporting arena with games and betti…"
14,"RT @StringStory: Thinking of running a big charity poker tournie?

@SappySealsNFT are keen.

Are you keen @Pudgy_Penguins, @AxolittlesNFT,…"
15,@intocryptoast not having to change the chain you're on for every website is such a killer feature
16,"RT @LewyChoo: 💟NGL, been looking at @AxolittlesNFT for some time

✊Finally grabbed a couple!

➡️ENDEARING art
➡️Dev checks out, community c…"
17,https://t.co/jFVRNO1U2L
18,"RT @Tol_Darion: @HallsofOlympia not a draw, but i hope you like it. A paper greek helmet. #ientertained https://t.co/Bqx3m6KGvn"
19,"RT @HallsofOlympia: Our V1 litepaper is complete

In it, we detail the plan to change the how the (Olympic) game(s) are played in NFT secto…"
20,"@ratwell0x 000, 001 or 120? 👀"
21,@TwerkyClub @LooksRareNFT Just because I missed the auction doesn't mean I was going to miss out on these fresh twerkies 😉
22,@ratwell0x is the real alpha here that ratwell is switching from NFT investing to nendoroid investing? https://t.co/deFGiZGjI6
23,"RT @pussyrrriot: welcome to @Ukraine_DAO.

our goal is to raise funds to donate to Ukranian civilian organizations who help those suffering…"
