,0
0,"Wordle 256 X/6

🟨⬜⬜⬜⬜
🟨🟨🟨⬜⬜
⬜⬜🟨🟨🟨
🟨🟩⬜⬜🟨
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩

Just lost my first wordle.. ended a 43 day streak. Most people wouldnt even post this. But I embrace failure because it makes me stronger. I was sloppy on this one. We’ll get em tomorrow"
1,"Wordle 255 4/6

⬜🟩⬜⬜⬜
⬜🟨🟨🟨⬜
🟨🟩⬜🟩🟨
🟩🟩🟩🟩🟩

Had to go outside the box with this"
2,@SeedOilDsrspctr Fuck libtards
3,@raptvcom Based
4,@rabtvcom Based
5,"Wordle 252 3/6

⬜⬜⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

Fuck it i guess ill keep posting"
6,@PurpNovitzki Best place on earth
7,"Wordle 251 6/6

⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩

Only tweeting this one as a flex, def gonna be a hard one"
8,@rebeccagull Relatable
9,"@flaka8669 True, i only make smart buys"
10,@flaka8669 You talkin to me?
11,"Rewatching the sopranos im 2 eps in and im already so hooked. Im following sopranos twitter pages again, I want to make a christopher moltisanti tiktok edit to little dark age. Tony’s the man im going to hell for is a goat quote. Cant wait to watch more tn"
12,"Wordle 250 5/6

⬜⬜⬜⬜🟨
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜🟩🟩🟨🟩
🟩🟩🟩🟩🟩

When is this worlde shit gonna die? Am i going to tweet these green squares every day for the rest of my life? @christianrizz8 did it right by quitting. I might just do the worldes for myself now…"
13,"RT @pityforyourself: New Jersey towns in The Sopranos
#NewJersey 
#TheSopranos https://t.co/VfY8qx2Mw3"
14,@seabass_pontch @CryptoMories @SSF_NFT @cryptoein @vertcaleth Wow u still dont have an ens?
15,"Wordle 249 5/6

⬜⬜⬜⬜🟨
⬜🟨🟩🟨🟩
⬜🟩🟩🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

🥴"
16,"Wordle 248 3/6

⬜⬜⬜⬜🟨
⬜🟨🟩🟩⬜
🟩🟩🟩🟩🟩

Feeling elite again. Finally real words"
17,"Wordle 247 3/6

⬜⬜⬜⬜🟨
⬜🟩🟨🟨🟨
🟩🟩🟩🟩🟩

I guess they listened"
18,"Wordle 246 6/6

🟨⬜⬜🟩⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟨
🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩

⁦@nytimes⁩ youre ruining this shit. Can you use this word in a sentence?? Like i only got it cause it was the only thing that would work after trying every letter in the beginning and end…"
19,RT @MKUltraMoney: Gm https://t.co/g0al1djBSK
20,"Wordle 245 5/6

⬜⬜⬜🟨⬜
🟩⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

Elite guessing by me, bad word"
21,@johnguerriero53 @BeniVeliu47 Lmaoo @cGrosfelt
22,@JamesQuartarar1 You are not.
23,"Wordle 244 4/6

⬜⬜🟩⬜🟨
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"
24,@TheHoopCentral False
25,"Wordle 243 6/6

🟨⬜⬜⬜⬜
🟩⬜🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

Holy fuck i thought i blew my 30 streak"
26,When I run into Kid Cudi and Pete Davidson on the street and they ask me if im their favorite niche twitter microcelebrity @Bru6e but im #TeamKanye and I don’t want to talk to them https://t.co/ssFOg5c6n8
27,@DonnieAzoff11 ?
