,0
0,"RT @ajayahdiyat: New drop of #PutiHitaMera
“Lohita”
Available to bid on @withFND 
—
https://t.co/mcF4sf4LO6 https://t.co/4u0HTpEWJz"
1,RT @CryptoHodler101: #31daysofLoveless Day 1 - I am starting a 31 day Twitter campaign for myself around an absolute standout of an NFT Pro…
2,RT @CryptoVonDoom: I can't wait for @loveless_city MetroPass holders to get this Whitelist opportunity!
3,RT @CryptoVonDoom: Since I’m generally hyped on all things cats here’s @10LOVELESS’s latest @loveless_city inspired 1/1 he just wrapped up…
4,"RT @TribesNFT: 🔥Tri3al Campgrounds🔥

🔥 Tri3es X @thelandvault X @TheSandboxGame 🔥

Mint is on March 7, gather around the campfire: 

https:…"
5,Tri3es are OGs in the space finally releasing their generative 10k Collection! Check them out the art is amazing ❤️‍🔥 https://t.co/FJxfgdPjAJ
6,RT @MakeUsMeta: MakeUsMeta Monday featuring: First Ever MakeUsMeta animation! ANIMO #3300 has been a great asset for learning and trying ne…
7,RT @Deadl0ck_NFT: @ohDotss @KaijuKingz Team up with one of the best OG pixel art collections @SkullxNFT https://t.co/ijaHRJJ6PL
8,"PERCH by Eri Taopik 💙@EriTaopik1🧡

Another 1/1 in the collection. 
Hope to get more soon! 
Follow me on FND my friends: 
https://t.co/qfFoid9ySy https://t.co/Sss6DBiKq8"
9,"RT @tonrer: A new era of Traditional 

#artTANK https://t.co/ifF4Jf8GNs"
10,"RT @waxxos: SPLIT
A universal feeling,that everybody has felt at least once in his life. As humans,we're able to recover and heal ourselves…"
11,RT @rokujushichi: @loveless_city @CryptoVonDoom @IcedCoolyEth https://t.co/XacuhVH4pb
12,"RT @Inspector_9: GM 💙 ""Which one do we wear today?""
illustration by @sami_rain_gold 🎭 https://t.co/tCW25h67op"
13,"RT @SkullxNFT: New KinkySkullx has arrived! 💀

It will be privately listed to its original creator @The_SiIverQueen for 48 hours. Amazing w…"
14,"RT @SkullxNFT: !split Skullx 💀

Our Discord Engineer Supreme @TheKWitt has been crushing it with new bot features! Come by our discord and…"
15,@EriTaopik1 Beautiful work! ❤️
16,"RT @EriTaopik1: OMG thanks you @IcedCoolyEth for first bid to PERCH 🙏🤟

The auction still 09 hours left dude . Wwwhhhoooaaahhh 🥳🥳

#NFTs #N…"
17,"I’m on @withFND 🌐

0xA85FDD41964F025e5309b44Ae04C55fE0C979f08

https://t.co/CUI5QKHBKW"
18,RT @lilfrecklez: https://t.co/r6Tyqgyn64
19,"RT @loveless_city: MINT DATE - March 4th, 2022 🎉
Price - 0.1111 ETH ❤️
Supply - 3,333 💳

Get your MetroPass and become a citizen of Loveles…"
20,"RT @usleepwalker: My Ukrainian credit cards don't work anymore. I'm safe physically in Kazakhstan, but all my savings are gone.

Crypto is…"
21,"@511arts All good, no NFT talk here! Simply appreciating your beautiful work! ❤️"
22,RT @kashmirrzz: Could not resist buying this when I saw it near the banished realm floor. Only 14 reapers in the collection. @SkullxNFT htt…
23,RT @511arts: I saw #artvsartist2021 floating around so decided to so one!! I did one this year already in May so tried to use newer ones. Y…
24,RT @benbauchau: GN 😶 https://t.co/0VjUSOF4xB
25,"@Knox556 @SkullxNFT Nice horns, Mecha fam🤘 https://t.co/XUEdDMhlDp"
26,"RT @refriedspinach: GM! Had some time to make some new art!

#digitalart #fantasyart #horror https://t.co/yyePniVzmI"
27,RT @ajayahdiyat: ⚪️ gm ⚫️ gn 🔴 https://t.co/6WcP7bq0dE
28,"RT @TheKWitt: Whats better than owning an NFT? Doing cool things with it! 
Over at @SkullxNFT, show your NFT's Spirit with a hugely customi…"
29,RT @Ghxsts: Work in progress 👹 https://t.co/t8MCQzlzhS
30,RT @balddadbrad: Just got WL'd for @loveless_city  ! Pumped.  Thanks for the opportunity @IcedCoolyEth. @CryptoVonDoom and @10LOVELESS are…
31,"Congrats to our new Lovelisted ❤️🎉
@boondon_kun @EthApex @Russycat90 @0riginu11 @balddadbrad 
I will DM you with an invite to the discord and give you the Lovelist role once in! 

Look out for other Lovelist giveaways from other Loveless team members 👀 https://t.co/eyh1u7hy6E https://t.co/ohfhUjJOH4"
32,"RT @0x00F1: Just bought this crazy captain

@SkullxNFT 🔥🔥🔥 https://t.co/JlR3nTiuq8"
33,"❤️ Loveless City Giveaway ❤️

I've got 5 Lovelist (wl) spots for our upcoming Metro Pass mint! Winners will also catch a train to Loveless City discord if you're not already in!

💊 Follow @loveless_city + @IcedCoolyEth 
💊 Like, RT, Tag friends 

Winners selected in 24 hours! https://t.co/eiWeCOigKe"
34,RT @loveless_city: NFT Degen &amp; YouTuber @NFTNate_ had some very nice words to say about Loveless City! ❤️ We appreciate the shoutout and en…
35,@thinginab @SkullxNFT @TheKWitt https://t.co/vVSN0QjdCx
36,RT @SkullxNFT: The glitched OS listings have officially been removed from our collection and look at that difference! Over 20 expired listi…
37,RT @HamsterNFT: It’s an amazing feeling that MONTHS of hard work pays off. So MANY secondary Hammys sold in the last 2 days…. Thank you all…
38,"RT @Dahrkmezalf: My new series ""Gateways of Grief"" is going live shortly!

• 5 unique pieces.
• 1/1 Animations and 3/3 images on Rarible.
•…"
39,"RT @SkullxNFT: Skullx &amp; Lucky Ducky Giveaway!

We’ve partnered with @luckyduckynft to provide Skullx holders with a chance at winning 10 pr…"
40,"RT @sabet: 🔥ONLY 5 Available! Kitty Express 2022 Sabet / Tag 3 Friends / RETWEET &amp; DM ME for LIVE LINK! 
#nft #nfts #nftcollectors #nftcoll…"
41,@mentalist420 👀
42,@inwhiteglasses Thank you for goosing us ❤️
43,RT @inwhiteglasses: Vincent van Gogh inspiration. #illustration #procreate #vangogh https://t.co/8YrOvxqoKp
44,"RT @DartaArt: Good morning friends!
Starting the day with a coffee and a sale!!😄🎉
""Better Than Imagined"" has traveled to it's new owner @Ic…"
45,@511arts These are amazing portraits! ❤️❤️❤️ https://t.co/M6QI4WRtsQ
46,RT @BeatmakerKelz_: #drawing #Procreate #pirate #fish https://t.co/oUdSLwjEgv
47,@inwhiteglasses I love your line work! Beautiful colors too ❤️
48,@BeatmakerKelz_ These are awesome characters! ❤️ Amazing work!
49,"I'm excited about my beautiful new purchase!!🦢

Better Than Imagined 
by Dārta Katrīna @DartaArt 
Dreamscape Central Collection
https://t.co/skJUmr4cVg https://t.co/uQlz49YWhP"
50,"RT @SkullxNFT: New collaboration with @ValiantNFT 💀🎉

The team at Valiant has provided 100 whitelist spots to Skullx holders for their upco…"
51,RT @unemployables: / / incoming message... / / https://t.co/owa4cGLiOG
52,"RT @TribesNFT: Hey, we just want good vibes and form a great community that cultivate around liking only.

No flippers, no backflip for WLs…"
53,"RT @loveless_city: Still not Lovelisted? 👀

20 people who submit Loveless theme art on Twitter using #LovelessArt will be invited to the di…"
54,"RT @SkullxNFT: Join us later today at 9 PM UTC for our biweekly community call on Discord! ❤️‍🔥

We'll be announcing our Valentine's contes…"
55,"RT @loveless_city: 10k - we ❤️ you all.
To celebrate here’s a quick train for some new friends to join us:

https://t.co/GIp5q30PHp

Hop in…"
56,"RT @kolahonn: i just listed ""welcome to the chaotic world"" on @withFND https://t.co/zC7DF1v4M6"
57,RT @rugpullfrens: We will like to keep spreading the love and celebrate this festivity with all of you frens; so it’s time for a Valentine’…
58,@SkullxNFT @OneOnesNFT @IndieLagoon @TheBrandNFT @clear_light_
59,"RT @SkullxNFT: Happy Valentine's Day! ❤️

The @OneOnesNFT team has provided 10 WL passes to the Hidden Magical World! Guess who is behind t…"
60,@TribesNFT @IndieLagoon @TheBrandNFT @JSPTTZX
61,"RT @TribesNFT: ❤️It’s Valentine’s Day ❤️
and who doesn’t love a WL giveaway? 

📍Tag your significant other
📍Rt &amp; follow @TribesNFT 

🎉For a…"
62,RT @AHamSanwich: Decided I’m going to start tweeting from this account a little more. Interspersed with Skullx and NFT tweets will be an oc…
63,"RT @nftsau: Maki &amp; Jun

the additional tx drop for all auction participants of ""Eternal Blue""! 

6 extra are listed for 0.05 ETH, if you mi…"
64,"RT @SkullxNFT: New KinkySkullx has arrived! 🥶💀

It will be privately listed to its original creator @FrozenSkull_ for 48 hours. Beautiful w…"
65,"RT @IndieLagoon: The Two Faces of FoxFam- Foxward Q. Famcles (2007)

@foxfamnft

#FoxFamArtClub https://t.co/E8V4vhOCq6"
66,"RT @Dahrkmezalf: Since I'm being a work horse today, here's my Valentine's entry for @killergfnft ! Just came across them today and I'm abo…"
67,"RT @loveless_city: Loveless City AMA w/ artist Tennessee Loveless! ❤️

It was great having you all finally meet 10SC♡&lt; 
We have created an…"
68,"RT @loveless_city: Loveless City ❤️ Art Contest!

To celebrate our new site: https://t.co/MBkwN2CSYj we are running a Twitter Art Contest!…"
69,@thinginab @SkullxNFT @TheKWitt https://t.co/sgCVkARm2C
70,"RT @thinginab: The @SkullxNFT discord bot maker @TheKWitt made us another fun toy.  Works for most collections, pop on by and try it out! h…"
71,"RT @IndieLagoon: My Herald's Valentine card is ready. Real eyes realize real cake🎂😏

@Deadl0ck_NFT 
@SkullxNFT 
#SkullxValentines https://t…"
72,RT @radboogieswork: This is the bravest teddy bear that will keep you safe. 🧸🔥 @TribesNFT https://t.co/k2CfA4E4KC
73,"RT @TribesNFT: ♀️MEET THE AMAZONS♀️

Beautiful warriors of the western forests⚔️ https://t.co/y3X9oyHxhC"
