,0
0,RT @Deadfellaz: Honoured to be part of @muratpak ‘s Ash Chapter II 👀
1,"RT @LooksRareNFT: Rarity rankings are now live!

Looks rare, but is it? We’ve integrated @RaritySniperNFT rankings to make your life easier…"
2,#InvisibleFriends isn’t joking around https://t.co/HaXm6UWhZa
3,@NFTFutureNFT @NoKapRich 🙏
4,"Daily Floor Stats, got a late start to the day.  A lot of collections in the Red
https://t.co/346sh9mUb6

@capsule_house up 10%
@SlimHoods up 22%
#PhancyPets @EzekClub up 22%
@tokyopunksnft up 15%
@thelittlesnft up 12%
@alienfrens up 10%
@NiftyLeague up 17%

#NFT #NFTs #ETH #BTC"
5,RT @muratpak: An ape would never understand.
6,"RT @ValentiaDinero: @BobbyBananasNFT I have to agree that @MadRabbitsRC don't get enough credit for their outstanding artwork, the details…"
7,"RT @thelobstars: 🍌🦞 New preview on our Discord 🤫👀

🔸https://t.co/rinD7nS5f5 🔸"
8,RT @BAYC967: Very strong feeling that @yugalabs is working on something much bigger than $ape.  This is no longer about a @BoredApeYC PFP.…
9,RT @keph_art: Paying $95.70 in gas and not getting an nft. 😢 https://t.co/FNAi4G82nZ
10,RT @NathanHeadPhoto: this looks so fucking cool
11,RT @deekaymotion: sneaky peeky 👀
12,RT @CryptoBroNYC: Happy MUTANT MONDAY FAM! GM ☀️ ⁦@BoredApeYC⁩ #BAYC #MAYC https://t.co/Rj1zo9UkTT
13,"@BossBeautiesNFT up 10%
Queens+Kings @Hackatao up 26%
Async Blueprints @Coldie up 13%
@Pixelmon up 20%
@alphagirlclub up 13%
New World Order @iwwon_official up 20%
@wolfdotgame up 10%

#NFT #NFTs #TwitterNFT #NFTTwitter #NFTCommunity #NFTartist"
14,"Daily Floor Stats,  Looks like collections are back to normal after a couple of days of ups and downs and de-lisitings
https://t.co/hDdkZgyLWk
 
@MadRabbitsRC Horror Show Up 87%
@capsule_house up 46%
3D Bears @winterbearsnft up 10%
@DinosChibi up 20%
@siblingsnft up 14%"
15,RT @ikecurrie: do you believe us now… power of the #FaMorie @CryptoMories https://t.co/mLymoMyjn5
16,@Debussy100 @sergitosergito Probably Try Amazon 🤷🏽‍♂️
17,"RT @Formula_RageR4: 1/5 
@MadRabbitsRC Gangification🧵

 There's a massive social experiment that is about to happen here and there is A LOT…"
18,"@abbajabjab @InvsbleFriends LFG #InvisibleFriends @MotionMarkus @rob_art @InvsbleFriends 

#NFTCollection #nftart #NFTartists #TwitterNFT #NFTTwitter https://t.co/jzZVO5aF4C"
19,"Daily Floor Stats, Took Yesterday off after my #MAYC was stolen, so sad
https://t.co/Y4tafi8oGx
Will be back daily tomorrow 

#NFT #NFTs #TwitterNFT #NFTTwitter"
20,RT @muratpak: ✖ https://t.co/KxCDAn24gD
21,"RT @quangocracy: Web3 is at an all time low rn.

Im gonna take a break.

See you in 20 mins."
22,RT @HOWLERZNFT: HOWLERZ post-reveal trades 🐺🌜smoke em if u got em https://t.co/kO6jISIFLn
23,https://t.co/vfEucTGzTJ
24,RT @DeezeFi: We do a little LA 💨🌲🍻🤝 https://t.co/AHbtp6x623
25,"RT @zachxbt: Nice this person received 400 ETH from the multisig and went on a huge NFT buying spree (MAYC, BAYC, CloneX, Azuki) https://t.…"
26,@Cymbalda He got me 😢
27,@domain Yeah he got my ape
28,"@tiredrighand nothing, its gone.  so sad"
29,@tiredrighand yeah its so weird
30,"anyone able to help, some how my ape was taken from my opensea account 5 hours ago

tran 0x0dd1c72ca8e155b26183bd29e830c5f7a080d211ff3eb6e242abb2ba6cc4cc76"
31,"THE LOBSTARS @thelobstars @lobsteropolis 

#NFTartists #NFTdrop #NFT #NFTs
#NFTshilling https://t.co/owKyWTCq90"
32,"RT @FT3azl: Got drip? 💧

Exciting times ahead for @RTFKTstudios @takashipom https://t.co/PqCg5uaOVg"
33,"Daily Floor Stats,
https://t.co/24O1lge5nH

With #opensea delisting and relisting items the floor prices are a little wacky today.  Almost everything is up 10-40%.  Tomorrow things should settle down a bit

#NFT #NFTs #TwtitterNFT #NFTTwitter #NFTCollection #NFTdrop  #ETH #BTC"
34,"Shooting has wrapped for House of The Dragon, The Game of Thrones Prequel"
35,The weekend is here
36,"RT @planxartgallery: Celebrating real love today .
Wedding day @_dotpigeon 🤵🏻👰🏻‍♀️ https://t.co/9Wt886OnXg"
37,RT @Formula_RageR4: @MadRabbitsRC @WiseApeCo MRRC always up to something! ☕️🔥
38,"RT @CryptoMories: A little under 3 hours away for our AMA! 

Always love getting to connect with y’all, spread some good vibes, and uplift…"
39,"RT @VRFutureNFT: Rare Ancient gone for 3 Eth!

#NFT #NFTsales #NFTCommunity https://t.co/Ihdb5y0ivF"
40,"Daily Floor Stats, not a good day yesterday.  Every collection is in the RED.  
https://t.co/Zjl8F6dJC1

#NFT #NFTs #NFTTwitter #TwitterNFT #NFTCommunity #nftart"
41,"RT @mrdheo: ""War is a place where the young kill one another without knowing or hating each other because of the decision of old people who…"
42,"Damn, is this the start of WWIII, guess we haven’t had a good World War for 80 years"
43,@elTwittomas @zidnyilmi @Conflicts Forgot Twitter hashtag
44,RT @zidnyilmi: @Conflicts Its happening https://t.co/mBIeIWlz76
45,"Wow, this lamp - Autumn Moon by Scott Kahn @ownnothing @DDT_Store only 20 available https://t.co/tbmJ57MEHY"
46,"RT @PuffYatty: you get to choose one but have to hold for one year before selling

whats your choice? https://t.co/7EylJrYIE1"
47,WTF https://t.co/wmFO066YFo
48,@tiredrighand @1MisterTwister @3landersNFT @doodles @BoredApeYC @alienfrens @CoolmanUniverse @RealSupDucks @creatureNFT @CryptoMories Right
49,@Cryptowonderful @MotionMarkus @RNDMCHARACTERS @InvsbleFriends It’s getting a lil ridiculous
50,Welp that was quick #InvisibleFriends @MotionMarkus @RNDMCHARACTERS @InvsbleFriends https://t.co/PTXNqtb5Fv
51,"RT @CuriousAddys: We're not finished with the love fest yet! 

We're so grateful to @WoWPixiesNFT, who put us to a vote, and chose the high…"
52,"A lot of people slept on THE LOBSTARS collab @thelobstars x @robotosNFT Limited collection of 100 @lobsteropolis  @pablostanley 

#nftart #NFTartists #NFTdrop #NFT #NFTs #TwitterNFT #NFTTwitter https://t.co/rgg3VUxLT7"
53,@sarah_script Me too https://t.co/vApFdeKFZW
54,"@steezysloth ha, under"
55,"Feeling so lucky to be able to mint an #InvisibleFriends, 
@InvsbleFriends @MotionMarkus @RNDMCHARACTERS https://t.co/zlqWN9Tfew"
56,"@NiftyLeague up 10%
@wolfdotgame up 16%

#NFT #NFTs #NFTTwitter #TwitterNFT #NFTdrop #nftart #nftcollector #NFTcollection"
57,"Daily Floor Stats, Huge Day for #InvisibleFriends 
https://t.co/5wdqt2DFoJ

@CuriousAddys up 74%
@MadRabbitsRC Horror Show up 20%
@SlimHoods up 47%
BYOLand @BYOPills up 15%
@etholvants up 28%
@sidenoun up 90%
New World Order @iwwon_official up 30%"
58,RT @farokh: “Golden Friend” from the highly hardcore super mega hyped Invisible Friends project just sold at auction for 496.69 ETH ($1.3M…
59,https://t.co/PsyvRrVsqt
60,"@Arai02r6 @brett_madrabbit @hypnotizedApe 
sugarsmack100.eth https://t.co/shWxs8zSbA"
61,"RT @muratpak: Thank you for this generous gift &lt;3
Looks rare! https://t.co/9zDxWaGjQ6"
62,"RT @muratpak: I love the style of this one, could not resist minting a set of 10! @VRFutureNFT 🤌 https://t.co/VFIM92930A"
