,0
0,RT @CalcioNFT: @DiscoverXnft @coolcoffeedan &amp; @CoolmanUniverse  did 🤛🏻
1,guess i won't be naming my next kid kevin
2,RT @coolcoffeedan: this was still so crazy lol
3,"RT @samdbtto: Here is an idea, instead of minting a bunch of bullshit that keeps rugging, buy one of the already existing projects that isn…"
4,@0xBruceB Exactly! And micro usb might be worse because I will actually look at the thing first and still screw up the first try smh
5,Has anyone in the history of mankind ever plugged in a USB-A cable in the right direction on the first try
6,"i'm going to need a sequel pixelmon video from @ashrobinqt about the reveal, stat"
7,@casperdefi @CoolmanUniverse @coolcoffeedan https://t.co/CPLoG3KKeH
8,Anyone have a pic of the new mega mutant I can’t seem to find it on Twitter dot com
9,"people were just like, whatevs, how do i get me one of dem tubby cats now?"
10,so that's it? 19 people get their NFTs stolen but no idea what the source of the exploit was. theory is signature phishing but no smoking gun?
11,"RT @OttoSuwenNFT: After the huge phishing situation, there’s no reason to be using that premint site for WLs. That site requests Twitter, d…"
12,Actually bullish. I need this guys brain 100% devoted to ether. Not web2 stuff like ‘fashion’ or ‘fit’ or whatever the kids say these days. https://t.co/gELncCRYJy
13,@Bonecondor Midtown Manhattan! (Pretty sure)
14,@Bonecondor Pochuck Boardwalk
15,"@heheh3llo amazing! and of course we're all speculating rampantly now, but at the end of the day I'm also just super pumped for @coolcoffeedan no matter what. what a story."
16,wait wut? https://t.co/5VozYvTR2X
17,Remember 'Fleets'? looooool
18,‘Twitter Spaces’ is too unwieldy. How about Taces. Or Spitter.
19,@CoolmanUniverse Already got my clothes off! https://t.co/rDKIVygV5f
20,@CoolmanUniverse @coolcoffeedan @BusinessInsider boutta smash that BI subscribe button so hard
21,damn crypto really got me watching the super bowl just for the commercials.😀
22,@OzarkNFT An entree of dem breadsticks plz
23,@brooklynbeckham @CoolmanUniverse Ur speshul! https://t.co/1p9iztiGXP
24,RT @brooklynbeckham: 💐 @CoolmanUniverse https://t.co/9IFl3Vn3yW
25,RT @B3NFT: We share a similar face @garyvee https://t.co/j5Jq4Szk5q
26,Ah I see 888 is today’s NFT Twitter main character
27,@PuffYatty Because she’s special I would say @CoolmanUniverse
28,@ryanis___ @CoolmanUniverse My spesh is ready to go too! Nude and bearing gifts! 😍
29,@DegenwizardNFT same!
30,Time to get in the Valentines Day mood! #NewNFTProfilePic NFT by @CoolmanUniverse https://t.co/HtWkNCtYPG
31,"Nah, I wouldn't have paid more than 7,000E tbqh https://t.co/1pa5iJ9LjR"
32,@coolmanbot My spesh! I can't stop collecting these things!
33,@Frensforlife12 @CoolmanUniverse @coolcoffeedan https://t.co/xDmEWEFctt
34,"You don't have to own @CoolmanUniverse to appreciate this message, it's just good. https://t.co/r0nYw8cmkJ"
35,@heheh3llo @CalcioNFT @CoolmanUniverse Bunnies ftw!
36,@austin_hurwitz @CoolmanUniverse Nudie pink spesh is ready for Valentine's Day https://t.co/60feFUq3UI
37,@apebayc https://t.co/GdWbXUbiMr
38,What is even the point of crypto if it goes down sometimes?
39,@artgalleryeth @CoolmanUniverse welcome!
40,@Arsy_Darcie @CalcioNFT Sup
41,RT @JfellzZ: Check out this item on OpenSea https://t.co/oXZDQGqJ8L via @opensea THE ANTI SPESH! my last play of the weekend might be the b…
42,Will you be my valentine? @CoolmanUniverse https://t.co/oGT1gQkqIf
43,@TrainerLuisCR @CoolmanUniverse sup!
44,@heheh3llo @coolcoffeedan @CoolmanUniverse Immaculate! Bunny gang!
45,RT @Thrown_ETH: @doodles 🤝 @CoolmanUniverse https://t.co/fx4BQ1rGqZ
46,@kingfxyo @CoolmanUniverse @coolcoffeedan I finally got a non-world and my life is complete https://t.co/WwM0rNC6ii
47,#NewNFTProfilePic NFT by CoolmansUniverseDeployer https://t.co/WLfeSqeuvC
48,a similar point was made in a tweet by someone recently (apologies i can't find it) but any time you send ETH to an addr the UI should at least just lookup how much ETH is in the dest account as a sanity check. it's public on the blockchain and easy to make the API call so y not?
49,"RT @metalinklabs: WOWOWOW! 
In only 2 days, @CoolmanUniverse has taken over as the BIGGEST collection on Metalink based on owner count! 🤯
C…"
50,"RT @opensea: In our continued effort to address the inactive listings issue, we’ve initiated an upgrade to the smart contract we use. This…"
51,"RT @opensea_support: ⚡️ TRANSFER WARNING FOR INACTIVE LISTINGS

We built a new warning for transferring an NFT to a wallet with inactive li…"
52,"RT @punk6529: 1/ Mini-thread

How to improve the Transfer function on @opensea @SuperRare @withFND 

Over the last couple of months, I have…"
53,Wyd if you’re spending &gt;100E just to flip an ape and get maybe a 15-20% return smh
54,RT @_miketriumph_: . @LooksRareNFT. I def need some kind of system to better notify me of when one of my items sells. I was wondering where…
55,"RT @trippies: Well, we feel you guys/gals deserve a treat tonight.

Introducing 1/4 of the Cosmic Trippies' specials. This is the General.…"
56,@LooksRareNFT @CaleCrypto i'd like to report a murder
57,@hypnotizedApe Some Freddy Krueger stuff going on here
58,@Helloimmorgan beginning to think looksrare might have a mole working at opensea
59,omg this rules https://t.co/7UcxwcDJ0K
60,ngl my favorite people now are bieber and aoki.
61,RT @CoolmanUniverse: Welcome @steveaoki! https://t.co/u4NtWqV398
62,why'd that justin bieber instagram post hit so hard damn
63,RT @CoolmanUniverse: New banner who dis? 💫 https://t.co/CilIjODhf2
64,"i think NFTs are so much better off with BAYC because without BAYC no one would say 'this project is the next BAYC'! BAYC represents what's possible, even though likely no project will ever duplicate their success at that speed"
65,"RT @crk_NFT_: Decided to get my Girlfriend an NFT for Valentine's Day.... I couldn't resist this @Crypto__Chicks -- in my opinion, the best…"
66,RT @CoolmanUniverse: Top 100 on OpenSea all-time volume! Thanks speshies ♥️ https://t.co/lyd5Oi98yY
67,"RT @pranksy: When the padawan becomes the master, kudos @poopie &amp; @doodles. Different #NFT era for sure but this is quite an achievement! W…"
68,#NewNFTProfilePic NFT by CoolmansUniverseDeployer https://t.co/22ZlapUXXU
69,@NFTs_girl @Crypto__Chicks ugh not how you wanted to spend your saturday...
70,justin bieber plz sir buy some of my bags
71,"RT @GiancarloChaux: 1/ Are NFTs ponzi schemes? 

Some people make this argument, so let's take a look."
72,"nothing more anxiety-inducing and self-loathing-generating account on twitter than this one, and yet i can't stop following it https://t.co/Na3TCHxzMS"
73,@economist i agree there's some oversight here but i do appreciate they were just trying to reduce the amount of times gas/on-chain transactions were required.
74,okay i'll bite what's the bored ape yacht club?
75,RT @coldpizza_eth: tweeting live updates from the @CoolmanUniverse town hall #1👇
76,RT @CoolmanUniverse: Anyone excited for the first Coolman's Universe Town Hall tomorrow? 💫 https://t.co/8SllZZT7kJ
77,@trippies okay this was better than i expected ngl
78,https://t.co/ZZOm5ywS1U
79,RT @opensea_support: hello world 👋
80,"@ape_g4ng Sure, but if you click into it you'll see the collection it's in on OS and can tell that's not part of the real collection. Granted that's a lot of steps and who's going to do that."
81,"is there anything worse than the twitter people who say 'wow everything is up, unbelievable, you'd almost have to be stupid to not be rich' and yet nothing in your bag is up"
82,@NathanHeadPhoto wen iphone as hardware wallet
83,@0xQuit As of today you can now see all your active and inactive listings in the listings tab of your OpenSea profile page.
84,@grantpat @zedge_eth Think you’re in luck? https://t.co/frnUaRHOt3
85,"Wow, finally. LR and OS in a race for features and the NFT buyers and sellers win, wouldn’t you know! https://t.co/frnUaRHOt3"
86,Indeed. Credit where due (if massively belated) https://t.co/T9xK9Yw3Tg
87,"RT @opensea: To help you avoid costly mistakes, we’re happy to announce a new feature. 

If you create a listing far below the floor price,…"
88,"opensea come back i need to see floors, please ser my family is dying"
89,"RT @adidasoriginals: We're proud to announce we've launched our official adidas Originals Discord.

From here on out, this is the best plac…"
90,@garyvee Chiefs
91,"lotta people sharing irenedao screenshots, y u not in dark mode. didn't think anyone used OS in light mode."
92,"RT @zaingaziani: My advice when flipping an NFT:

- Don't sell too early
- But don't sell too late either
- Actually idk anything
- Good lu…"
93,wen looksrare sorting
94,"Hmmm, OpenSea has a new watchlist feature you say? All they needed was just a little competition..."
95,RT @btcdaddyeth: @AndrewSteinwold The hate comes from people using a multi billion dollar website that goes down multiple times a day
96,can we get back to last weekend's nft market already plz
97,"RT @swombat: Daily Market Health Stats!

TL;DR: Yikes.

But also: LooksRare, wash trading, wtf?

The reliability of this market index right…"
98,https://t.co/qWrgw5kFJc
99,"RT @trippies: Gm Trippies, 

We have a new home! We will be using the handle @trippies going forward.

Please give us a follow and let's ge…"
