,0
0,"RT @CalebJHull: Nancy Pelosi's reaction to troops ""breathing in toxic smoke from burn pits"" is the weirdest/creepiest thing I've ever seen.…"
1,@j_squawk Literally
2,"RT @bennidaytime: As promised, a 2D @RagdollzNFT for @ChazForsman.

Ragdollz floor is now back above mint!

You can grab your Ragdollz at:…"
3,RT @JackPosobiec: There’s been a lot of reporting back-and-forth today about Poland and other NATO nations sending fighter jets to Ukraine.…
4,@DelCrxpto Next show what a rug looks like 😂
5,"@DelCrxpto That’s it, it just got bought up too late, but thanks for the opportunity maybe the next token"
6,RT @CEOAdam: This might rev up the Cryptocurrency fans amongst you. AMC IT says that BitPay will be live for AMC online payments on our web…
7,RT @realLizUSA: “We had drop boxes 97% for Joe Biden. Because he campaigned so hard from his basement.” 🙄🙄🙄 https://t.co/dXqqCMXSL0
8,"RT @rocketastronaut: POPCORN 🍿 it’s all about it FOCKERS, if history repeats itself tomorrow imagine now the microwaveable POPCORN 🍿 at all…"
9,RT @RussRussdiver: #Its Coming AMC Squeeze
10,"RT @Perry8k: Let's Try This Again!!!
How many $SHIB tokens should I manually burn? 🧐 

1 RT = 1,000 $SHIB"
11,@JackPosobiec I’m a small account so what.
12,@davidgokhshtein Wow you just triggered a lot of Russian nft’s
13,"RT @unusual_whales: Zelensky was asked to evacuate Kyiv at behest of US, Zelensky replied “The fight is here; I need ammunition, not a ride…"
14,"RT @BehizyTweets: Shots fired, Joe Rogan went in on Bill Gates 😳 https://t.co/UQCXSixTLY"
15,"RT @JustinPulitzer: I know CNN &amp; MSNBC never aired this, so I figured I would. Spot on, don't you think? https://t.co/6V1vRKxP8p"
16,"RT @ersinta1907: Böyle Onurlu Böyle Dik Duruşlu Liderlere Her Zaman Saygı Duyarım .
Selam Olsun Sana Büyük Lider #Zelenskiy https://t.co/lv…"
17,@ElectionWiz I Pray for the Underdog 🙏🏼
18,RT @PlanetPonzi: This.. https://t.co/NBXr78N7Q7
19,RT @APompliano: Watching the Ukrainian leadership stay and fight for their country despite the personal risk is even more courageous when y…
20,RT @Babygravy9: This was October of last year: https://t.co/un9wVSG54L
21,RT @flintbedrock: The President of Russia’s twitter account seems to be working just fine. He’s ‘invaded a whole country’ and still not bee…
22,"RT @CryptoWhale: Thousands of users are reporting a major #Bitcoin crash on Robinhood. Prices have mysteriously tanked nearly -$5,000 in a…"
23,@Sec_Citadel Buy more
24,"@stocktalkweekly @FCJNFT Not bad, may the best strategy win"
25,@MarioFratto @MattBraynard But it did happen under Biden and Trump was an America first while maintaining peace around the world President
26,"RT @Cernovich: Sold uranium to Russia (Democrats), Crimea invaded (Democrats), US domestic pipeline shut down (Democrats), nuclear power ha…"
27,RT @catturd2: Saw this meme floating around. Perfect. https://t.co/WXPDK6Kw5S
28,@davidgokhshtein Talk about Biden failures
29,RT @GoingParabolic: We are at a point where we can’t trust most news. It is crazy that no one knows what is going on.
30,RT @ryder_ripps: bye 👋 https://t.co/6AU3LE5cxI
31,@flipdrago @BYOPills While actual land on earth is getting scarce
32,@flipdrago @BYOPills There will be enough land for everyone across multiple saturated metaverse projects
33,"RT @rocketastronaut: a story in three parts BULLISH as FOCK $AMC we ain’t alone, POPCORN 🍿 https://t.co/O0z2IHIk9r"
34,@rachael_sv Bacon will accomplish this because you have to evaluate the mental benefits of Bacon
35,"@rachael_sv But it’s so good, I’m sure you’ve had it in moderation, being in a hospital is having it in moderation while going through a rough moment in life, do you see how idiotic this karen mentality can be"
36,@rachael_sv Bacon is keto friendly
37,"RT @SOLMiningPunks: Things are getting exciting, whale made #BTC anonymized mixers to anonymize btc transactions are being turned back on f…"
38,"RT @ElectionWiz: WATCH: U.S. convoy organizer has a message for Pres. Biden.

 https://t.co/Vb6uTGyDKf"
39,RT @JackPosobiec: Nationwide trucker strike far more effective than an American convoy that will be immediately infiltrated
40,@davidgokhshtein You mean Shib and it’s called Welly’s and you can franchise already
41,@JackPosobiec 😂😂😂
42,"RT @skylandsapp: ☁️ Please, check out our subreddit, it will help the project if you joined and shared it!

https://t.co/wAqcJqbHsr

https:…"
43,"RT @JanJekielek: “When there is no such thing as truth, you can’t define reality. &amp; when you can’t define reality, the only thing that matt…"
44,RT @GoingParabolic: #Bitcoin bad price. Putin Do something. https://t.co/BGBUKaEpHe
45,"RT @skylandsapp: ☁️ SkyLands Community we are happy to announce our first $SKYLANDS Token Airdrop for holders, we pick 30 random holders of…"
46,"RT @skylandsapp: ☁️SkyLands Community 500/2000 Land NFT Has been sold! 
❤️ Thank you 156 Holders of Land NFTs 

🏝 First MINT Phase is LIVE:…"
47,RT @Kriptofobi1: @1goonrich #Skylands new metaverse coin 🚀🚀🚀🚀🚀🚀
48,"RT @JuanRub18646243: Welcome to SkyLands ☁️

📢 First MINT Phase is LIVE!

🏝 Mint: https://t.co/S23J3SgbMT
❔ How to mint: https://t.co/Nn8CO…"
49,RT @ColumbiaBugle: Happy #PresidentsDay! https://t.co/pf7SeDoPJY
50,"RT @sandergansen: After months of developing @WorldofFreight's #P2E game, we're seeing an ever-increasing interest in attaining our #NFTs.…"
51,"@GossipShib @thecryptobasic No, not a good idea, look at SafeMoon"
52,@cryptohimbo_ Building the phuture
53,@davidgokhshtein @opensea Looks like an mpher
54,@themonarch00 Imagine next year
55,RT @JackPosobiec: #TruckOff
56,https://t.co/2L3I6pnjSR
57,"RT @GossipShib: $SHIB 
$LEASH
$BONE 
Old but accurate🐕🐕🐕 https://t.co/br5Vw7BQXw"
58,RT @GoingParabolic: Gm. Keep going. Work hard. Win. Do cool shit.
59,"RT @JamesMelville: He wants to freeze their bank accounts.
https://t.co/aVFkDbiiiR"
60,"RT @punk6529: gm

never click on links"
61,"RT @ElectionWiz: Canada is reminding the world that when a free country turns down the perilous path of tyranny, reverting course doesn’t c…"
62,"RT @nunchuk_io: Speaking of which, we will add a non-email login option and make it a priority in our roadmap."
63,"@ryder_ripps @Pauly0x The statistics of saying most phunks are white is probably more accurate, mostly and most mean something, sounds like you’re talking out of your ass"
64,@TheInsiderPaper Mexico has the Best Prison Surveillance. Remember Chapo’s escape
65,RT @JasonPLowery: People have a right to own private property. Physical or Digital. And they have a right to defend their access to their p…
