,0
0,@PixelShooterNFT @italyoboy
1,@MichaelinCrypt0 @InvsbleFriends #NFT @italyoboy
2,"RT @MichaelinCrypt0: A @InvsbleFriends worth 7 $ETH is my gift to you that support me everyday, a big thank you 🏆  among the first 3333 Ret…"
3,@MNFT0 https://t.co/OXFLKAppzp
4,@AneroVerse @italyoboy
5,"RT @AneroVerse: Nothing more productive than checking out Anero during the ride to Downtown.

We are giving away 10 WL tickets. 🎟️

To ente…"
6,@AlphaClubNFT @italyoboy
7,"RT @AlphaClubNFT: Listen up Alpha Club.

The first 500 to tag their squad and retweet will enter the raffle for exclusive AlphaLists and di…"
8,RT @TheMetaTribes: Who feels like a Viking? Just RT for a WL. https://t.co/tdCL3OOJfC
9,"@hoomaneth @BoredApeYC @italyoboy 

0x1195fD91a64F09ecC87755F66F8788aa49dE1DD4

Done ✅"
10,"RT @hoomaneth: 1 person among the first 6000 who retweet, follow me and turn on 🔔 will win @BoredApeYC MUTANT #24220 worth 18,3 ETH ($54,05…"
11,@FishmansLabs @TheMetaTribes @italyoboy
12,"RT @FishmansLabs: @TheMetaTribes x @FishmansLabs 

3 x WLs to grab on both 🚀🚀

To enter :
🍀 RT and follow both
🍀 Tag some Frens 😊

#NFTs  #…"
13,RT @yakoeth: Vous êtes chaud je vous fais gagner un #ledger ? Activez la cloche les reufs 🔔
14,"RT @HelloBlacklist: Wen @PGodjira x @Imaginary_Ones x @HelloBlacklist  👀

Rt for BL ⬇️ 🦖 https://t.co/S799Fgvge4"
15,RT @HelloBlacklist: 💀 x 🕵️ = 🖤
16,"RT @cerealclubnft: We are opening up our Cereal boxes TODAY at 5pm PST 😍🥣

https://t.co/ww93ukfq5w https://t.co/MDQDzsQlsV"
17,"RT @TheMetaTribes: ⌆ If you're seeing this it's too late... 𝐈𝐕/𝐈𝐕

Still no WL? Just RT.

#NFTdrop #NFTgiveaway #NFT #NFTCommunity https://…"
18,@SkullsPrime @HelloBlacklist @italyoboy
19,"RT @SkullsPrime: Supreme Skulls x Hello Blacklist

We are excited to announce that we are partnering with @HelloBlacklist!

3 WL Spots for…"
20,@cartoonsnft Me ✅
21,"RT @cartoonsnft: who still needs toonlist? 👀

just like &amp; 🆁🆃 ✨ https://t.co/liPzLP5QSB"
22,@genesisAstronft @italyoboy
23,"RT @coolkidswalknft: 10x Whitelist 🌈

Any interaction with this tweet has a chance to earn you a WL spot.

#NFT #NFTCommunity #GameFi"
24,@cartoonsnft LFG  WAGMI @italyoboy
25,"RT @cartoonsnft: we’ve got one more surprise for our favorite toonies 🎁 

another 3 whitelist spots 🥰

any interaction with this tweet give…"
