,0
0,RT @ferkjerbiden: WHO'S READY FOR SERUM FOMO? #GACC #MACC #GrandpaApeCountryClub @GrandpaApeCC #BAYC #MAYC #NFT #NFTs #NFTCommunity #Mutant…
1,RT @CryptoNucc: Thank god I bought a zombie #GACC #OpenSeaNFT #BAYC #MAYC https://t.co/YZSbvuOIWH
2,"RT @nickis_dead: Beautiful W Breakout, MOON NOW!! #GACC #MACC @GrandpaApeCC #BAYC #MAYC #NFT https://t.co/9MOlwtfTno"
3,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
4,"My first own collection cooperate with my artist friend Mike.  Support us, like and retweet!

https://t.co/bpWmd1KKyJ

#tezos #NFTCollection #ETH #crypto #Ethereum https://t.co/EtuRcBcab6"
5,@Neviras Thank you fem!
6,@2426C_official @EzekClub @JaysonCrypto @Chewtoro @Meta_Crash
7,"RT @2426C_official: 🚨2426C x PhantaBear Giveaway🚨 @EzekClub  

🚨Midnight Flash Raffle for BEAR HOLDER ONLY

Duration: less than 3 Hours 
le…"
8,"Hope this tweet can get me to 200++ followers, almost there."
9,@Neviras  thanks for sharing
10,"@Pupps_stoned___ No DM friend, you can just buy it if you have enough E"
11,YOYOYOYOYO!! Check this out fam! #GACC #NFTs #BAYC #MAYC #BoredApe https://t.co/SDsce5JuNS
12,@KyrieIrving  @elonmusk   you need this!
13,@Pupps_stoned___ link is there!
14,"@oldschool711 @BoredApeYC OH MY GOD~!! Buy mutant too!!!

https://t.co/jmtpeElaK6"
15,"Be honestly, I was buying lot of NFTs and doing research on it but only MAYC growth. LFG!! #MAYC #BAYC #NFTs  

By the way, buy my mutant @ 140E.  LFG!!!!

https://t.co/jmtpeElaK6"
16,RT @Amorginos: Web2 me v Web 3 me (Web 3 me is much sexier) #GACC #GrandpaApeCountryClub #StephenKing https://t.co/URTaGADv6T
17,"RT @steveaoki: It’s finally time to unveil the @A0K1VERSE. I am combining an entire career’s worth of relationships, my music, my art, my n…"
18,"RT @EzekClub: 🌸Spring is nature's way of saying – ""Let's Party!""@a0k1verse 

Today, we are super-stoked to announce a beautiful collaborati…"
19,@NFTalk_off #MASAC
20,RT @DtDt666: @EzekClub 让我们一起见证杰伦熊走向巅峰。
21,"RT @DtDt666: PhantaBear杰伦熊地板已经跌破1.3E了，但我们依然拿出信心来分析：

因为确实这个项目很具有代表性和教育意义；

是一个很现象级项目，所以我尽量吧市场的一些真实情况写出来，有看涨的自然就有唱衰 #PhantaBear 的。

观点呢可以分为一…"
22,"RT @EzekClub: 🐻PHANTABEAR🐻COME BACK
👉Hold your Bears tightly, don't let it go.
🌟Special events are coming up, stay tuned!
#PHANTACi #PHANTA…"
23,@valleyTheCat https://t.co/iEOjaAew43
24,"Hey fam buy my mutant and I will donate my 10% profit to homeless children.  

@BoredApeYC #BAYC #MAYC #NFTs #BAKC @justinbieber"
25,https://t.co/jmtpeE47I6
26,"@Picassobabyape @SavetheChildren @BoredApeYC @TheGivingBlock @opensea @friesframe @Hunter_NFT @ORSONHey @basilmountian @DJSamF Please buy my MAYC, I will donate 10% profit to helping children too. @Picassobabyape"
27,"RT @EzekClub: 從1/31起，我們將拿出OpenSea PhantaBear 7.5% Royalties Fee 中的26.6%來回饋給社區(相當於整個二級市場的交易額中的2%），回饋分為兩部分:
1. 7.5% Royalties Fee中拿出13.3%來幫助提…"
28,"@TheCryptoLark You should buy this 

https://t.co/jmtpeE47I6"
29,@sweeperdao https://t.co/jmtpeE47I6
30,"On sale!

https://t.co/jmtpeE47I6

#BoredApeYC #BoredApeYachtClub #MAYC #BAYC #JustinBieber #NFTCommunity"
31,Holy! LFG! Love my BAYC and MAYC fam! @BoredApeYC #BAYC #MAYC #NFT https://t.co/SpU38wfYpa
32,@EzekClub HOH!
33,"RT @EzekClub: 🐻We now officially announce #PhantaBear ”#PhantaTreasure"" Plan:
From Now on, We will take 1% + 1% from the #PhantaBear whole…"
34,"RT @MySecretSign: Mutant Ape Yacht Club #MAYC still is considering very cheap , should be 50 ETH ++ at least. 

#BAYC @BoredApeYC https://t…"
35,"RT @crypto688: #PhantaBear 
#phancypets 

metamark-元马克
买了熊，你是熊mark
买了狗，你就是狗mark
都买了，就是狗熊mark https://t.co/Ulv6N9h1Qv"
36,"RT @innocentcatsNFT: Which lucky INNOCENT HOLDER will draw this HAPE?

这只HAPE会被哪位幸运的INNOCENT HOLDER抽到呢？ https://t.co/2ZvPiJFZVt"
37,@innocentcatsNFT Me
38,@innocentcatsNFT Memememememe
