,0
0,RT @MitcheIl: I JUST GOT KICKED OFF MY OWN PROJECT AFTER DOING LIKE 70% OF THE WORK?????????
1,@rubikslive @GACWhitelist one day
2,@GACWhitelist @YoungFosho @skiirypto @Tce_416
3,"RT @GACWhitelist: Giving out 3 whitelist spots to those who:

- Like &amp; RT
- Tag 3 friends

Choosing in 24 hours 🤝"
4,@rubikslive @GACWhitelist 🤞🏼 hopefully
5,@GACWhitelist yes please
6,"RT @GACWhitelist: One WL up for grabs

200 RTs in 1 minute"
7,"RT @GACWhitelist: Who still needs WL?

Just RT. Choosing 3."
8,@cxltrss nah
9,@rubikslive @GACWhitelist always mate
10,@GACWhitelist ear piercing !
11,"RT @GACWhitelist: Giving 5 WL spots to those who:

- Like &amp; RT
- Guess 1 trait of tomorrow's sneak peek"
12,@codepolitikos @GACWhitelist YESSIR
13,@GACWhitelist LFG
14,@GACWhitelist always on that noti gang
15,RT @GACWhitelist: 100 RTs in 1 minute and we will give out 10 WL spots!
16,@rubikslive @KosherPlug @GamingApeClub 🤞🏻
17,@KosherPlug @GamingApeClub @YoungFosho @Tce_416 @enriquemltn
18,"RT @KosherPlug: 🚨 GAMING APE CLUB WHITELIST GIVEAWAY x5 🚨

Rules:

1. Follow @KosherPlug &amp; @GamingApeClub ✅
2. Like &amp; Retweet! ❤️
3. Tag a…"
19,RT @rubikslive: @GACWhitelist @GamingApeClub Winners will be followed tomorrow by @GACWhitelist 👀
20,"RT @KosherPlug: 🚨 WGMI STUDIOS WHITELIST GIVEAWAY x5 🚨

Rules:

1. Follow @KosherPlug &amp; @WGMI_Studios ✅
2. Like &amp; Retweet! ❤️
3. Tag a frie…"
21,RT @cxltrss: Like &amp; RT if you still need whitelist 👀
22,@JackedApeClub listening while at the gym 💪 https://t.co/HncdyJRVWP
23,@MitcheIl i really do be listening to this at the gym
24,"RT @thewhitelistio: This 1/1 Ultra-Rare piece by our guest artist @sim0ndee is ridiculous! (&amp; animated)

AND the lucky minter gets to work…"
25,@Waggydooby @ClementinesGame @YoungFosho | #diablo_365eth
26,"RT @Waggydooby: Hey fam! I'm giving away 10 WL spots for @ClementinesGame🎉
Here's what you need to do to win:
1️⃣ Follow @Waggydooby  and @…"
27,@WGMI_Studios @thebrettway @YoungFosho @Tce_416 @enriquemltn @thebrettway @KosherPlug @cbassg16
28,"RT @WGMI_Studios: 🚨 WGMI STUDIOS WHITELIST GIVEAWAY x10 🚨

Rules:

1. Follow @WGMI_Studios ✅
2. Like &amp; Retweet! ❤️
3. Tag a friend 🙏 https:…"
29,"RT @WGMI_Studios: Thank you for 15k followers!

To celebrate we are releasing our official podcast links for apple podcasts and Spotify!

A…"
30,@dylonelson @thewhitelistio 🤞🏿
31,@cxltrss @GamingApeClub 🤝
32,"RT @GACWhitelist: Who still needs whitelist?

Just RT &amp; follow @GACWhitelist &amp; @GamingApeClub"
33,RT @JackedApeClub: No WL? Just rt &amp; follow us 💪 https://t.co/yy3IsZjwCl
34,RT @thewhitelistio: PRESALE UPDATE--our community has minted over 6.3K Aces in just about 3 hours!! We are honored that you chose to spend…
35,"@cxltrss @GamingApeClub my heart stopped for a sec, reading the notification for this"
36,@BentoBoiNFT @galyverse @YoungFosho
37,"RT @BentoBoiNFT: 🚨GALYVERSE WHITELIST GIVEAWAY

Rules:

1. Follow @BentoBoiNFT &amp; @galyverse
2. Like &amp; Retweet! ❤️
3. Tag a friend 🙏

Winner…"
38,"RT @thewhitelistio: GN, Aces. See you on mint day. 

Last Ultra-Rare Sneak Peek before mint day come from @flxgs_ 🔥 https://t.co/Ya8zNR97vr"
39,"@rubikslive no way me too, woke up and went right back to sleep hoping it was real"
40,"RT @orangie: Giving away 50 WL Spots on this post!
Rules -
Follow @orangie @JackedApeClub 
Like &amp; RT
Join https://t.co/DIpr0pMff8 https://t…"
41,"@MitcheIl @JackedApeClub amazing! did not expect it, so happy for the collab, can’t wait to get more info on merch and supplements"
42,RT @NickMadeETH: Meet the team @JackedApeClub https://t.co/hwZByTNv0n
43,RT @MitcheIl: PSA: If you're nice to people you'll be successful 😀👍
44,"@MitcheIl hence why you’re successful, mitchell is genuinely such a nice dude! respect bro, i wish you all the best in life my guy‼️"
45,@JackedApeClub yooooo
46,"RT @thewhitelistio: GM Twitter! One more day until our Aces collection is open to be minted!! 

🚨WIN ONE FREE MINT!!🚨(just pay gas) 

To en…"
47,"RT @JackedApeClub: Whitelisting someone who replies ""yo"""
48,@cxltrss @GamingApeClub yes pleaseeee 👋
49,@TheMetaHands @0xDavisBlake @YoungFosho @skiirypto @Tce_416
50,@GamingApeClub @GACWhitelist @rubikslive @cxltrss
51,"RT @GamingApeClub: At 40,000 followers we are giving away 40 whitelist spots and reopening the GAC Discord!

To enter:
- Follow @GamingApeC…"
52,"RT @thewhitelistio: GM, Ace. 

48 Hours to Mint!!! 

Tag a friend that should mint an Ace! Maybe it will be this 1/1 Ultra-Rare created by…"
53,"RT @orangie: 3,000 Whitelist spots left for @jackedapeclub. It’s simple. Turn on notifications for me on twitter &amp; be active on discord. 💪🏼🐵"
54,"RT @ryandcrypto: ALPHA DISCORD SPOTS RAFFLE ;)

Like + Comment on this YT https://t.co/jad5xOuuRi

Like + RT this post

keep your dm's open…"
55,RT @NickMadeETH: I'm one of the Founders @JackedApeClub and in honor of our recent announcements I’ll be giving away 10 whitelist spots on…
56,RT @orangie: Pushin 🅿️ @BradleyMartyn https://t.co/Dod9SwXbdU
57,RT @BradleyMartyn: Metaverse gotta make some space for the Jacked apes… https://t.co/o5zaZZhU7D
58,@orangie 1000% big W
59,@JackedApeClub @BradleyMartyn holy shit ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
60,"RT @JackedApeClub: Welcome @BradleyMartyn to the club 💪🐵
https://t.co/R0OsI7Ou4v"
61,RT @thewhitelistio: Here are the details on our mint event. Please RT so no one misses their opportunity to join the fam! https://t.co/dJx6…
62,@cxltrss 9872
63,@cxltrss 988
64,@cxltrss 98
65,@cxltrss 842
66,@cxltrss 79
67,@cxltrss 7
68,@cxltrss 2681
69,@cxltrss 4728
70,"@cxltrss 8,888"
