,0
0,"RT @MiraiLabsExp: #miraiheroes We are taking advantage of this bearish market to keep building. 

Big step to make our vision a reality:
th…"
1,"RT @VulcanForged: We're delighted to welcome @MiraiLabsExp to Elysium and Vulcan Forged.

An ecosystem dedicated to green in everyway, they…"
2,RT @MiraiLabsExp: $NALA (the second economic incentive of our ecosystem) is now claimable for free on https://t.co/uy8Hvhmvgj (you need $MI…
3,🤝🌱 I envision the first Web3 Green Alliance. Let’s see how many green-friendly projects are in 🤙 https://t.co/hXFVGtTm3q
4,"RT @MiraiLabsExp: Introducing #MIRAICONNECT. 

Create a MIRAI-BNB or MIRAI-NALA LP token. Stake your LP. Farm and harvest NALA NFTs from ou…"
5,@mikehighsnob
6,"🤝 To kick-off this new product all NEW liquidity providers will have the chance to receive the physical copy of NALA x ESKALATOR 🤝

The complete rollout of this powerful tool is set for the beginning of March. A % of #NALANFTs from our partners will be reserved to the👩‍🌾 heroes. https://t.co/j1zDiPNV2i https://t.co/Oe0CXvDIP7"
7,"RT @MiraiLabsExp: Price raise algorithmically completed ✅🌱 

New floor price: 1.42 #BNB or 210.000 #SFM

Tomorrow we are gonna launch the f…"
8,"RT @MiraiLabsExp: Nala x @mikehighsnob is live 🚨

XXX ""Monster of Earth"" is the Green NFT that plant trees and reward you with $NALA tokens…"
9,RT @MiraiLabsExp: Quick update: In a few hours the floor price is increasing from 0.5 BNB to 0.86 BNB. At the end of today the floor price…
10,RT @homocryptus: There are people who buy useless NFTs. And there are people who buy crazy valuable NFTs with super financial and green uti…
11,"There are people who buy useless NFTs. And there are people who buy crazy valuable NFTs with super financial and green utility, powered by the purest human artistic excellence 💁🏻‍♂️  Your choice 🤝 https://t.co/Gb3rZxGlk6"
12,@MiraiLabsExp @mikehighsnob 🧙
13,"RT @MiraiLabsExp: 🤝 The NALA x @mikehighsnob green NFT drops tomorrow 🤝

Title: “Monster of Earth”
Items: 500
Price: 0.5 #BNB or 105k #SFM…"
14,"RT @MiraiLabsExp: Ps. Trade $NALA soon on the Vulcan Forged’s DEX + more surprises!

@VulcanForged is coming up with its own green-friendly…"
15,"RT @mikehighsnob: The NALA x ESKLATOR green NFT drops tomorrow 19:00 CET

Title: XXX “Monster of Earth”
Items: 500
Price: 0.5 #BNB or 105k…"
16,@MiraiLabsExp @mikehighsnob 🦄
17,"Sincerely yours 🤝

Nala season is coming.

Nala Launchpad
Nala NFTs
$NALA (MiraiDao)
&amp; more

🚨NO pre-sale for $NALA 🚨

The only way you can obtain $NALA before our open launch is by holding $MIRAI and by being active on https://t.co/yfwNrSJs4h or by buying Nala NFTs #BNB #SFM https://t.co/3yQTTjSeq0"
18,"RT @homocryptus: If you are a $MIRAI holder and active user on https://t.co/yfwNrSJs4h you are farming free $NALA tokens😏

Also, all $NALA…"
19,@WenMoon1614 100M https://t.co/xZNg4yv50I
20,"If you are a $MIRAI holder and active user on https://t.co/yfwNrSJs4h you are farming free $NALA tokens😏

Also, all $NALA holders are automatically whitelisted for the Nala x Eskalator, Nala Land, Nala Lambo and more NFT drops. 

⏰$NALA public launch: 2 weeks

Probably nothing. https://t.co/KLJXRxZRFH"
21,@MiraiLabsExp @mikehighsnob @mikehighsnob 🤘🔜🦄🛸👁
