,0
0,"RT @angryapearmy: 🌞GM Apes🌞

💥Community Artists Auction to spotlight the talent from our Winners of the OG Art Contest. Starts Now &amp; Ends o…"
1,RT @GraffirapNFT: BYOcrafts free mint dropping March 10th! Two week time period to mint then closed off! Land selection announcement during…
2,"I wanna go to the @Lakers vs @LAClippers game this Thursday 

Anyone else going?"
3,@dotraul Naw sorry
4,RT @TheeHustleHouse: We at @BoringStoneNFT are feeling the @DentedFeelsNFT vibes so we picked up one to support this cool #nft community!…
5,"RT @StardustDex: Got the airdrop from @BoringStoneNFT, thank you it looks fantastic!"
6,RT @Brendan_E: I love this latest @BoringStoneNFT AirDrop thanks to @TheEuphorians - Sorry I don't know how to share it in its animated glo…
7,"RT @NFtSNiPERbOt: Bullish or Bearish on #Ethereum #Eth at these levels. RETWEET THIS POLL, let's get a good #marketsentiment"
8,@recreated_ai Very interesting
9,"RT @bayc8925: Have you seen the latest IG post from @BoredApeYC 👀🤔

- The Swamp is in Everglades/Miami
- Miami is mentioned two times in th…"
10,@AndyTheNguyen @BoredApeYC Best idea ever
11,@recreated_ai Interesting. What’s this?
12,"RT @aGeekOnTheEdge: BYOCRAFT INCOMING !!! 

Wen BYOCRAFT? 
• BYOCraft claiming will begin on March 10 (3/10) exclusively to BYOPill &amp; BYOVa…"
13,RT @TheSnoopAvatars: 1 doggy 2 doggy 3 doggy 4… you all ready to use these in the next alpha launch?? https://t.co/PIdHIR9Mx8
14,"Make sure to join the @BoringStoneNFT Breakdown tomorrow at 2pm pst when we hang out with @BoredElonMusk and drop some alpha! 

https://t.co/3CClBQUxCa"
15,@hypnotizedApe Nice!
16,"RT @flipdrago: 🌊🌊🌊 first wave of @BYOPills announcements: - craft claim starts March 10th, will be open for 2 weeks, and will be on ETH MAI…"
17,"RT @LuckyNFTNews: BYOCraft claiming starts on March 10, according to an announcement in the @BYOPills Discord. The claim is only for BYOPil…"
18,"RT @Jimmy_Ference: I’ll be following everyone back with 💊 in their name or bio. 

@BYOPills follow each other"
19,RT @BearTigerClub: Absolutely amazing partnership for our founder @ZaneScotland to partner with the governing body of golf @RandA to increa…
20,"RT @FFVV1211: “NFTs are a fad”
“NFTs are dead”
“NFTs are stupid”

Lol. https://t.co/2OeomORHxb"
21,RT @AngriestApecast: Thursday is STACKED! @angryapearmy x @NetVRk1 AMA straight into Ep. 2 of the @AngriestApecast at 5pm PST feat. @demigo…
22,"RT @_kEBZ: BYOCRAFTS CLAIMING ON 3/10
OPEN FOR 2 WEEKS, TILL 3/24
@BYOPills 
💥💥💥💥💥💥💥💥💥💥💥💥
Expect land selection details and dates to be ann…"
23,"RT @SKYCRYPTOBOOMER: Hop on @BYOPills @jETHeca ! LFG!!!

Byocraft claim date starts on March 10th! LFG🚀🚀🚀 https://t.co/qwNzAMQAky"
24,@djrhetorik So you’re saying you’re a size 11 too 😂
25,"@djrhetorik If you’re a size 11, I want those bears 😂"
26,RT @BoringNFT_Mum: I’ve only just caught up on this great edition of @BoringStoneNFT breakdown. Listen to some brotherly love chat &amp; what N…
27,RT @NetVRk1: Be sure to join our #AMA with @angryapearmy on #TwitterSpaces! Learn more about the #AAA #bluechip #NFT project &amp; about #Netvr…
28,RT @the_boringshow: GM folks! Hope you all have a great day! Got my tasty @GFuelEnergy to start my day too! https://t.co/QNzhuwBBuJ
29,👀 https://t.co/s5rKyROTcb
30,@JoseColchao Not yet
31,RT @Jparkedart: @angryapearmy family! Just a friendly reminder we have a AMA with @NetVRk1 this Thursday @ 2:30 PST. Be sure to join us!
32,"Happy Birthday @SeraStargirl! 
Hope you have a great day. https://t.co/4RP5DmYZTn"
33,@crypto4sight I don’t know and don’t think so. I spoke at the litecoin conference back in the day.
34,@GoTrillaGorilla @BYOPills @nft2040 I’ve never heard of @nft2040 but sounds interesting
35,"RT @Crypto33Miggy: First, it hurts.
Then it changes you 🙏

#SpiritualAlchemy"
36,@CryptoGodfatha Nice! Can’t wait to meet. I’ll be the guy with the bright pink hair to match my ape
37,@crypto4sight Thank you 🙏
38,"RT @metaMori_eth: GM GM to all the @BoredApeYC and #NFTCommunity 

s/o to @D4RNT_ for the 🔥 bg track! https://t.co/k6H3gL6dLL"
39,RT @davidrocknyc: :)
40,@djrhetorik That Osiris 🔥
41,"GM homies! 

I just found out that I’m gonna be speaking at the upcoming NYC NFT this summer and couldn’t be happier! 

Hope you all have a great day!"
42,"RT @joshwhite_art: I went with some #Miyazaki vibes on this art submission for the @angryapearmy art contest. 

My Evo Ape #0132 ""River Spi…"
43,"RT @LinearCrypto: Have you got a Pill? 👀

@BYOPills 

#eth #Ethereum #Metaverse https://t.co/yz6CGQ5A1V"
44,👀 https://t.co/36KI7cpo09
45,"RT @MoreWillie: me to @djrhetorik: let’s host a space today about our project

also me: https://t.co/G8W9Ai1JLM"
46,RT @CryptoBroNYC: Happy MUTANT MONDAY FAM! GM ☀️ ⁦@BoredApeYC⁩ #BAYC #MAYC https://t.co/Rj1zo9UkTT
47,RT @PaviaCEO: Happy Mutant Monday! #MutantMonday @BoredApeYC https://t.co/ghBwLGQzVK
48,"Come and hang because the homies are dropping alpha daily! 

 https://t.co/lgsodRqdiD"
49,"RT @BartekSibiga: So from today each Fancy Bear have 141 000 $Honey inside. Question is, reinvest or keep?"
50,RT @fastdontlie23: @TheeHustleHouse @BoringStoneNFT Yep 😉 https://t.co/2O79FvkXyS
51,@ZechNFT @MetaQuestVR Golf game is addicting
52,@meetdion @MetaQuestVR do you have golf +?
53,RT @tommychong: So what’s the next big crypto project man ?
54,RT @Ape2047: is this the MD vs MMI prologue? #MAYC #BAYC https://t.co/iRUzHjfUgu
55,"Anyone have an @MetaQuestVR and wanna play golf? 

Let’s do a meetup and play."
56,"RT @LegendsOfVenari: progress pics 👀👀

💊BYOP ❌ LoV✨

@BYOPills https://t.co/HKsolz3KEy"
57,RT @SKYCRYPTOBOOMER: Tomorrow keep an eye in @Byopills discord 👀👀👀! https://t.co/5AtwXZYOJi
58,@BoredApeYC https://t.co/DUhZk61oX6
59,"RT @Squirt11e: Pro web3 programming tip!
Spell ethereum correctly when you are adding wallet integration into an app...

🙃"
60,RT @BoredApeYC: Gordo asleep. V posts leaks. https://t.co/RUKaPQRQ64
61,Have you ever wanted to be on a cover of a @BoringStoneNFT ?
