,0
0,"@awelfle I’ve been on the same night guard for ~10 years. Custom molded, covered by nice tech insurance. If yours is covered I’m sure yours will be the same!"
1,"It’s inspiring how quickly the world has been fundraising for Ukraine, instantaneously across borders, amidst instability and turmoil. Plus, the crypto community working to validate these addresses are legit and not a scam. Real life benefits of onchain transparency https://t.co/PlayyJS5NO"
2,"RT @dpfunke: Since Russia invaded Ukraine, out-of-context images and videos have circulated widely across social media platforms. Here are…"
3,"RT @moxie: It's amazing to me that after all this time, almost all media coverage of Telegram still refers to it as an ""encrypted messenger…"
4,"@edu723 That was actually true! She apparently crashed with him for a while, never paid rent, then moved on"
5,"RT @CoinbaseWallet: Now supported: @Ledger hardware wallets for enhanced security. 🔒

Protect, store, and do even more with your new favori…"
6,RT @Ledger: Excited about our partnership with @coinbase and want to learn more? Join our VP of Product Charles Hamel and @sid_coelho from…
7,RT @rockerskating: Me after #Beijing2022 https://t.co/IWkF7tNjzv
8,"@hexagonxyz any plans to support @CoinbaseWallet ? My ENS used for the snapshot is on CB Wallet, and my MM address was not in the snapshot"
9,"RT @NBCOlympics: The Jamaican four-man bobsled team is BACK at the #WinterOlympics for the first time in 24 years. 🇯🇲 

@TeamJA876 // @Olym…"
10,RT @SkatingLesson: Today is the day we should all be glad Johnny Weir knows Russian.
11,RT @CoinbaseWallet: Did someone say airdrop?
12,@Chik @nlevin Can I get this list too? :D
13,"@wongmjane Love this show, one of the few that gets better and better each season, and stuck the landing!"
14,"RT @CoinbaseCloud: We're offering dev bounties at EthDenver💰💰💰

Don't miss the @CoinbaseWallet SDK workshop on 2/15."
15,@jeffsoo @opalcamera @veerajchugh @sohlis So jelly you got off waitlist!
16,"RT @TheMycoverse: 🚨🚨🚨 G I V E A W A Y🚨🚨🚨

Here's @Sleepy_NFT's crossover masterpiece! We just love that 🍄🐉 combo 😍

If you want to win this…"
17,"RT @NBCOlympics: “Clean sport is the only thing that matters at an Olympic Games.”

“I have to condemn this decision with every ounce of my…"
18,@2irl4u shalinpei.eth
19,RT @AdamRippon: None of this is fair. You can be heartbroken for this 15 year old girl and at the same time be heartbroken that every other…
20,@hexagonxyz @metavatar_app shalinpei.eth
21,"RT @TeamUSA: We live for @ErinJackson480 reaction photos. 

#WinterOlympics https://t.co/xZRSAkSyx1"
22,"RT @richo_1973: After Jerry's unfortunate accident, Ostriches were never allowed to work in the lumber mill ever again. https://t.co/pbzdHH…"
23,"RT @USFigureSkating: The Quad King earned his crown tonight❗️👑

With the 🥇, @nathanwchen becomes the 7️⃣th U.S. man to win gold. He also ha…"
24,errbody be photoshopping crownsss https://t.co/PoaHd94b7a
25,"RT @CoinbaseWallet: Sometimes, you need to hurry. 🏎️
Other times, you should wait. ⏳

Now you can do either. Editable transactions: availab…"
26,@lilykonings You made the move! Congrats!!
27,RT @Olympics: New. World. Record. 💥 https://t.co/q7uCEgl8gt
28,"RT @Olympics: HISTORY MADE!

15-year-old Kamila Valieva becomes the first woman to land a quadruple jump at an Olympic Games. 🤯

#Beijing20…"
29,"RT @rockerskating: And Kamila Valieva just became the first woman to:
+ Land a quad salchow at the Olympics
+ Land a quad toe at the Olympi…"
30,So entertained! https://t.co/jotyGtd5fp
