,0
0,RT @NFTBoyExplorer: Attention all Quirkies the discord has apparently been hacked. DONT MINT ! I REPEAT DONT MINT !! @quirkiesnft
1,"RT @NeonApesYC: 🚨PRESALE MINT TODA🚨

If you got your Boarding Pass for @LCAlpha today is the day to use it!

Presale : March 1st 5pm EST -…"
2,@steviespeaks @nftworldsNFT 🔥 🔥 🔥
3,RT @steviespeaks: Thank you $WRLD @nftworldsNFT - free airdrop just paid for 4 months salary for my entire web3 company. Thanks for helping…
4,@NicoleBehnam She’s not wrong 🤷‍♂️
5,"@ashrobinqt Oversaturation, scams galore, a lot of newcomers getting trampled by these derivs."
6,@ashrobinqt 1500 followers already 😆
7,"RT @NFTs_ISLAND: 🛎️Today's Top Projects🛎️ (1 March)

🔸@FFloateesNFT

🔸@LCAlpha

🔸@90sbabesnft

🔸@Avalant_NFT

🔸@SmartBeast_nft

🔸@EvilApeEm…"
8,"RT @NeonApesYC: Not only did we give holders decentralized, fair and free WL, but we’re giving away these NFTs in our Discord BEFORE LAUNCH…"
9,"RT @LCAlpha: Name me another project that has 

- FREE ON CHAIN WHITELIST
- NFT GIVEAWAYS FOR WL
- SENDS $MATIC TO COVER GAS FEES OF WL
- H…"
10,"RT @cryptonianism: Just won an InternetGame Token via  @0xM00NCity 
Let the game begin! 😎

https://t.co/csIQIY1iGa via @opensea"
11,"RT @LCAlpha: New Sneak Peek! 

#NFTs  #NFT #NFTCommunity #nftart #NFTCollection #NFTdrop https://t.co/Tj5qcSaFt7"
12,"RT @RedAstroWars: 🚨COLLAB GIVEAWAY🚨

It’s time for Lunar and Martian forces to come together!
We have teamed up with @LCAlpha to giveaway 5…"
13,"RT @ArbieNFT: GM Squad has partnered with @silenth0dler, an NFT World holder and long time supporter, in preparation of our upcoming NFT Wo…"
14,@ashrobinqt Should be asking you for paid consultation on marketing web3 projects instead 😉
15,"RT @PRINTMYMINT: Daily to-do list.. 

Mint some Kong Mfers https://t.co/srf4gtGaIM"
16,@0xJDIEZEL @0xPunks https://t.co/Yet8jrqHEX
17,RT @0xJDIEZEL: Next Stop 🟧 The Moon 🚀 @0xPunks https://t.co/V45BkzNgKa
18,"RT @ashrobinqt: I’m making sure to give allowlist for the ash pass to some of the biggest names in the space

this network will be filled w…"
19,@ashrobinqt We are all excited bro bro 💯
20,#NewProfilePic https://t.co/PDWyi3tQSS
21,"RT @0xPunks: 🚨We are excited to announce that we have secured @nftworldsNFT #319 for our metaverse🚨

👀We will be working closely with verif…"
22,"RT @0xJDIEZEL: Almost at 900 Followers 👀

Probably nothing......"
23,"Thank you @ArbieNFT, the GM Squad is doing big things. Excited for the key, and everything else that’s coming up. Just wanted to show my appreciation for you fam, you’ve made getting into NFTs a lot easier to navigate for me. https://t.co/WzWFLfmvSs"
24,"RT @LCAlpha: 🚨ALPHABOTS ARE COMING🚨

Pre-Sale : March 1st @ 5PM EST 
(Must own a Boarding Pass) 

0.06E

Public Mint: March 3rd @ 5PM EST
(…"
25,"RT @LCAlpha: Pre-mint competition - Day 1 - 0.3 ETH

We will pick 3 lucky winners (0.1 E each) that interact/comment under our tweets, or c…"
26,@ashrobinqt @BCBanditsNFT @Rexflipper47 @CourtneyKinnare @Crypto_Rozla
27,"RT @ashrobinqt: 😼3x BlockChain Bandits ALLOWLIST GIVEAWAY 😼

To enter:
-Follow @ashrobinqt &amp; @BCBanditsNFT 
-Like &amp; RT 
-Tag 3 #NFT friends…"
28,"@ashrobinqt Night dawg, be easy brother"
29,@Jariod1 @0xDragonz @0xJDIEZEL @PepeWizard @weldingcrypto @21terps 0xpunks brothers... wagmi
30,@0xJDIEZEL @0xGroovy @0xApeMfers @0xApes_NFT @0xGroovy is a real mfer
31,"@ashrobinqt Responding to every DM could be a 4 hour+/ day job. We know your intentions are to help people who need it. Just keep being you, don’t worry about responses. You give more back with content than any single response could matter. Thank you ser."
32,You can’t see me https://t.co/d4AaeZjnd1
33,Today was a good day. Got a couple WL secured that I’ve been amped on for a bit. Incredibly excited about the rest of 2022. Thanks for following along on my journey. Love you guys!
34,"RT @Don_Crypto777: Yo #0xapemfers you know what to do 😎🚀🚀
@0xApeMfers #NFTs #NFTCommmunity #Memes #0xApes #0xAzuki https://t.co/S2v0BscOSZ"
35,RT @ashrobinqt: ash pass soon fam
36,"RT @invisibleMfers: TO CELEBRATE US BREAKING CHARTS AND CREATING AN #InvsibleMfers REVOLUTION I WILL GIVE AWAY THREE OF MY OWN #Imfers 
LIK…"
37,"RT @ashrobinqt: YOUR #NFT VIDEO FOR THE DAY IS HERE!!!

please take a moment to like the video and subscribe to my channel if you haven't d…"
38,"RT @0xPunks: 📢We have just finalised our bot @0xPunksBot to notify on sales and mints. 

👀Punk2D2 will be posting on twitter every time the…"
39,"@ashrobinqt My name is Fewchurs in your discord, sometimes difficult correlating the two with diff names 😆"
40,@ashrobinqt It’s nice having a place to come share ideas with like-minded people. Love having the edge of putting a couple thousand minds together and bouncing thoughts around!
41,@ToxicSkullsClub @Jariod1 @Crypto_figgy @MarkVanyard @DegenSoul @canaksupsd @ChamberRekt
42,"RT @ToxicSkullsClub: #TOXICSKULLS CLUB #GIVEAWAY we’re giving away 1 TSC #NFT &amp; 5 #Whitelistspots! Ends tomorrow 5 PM EST 
To Enter:
1. Fol…"
43,"RT @ToxicSkullsClub: 10K+ DISCORD MEMBERS!
#ToxicSkulls Club we’ve past 10K on Discord! This community is growing like crazy &amp; we couldn't…"
44,RT @ashrobinqt: the other day there was mass fear in the market. I legit didn't buy or sell any ETH or NFTs. I didn't panic sell or scoop a…
45,"RT @CompletePunks: Feeling nounish ⌐◨-◨

@nounsdao https://t.co/hVU1FtGJOd"
46,"RT @ashrobinqt: the collabs im setting up are actually some of the best in the space 😏

who do you think should partner with the ash fam ne…"
47,RT @DevinBarkr: @Mfer_Chicks Get in @Mfer_Chicks #mferchicksmeme https://t.co/lpWIc6Mngp
48,"@Brettdoeswork @0xPunks 🍻 hell yeah, I’m up to 22 punks now 😆 I can’t stop accumulating."
49,RT @Brettdoeswork: So excited for the future of this project! I currently own 11 punks and this one is my favorite highest ranking NFTs. Go…
50,RT @TronStick: 0xPunks already playing and winning Eth in their custom P2E game. Metaverse land ALREADY owned. Staking coming. Only 0.02Eth…
51,@0xFockboy https://t.co/pR1A3dv6cN
52,"RT @TrustAble_TDSC: I am an @angryboars !!! 🐗

#angryboars #nftcommunity https://t.co/5OKIzhGwl0"
53,"RT @MarkVanyard: play @0xPunks p2e game now for a chance to 
 win 0.5 eth (Free to play)

https://t.co/YnGaGhT2QA

Also check their discord…"
54,RT @TimJDillon: Maybe the enemies are China and Russia and not your neighbor who thinks slightly differently than you.
55,"RT @angryboars: OUR WORLD IS LIVE, BABY🏝️ 

Special thanks to @themetacrafters and @nftworldsNFT for making this possible💚 

What's next?
N…"
56,RT @tokenoncrypto: The network effect with @nftworldsNFT has been real lately. So I decided to snag 28 Angry Boars 🚀 if you missed @grayboy…
57,"RT @br0wnblockchain: Angry Boars Metaverse is looking really good!! 🔥🔥🔥

Love what Angry Boars is doing! Keep up the good work!"
58,@InfiniteRealm77 @nftworldsNFT @grayboysdao @skuxxverse @Pul3eNFT @HeroGalaxyNFT @whitesandsgame @councilofkingz @BadBabyDinosNFT @AngelsDevilsNFT @angryboars @FreaksNGuilds @VilleVoxel @muse_surf @propertys_nft Don’t forget @minions_NFT 😉
59,"RT @skuxxverse: PSA

 I @LiamSkuxx am bullish on..

-@nftworldsNFT 
-@grayboysdao 
-@HeroGalaxyNFT 
-@whitesandsgame 
-@councilofkingz 
-@B…"
60,Anyone else buying this NFT dip?
61,"@SarahAhegaoLmao @tubbycatsnft Check out @CosmicCats_ if you haven’t yet! Cool mutation options, and the art is dope 😃"
