,0
0,"RT @freshfoodz: Good Morning! Today's FreshFoodz is ""SIR.BURGER"", available now on Opensea, link is in my bio! 🍔😋 #nft #nfts #pixel #pixela…"
1,This has to be like the sickest non 1/1 in the collection #cryptoadz #gitoadz #nft https://t.co/69q4m97Wft
2,RT @SuspendedNFT: Such a sick concept... love the project and this art.. Thank you🐸 @GIToadz https://t.co/cTfKCKGmTN
3,RT @SuspendedNFT: @TheApeList_ @MegaParkNFT @gianniverduchi @robbygat @anthonyverduchi
4,"RT @ashrobinqt: 100 use cord link:

https://t.co/CiIKHyumUg
https://t.co/CiIKHyumUg
https://t.co/CiIKHyumUg https://t.co/2YQ0T6hq42"
5,RT @wagmicrypto14: Let’s have some fun tonight @GIToadz had to have one. https://t.co/PaTLhCD09O
6,#NewNFTProfilePic NFT by gitoadz https://t.co/gUeTW1YuJx
7,RT @GIToadz: ⚡️⚡️⚡️⚡️WE ARE WORKING OUR WAY TO THE GROUND SAFELY. DO NOT OPEN YOUR CRATE UNTIL YOU HEAR FROM THE GENERAL. THATS AN ORDER!…
8,"@eth_ari @DeFi_is_King @VividNFTs What ur doing rn is gambling 10k on if I can prove you wrong or not. Similar to ur misuse of the word “investment” earlier, instead of the word “gamble”. There.... I used it in a sentence for ya:)"
9,Damn my bad. Thanks for my brain back @eth_ari! https://t.co/hnXY7Vy1on
10,@PapaBeardedNFTs @Ultra_DAO @WoodiesNFT Ahhh these are cool
11,"I’d probably say @supergremplin, @psych_nft, and @XCOPYART are my most inspiring artists in the nft space. Sometimes I just sit and think how each of these talented artists actually did it. It’s now my turn to change the game!"
12,@toadnica Weeeeeeeee https://t.co/Qh5NKpOMyj
13,"@DeFi_is_King @eth_ari @VividNFTs You are correct, @eth_ari is not, she just has more followers so she thinks if she’s sassy she can win an argument. She blew it out of proportion"
14,RT @VividNFTs: @eth_ari @DeFi_is_King Can we all just agree that the worst R/R on investment is giving 2 BTC to an OF girl?
15,RT @DeFi_is_King: @eth_ari @VividNFTs Do you want a PowerPoint? Paper? How many pages? MLA? APA? Balls in your court.
16,"I noticed @eth_ari got extremely triggered in the comments because people said she was misusing the word investment. After her tantrum, I’ve come to realize she is 100% WRONG! When you buy a shit coin/nft it’s a gamble! when you gamble on roulette do you call it an investment? No https://t.co/fDNXC1DaAQ"
17,😂😭😂😭😂 more like gamble https://t.co/y8yBYH5TYp
18,RT @DavidSpade: Everyone is sending me this https://t.co/0M85bL0WyX
19,@toadnica That..... thats not how you play osu 😓😢
20,@aynderes @toadnica 😂😂
21,"RT @MORTENofficial: If we as artist focus more on the things we are good at, and not so much the what we are bad at we would accomplish so…"
22,"RT @RollingStoneIN: Watch @davidguetta and @MORTENofficial Talk Friendship and #FutureRave below

https://t.co/OjL4yZtWlY"
23,"RT @wetpotatobrain: Attraction to glitch art is programmed into the human brain and there isn't anything you can do about it!

Observations…"
24,@YungShow
25,@AntFarmDropouts 👀👀👀🐜🐜🐜
26,Here some alpha... @betty_nft said “there is a lot coming for DeadFrenz that nobody anticipates” in her recent interview with @yungcontent! Take that as you wish 😁
27,RT @NFT_ANDY_: @dany21_nft @CryptoMories I think you're gonna make it :) #MoriesFollowMories #FaMorie https://t.co/n7XE3bxD3X
28,"RT @0xAlexActually: I had to scoop a new forever Morie after selling my ""Devil Queen"" to a very deserving home. I could not pass up this ""c…"
29,RT @MetaverseKing3: Proud to be a @CryptoMories! I was impressed by the team's quick &amp; professional response this week to the OS issue - Mo…
30,RT @I_do_nfts_now: @robbygat has been my go to guy when it comes to crypto and Nfts and he convinced me to buy a @CryptoMories a couple mon…
31,@freshfoodz the layout for this live vid is dope af
32,THE HORDE MOTHER RETURNS x DEADFELLAZ | LIVE WITH THE SENSEI 081 https://t.co/b5cAiQKQWX #deadfellaz #deadfrenz
33,RT @Jaebong33: @robbygat @GIToadz I do regret not minting max 🥲
34,@Jaebong33 @GIToadz all day
35,RT @Janetscanlon10: This is all very sad.  Pray for #ukraine #Ukraina #StopPutinNOW https://t.co/wI34eQvoSf
36,RT @DrifterShoots: Goodmorning can I get a Sotheby’s vibe check real quick? https://t.co/yGEfDt5x4T
37,"RT @toadz5490: Dear @XCOPYART, today’s poem:

In the midst of war,
Bring peace;

At the dawn of death,
Bring comfort;

In the harshest of w…"
38,I take the pledge @gianniverduchi https://t.co/woUOAhTWSE
39,"RT @DDreery: If I get the ""Kevin"" @GIToadz I am quitting tomorrow... https://t.co/zmr7qp0mvV"
40,"RT @skomra: Is Kevin eternal or a blip meme? I don't think anyone can answer, but it is a beautiful sight to see him have a go at it! I'm r…"
41,RT @BernhardNeumann: Repeat after me: I will reveal the @supergremplin Colonel Floorbin. Again: Bernhard will reveal the Gremplin Colonel F…
42,What an honor to be included in this💚🧟‍♂️ https://t.co/uSOBW9dHXR
43,RT @holly_longoria: Feeling the Horde luv! https://t.co/PLjtKZ4WAe
