,0
0,@adrianrocks2269 @haydenzadams https://t.co/zVConr3pSI
1,"RT @haydenzadams: DeFi tools and incentives are currently being used by a sovereign nation to fund war efforts, during an ongoing invasion…"
2,@Hackatao The Holy Mountain https://t.co/MExDSQT5Jr
3,@0xNFTees @badymmot yes
4,@12yearoldwithcc Andre take my energy ༼ つ ◕_◕ ༽つ
5,RT @Ukraine: An airdrop has not been confirmed yet.
6,@ibeamalu_j @StreetDev2 @gavofyork @BillLaboon @Ukraine stop scaming ppl or get rekt... Feel warned...
7,@AlejandroLin7 @StreetDev2 @gavofyork @BillLaboon @Ukraine when wa the last time You actually sent ETH? Because You sound like a totall ass with 50$ gas per transfer LMAO https://t.co/0265tVv0oi
8,"RT @AmbroseLerma: Like many in the #nft space,I have been wondering how I can contribute to helping #Ukraine. I have been working on my own…"
9,@DralleNFT @sam34029538 @EliteWolfSoc nope nope nope...
10,@FidelEverywhere @WhaleShark_Pro https://t.co/3o92955i3c
11,@FidelEverywhere @WhaleShark_Pro pre smatphone like for calling and texting only no web
12,@Hackatao When life gives You negative radiation just add some Potassium iodide 🤣 Jokes aside im less than 100 km away from all this mess in east PL hold Your thumbs I dont evaporate...
13,RT @cobie: Wagmi https://t.co/yYvVQgnmrm
14,@metastash aka I see ded flippers
15,@Worldwide_WEB3 gm
16,@BentoBoiNFT 1 single marble card than Gods Unchained hooked me up for life...
17,@finlaysongordon @susinsky You arte officially dumb af
18,@MTLFORBRKFST Thanks God for cannabis so I can suppress some feelings...
19,RT @killeracid: Evolution https://t.co/sZx0j4zDMT
20,@badymmot @0xNFTees koy.eth its is 0x98C45D5Ea9Ccd8278fE43Ba740e967a49cd19E6e
21,@0xNFTees @badymmot tommy tommy xD hustler
22,@LINKaonashi @DeezeFi @evianwater https://t.co/b8pqsDr4qi
23,@LINKaonashi @DeezeFi @evianwater https://t.co/T7uV1RJHhO
24,@DeezeFi Sorry I had to 🤣🤣 https://t.co/W2R4hv2O6Z
25,@FedorovMykhailo @dmarket Not a good news unfortunately...
26,@AmbroseLerma @Friendswithyou thats so sweet lol
27,@badymmot https://t.co/llU7bRlwxO
28,@badymmot membaaaaa? https://t.co/omN5shQN4F
29,@InvsblePets 0x98C45D5Ea9Ccd8278fE43Ba740e967a49cd19E6e
30,"RT @InvsblePets: MASSIVE 100 INVISIBLE PET GIVEAWAY!

All you have to do is comment your ethereum address and retweet!

Winners will be air…"
31,@badymmot You know my addy. But I know You will never do it also...
32,@WendyRogersAZ Oh wow how braindead of you. you pathetic little person... you by lower case y intentional...
33,"@yaaagin_ @PartySlothsNFT
 FTW cheap, scarce and party... What can You wish more"
34,"@PunkieEth @PartySlothsNFT FTW cheap, scarce and party... What can You wish more"
35,Bayraktar TB2 https://t.co/hBJcdxbZ4g
36,@AlhVcarD @secretlyaveryf1 sorry I guess I had a troll moment xD
37,RT @secretlyaveryf1: The algorithm wild today😜🍑☄️ https://t.co/NWn6jmhPkt
38,"RT @ukrpravda_news: #Kharkiv is under control of the #Ukrainian Armed Forces, there is a sweep, invaders are surrendering en masse – Head o…"
39,"RT @DeItaone: TURKISH FOREIGN MINISTER SAYS SITUATION IN UKRAINE IS A WAR, WILL IMPLEMENT ARTICLES OF INTERNATIONAL STRAITS PACT"
40,"RT @Osinttechnical: ""Huge motorcade just left the Kremlin at speed"""
41,@punk6529 gm punk
42,"Web3 development is hard, but Alchemy makes it easier. I’m excited to start building today.

Check it out: https://t.co/d26qaBl5s6 🙌  twitting this paid me some CU ;)"
43,@LITWTF Ukraine?
44,@BumcheeseA @IAPonomarenko well good his ded now...
45,Send help if You can addys are verified by @VitalikButerin @justinsuntron https://t.co/KzhZYx3PSe
46,"RT @Ukraine: Stand with the people of Ukraine. Now accepting cryptocurrency donations. Bitcoin, Ethereum and USDT.

BTC - 357a3So9CbsNfBBgF…"
47,"RT @xmfers: my #web2 vs #web3 

#mfer #mfers #xmfers https://t.co/UY0PNbMxtQ"
48,@NFTMasterpiece @ChubaETH @budzcrypto_ @VitalikButerin get back to gulad troll and dont forget to eat shit on the way... FUCK PUTIN GOD BLESS UKRAINE
49,@NFTMasterpiece @budzcrypto_ @VitalikButerin Eat shit pro russian paid troll. WE BE SENDING HELP
50,@NiPeino @peterktodd Glad its not up to pussies like you and Ukrainian heroes will fight
51,"RT @reli3fxyz: We will announce the mint launch and minting website only via this Twitter account.

Please do not click on any links receiv…"
52,@andrwwang @jMarkusiewicz thats how You do eeeet xD just need to try...
53,RT @nexta_tv: https://t.co/3wDNUGlFHh
54,@nfth3adz @null_n8 @HOWLERZNFT too true
55,@_jdl @HOWLERZNFT @PREMINT_NFT thats like 4th time i see this aaaaand its gone... blocked forever for spam marketing
56,@KimIversenShow @HawaiiDelilah not bad just stupid
57,@KimIversenShow I spit in your face shame on you caricature of a human being... STFU
58,RT @mikeford_eth: Literature 2.0: The transition from the centuries-old static printing press model to quantum narrative universes (QNUs) a…
59,RT @xmfers: xmfer pets are launching 24 hours from now (11pm CET Wednesday). Holders who were in our snapshot  will have RESERVED free mint…
60,@hunterorrell I guess have fun staying happy 🤣
61,"@AbhiramBangaru @LooksRareNFT I meant did You get the joke, its a ""steal"" aka stolen... get it? 😅"
62,"@cryptoawos ""Bądź chciwy gdy inni się boją"" zasłyszane na Buffecie"
63,@AbhiramBangaru @LooksRareNFT looks like a steal... get it 😅
64,"@Thenizzar @sartoshi_nft @sartocheap_nft @apemfers @xmfers #GM  
#WGMI  
#Xmfers // @xmfers 
#LFG"
65,Xmfrs For The Win! @xmfers LFG! https://t.co/H4GbfRRFX7
66,"RT @ddaavvee1234: Well, they're one of pieces, necessary participants, in the financial performance art. All connected by a decentralized c…"
67,"@lphaCentauriKid @DeezeFi GM and a small one packed for later ""gm"""
68,@Sensei_Odin @SolarbotsIO @cryptoChaz so good!
69,RT @Sensei_Odin: Witness the creation of the greatest @SolarbotsIO team! Yes this is a full team of Neutral Void solarbots that I assembled…
70,"RT @sartocheap_nft: yo @xmfers here is ur honorary mphers 

mfers derivative together 🤝 https://t.co/dIW9BuM26H"
71,@AlhVcarD Amazing work!
72,@Worldwide_WEB3 gm
73,@AtAllTimeHigh @JessieMorii congratz on being grumpy and biassed
74,"@AtAllTimeHigh @JessieMorii 0$ &gt;&gt; 15ETH in less than 2 years go tell me more about how inaccesible it is, while I grinded airdrops to get enough ETH to make a move and got stuck numerous times without enough funds... Bla Bla Bla all I hear is excuses for staying poor... So HFSP.."
75,"@AtAllTimeHigh @JessieMorii How I got 3 letter ENS? It was free, had a long not fancy and very cheap ENS before, $ENS airdrop came and again rewarded me for being active in ETH ecosystem. Want to talk about $X2Y2 $UNI $LOOKS $WTF etc. All those airdrops offset the cost of gas but what do I know biassed me.."
76,@AtAllTimeHigh @JessieMorii oh noooo the fees... If only we had L2 ith low fees... Oh wait...
77,@BabushkaGopnik @AtAllTimeHigh @HueyReddi @ZestyZif @hunterorrell how about read what You signe and where You interact lol...
78,@karanbendigiri @opensea good luck!
79,@_TraderL @ChukwumaExcel @PaikCapital use f.lux blue reduction ;)
80,@quaseobjeto @secretlyaveryf1 thats like ummm... so much skin surface...
81,@Worldwide_WEB3 @SpritelyNFT @crydoteth
82,@_redzi01_ @jMarkusiewicz https://t.co/AFcVjFiLBS
83,@Worldwide_WEB3 gm
84,@secretlyaveryf1 https://t.co/izYCJFjGOk
85,"RT @halecar2: History as NFTs. 

We made the experiment at @fellowshiptrust and we want to thank the community for the embrace. ✨✨ https://…"
86,@WimVanCappellen @loretdem @MMiliszkiewicz @fellowshiptrust been there done that 😂 https://t.co/vrqyRfARAi
87,@halecar2 @obscuradao LOL great pic!
88,@RiddlerNFT first that comes to my mind is trill... If You know You know...
89,@TheBootMex @Zeropnlgame @T_REKKT as a pole living on the east border I can assure You our gov is actively doing nothing in regard of Ukraine https://t.co/uV6kaAK4za
90,@citizen2890 !vibe hold on there 😅
91,@ddaavvee1234 great number
92,@DanielHuete @fellowshiptrust Yeah sorry usually first thing I do joining servers 😅
93,@AndrewMuckaluck @FrugalFH *coldline...
94,Pretty Hyped for reveal! @fellowshiptrust https://t.co/o9PtRze7Ly
95,@Nate_Rivers Marble cards and Gods Unchained
96,🎉 Just registered for the Fellowship 10k-v2 on @PREMINT_NFT! https://t.co/fX3oOqX7xR
97,"I just finished the latest Worldwide Webb quest!

Follow @Worldwide_WEB3 &amp; equip your own NFTs in-game!

https://t.co/0O1OtPH9DX

Screenshot: https://t.co/GYfzdblbBC"
98,@Worldwide_WEB3 nice! https://t.co/IfIFolZsSJ
99,RT @trolldart: https://t.co/dpwZzEGtCk
