,0
0,These Mutants came out killer! This guys looks so clean. @Themutantcats and @SolanaCatCartel are so underrated at the moment. Grab them while you can. The $Zion ecosystem is about to explode in the most wonderful way 🚀🚀🚀🚀 https://t.co/bZeA2ngLhH
1,"RT @Ukraine: Stand with the people of Ukraine. Now accepting cryptocurrency donations. Bitcoin, Ethereum and USDT.

BTC - 357a3So9CbsNfBBgF…"
2,"$Zion is a game changer! First multi project token for NFT's in SOL and real world use case very VERY SOON. So Bullish. If you haven't gotten in yet, you still have time. Don't sleep on $Zion

@SolanaCatCartel 
@Astrals_NFT 
@sn00zeCat https://t.co/SftruDs1JI"
3,"RT @Themutantcats: Introducing one of Solana's biggest NFT expansions to date - @TheMutantCats❗️

An expansion based off @SolanaCatCartel i…"
4,@exile_sol @SolanaCatCartel Choo choo! All aboard the $Zion train @SolanaCatCartel 🤑🚀💎🙌 https://t.co/A1fQ13UF34
5,@CryptoCatPirate @SolanaCatCartel Tiger Gang! @SolanaCatCartel is the best. #Halcones 💎🙌🚀 https://t.co/VvooXuCtyL
6,@DaTacoTruckk @Bengals @SolanaCatCartel is the best community around! Tiger Cat Gang #Halcones 🙌🦾💎🚀 https://t.co/ZGCcuxIIJu
7,"@saintcatbrando @Bengals @SolanaCatCartel @SjpCrypto @JoyceanNoia @meowscobar @InfestedNFT @MacAKakaKizzle @JFerrier2018 @Bliz_sol @haytsuu The Rams are going to win, but I'm here for my @SolanaCatCartel family. @HalconesCartel all the way baby! https://t.co/rZCWRdFurM"
8,Free @SolanaCatCartel NFT! Project is going to be HUGE. Perfect way to get in right now. Simple instructions below for contest. Tag me all you want. https://t.co/LOeu3ZtEwc
9,"This is exciting. Halcones, be on the ready for Lore voting 🤗 https://t.co/NEIBBufQnc"
10,"RT @HalconesCartel: Come get your Cats, Cats here. Get them while you can. Take off incoming 🚀🚀🚀🥩🥩🥩🥩🥩"
11,"RT @sn00zeCat: 🐹🏀

@ParisHilton yup i knew it you decided to buy some cats!!!

@SolanaCatCartel &lt;3 &lt;3 &lt;3"
12,"RT @SolanaCatCartel: THE ROAD TO 80% GOES ON 🥊

Every cat staked is one less cat on secondaries and one more hoarding that sweet $ZION. 

4…"
13,"RT @SolanaCatCartel: 1/3 OF CATS ARE NOW STAKED ‼️

Within only 3 hours 33% of supply has already been staked! We expect this figure to con…"
14,"RT @HalconesCartel: STEEAAAKKKK!!!!!!!!!!!!!!!! Everyone, grab your cats and put them to the Streets to Earn you $Zion @SolanaCatCartel #WA…"
15,"RT @SolanaCatCartel: Not bad for a free airdrop🤝

Feels good to be part of the cartel. https://t.co/JUpYRzmn4l"
16,RT @HalconesCartel: Halcones Kittens coming in strong! 🦾😻 @SolanaCatCartel #Halcones4Life https://t.co/3NH7SrMp67
17,@YasoDuranos @StonedApeCrew @SolanaCatCartel @ShreddedApes @FenixDanjon @DrakosUnchained @SolanaCatCartel all the way 🙌 https://t.co/vpp8iGbUtj
18,"RT @SjpCrypto: 🔥#NFTGIVEAWAY🔥

Ok lets cheer people up! I'm giving away this @SolanaCatCartel to one lucky winner. Currently undervalued at…"
19,"RT @elflipperino: No sol? No problemo!

Just earned this beautiful @SolanaCatCartel by grinding the @magic_mushies discord p2e game 🚀

Free…"
20,@NOTjongrotti @SolanaCatCartel Welcome brother. Halcones beanie crew! 🙌 #Halcones4Life https://t.co/mjpfYBJ5St
21,@youlovejuice @StonedApeCrew @SolanaCatCartel Welcome to the Cat Family 🐈 https://t.co/xI2pHUx9Zt
22,@kellzbel @SolanaCatCartel Welcome to the @SolanaCatCartel Fam! Nice beanie Cat https://t.co/G7CdRaHwfA
23,"RT @w0mbatnft: Floor - Biggest Movers L24 📈

@alienfrens 📈 83%
@larvalads 📈 60%
@BastardPenguins 📈 59%
@PurrnelopesCC 📈 58%
@cryptomories 📈…"
24,"RT @waterjuicesol: @SolanaCatCartel steadily FP moving back up, listing count moving down, and twitter followers growing with a discord bot…"
25,RT @murdabeatz_: If You Own NFT’s RT This
26,"RT @Carlini8N: I run @purrnelopescc and I don’t really shill about why I love us. Next week we hit 6 months old, it is about time I told ev…"
27,@Carlini8N @PurrnelopesCC Love the detailed update. So bullish on this. #WeLovethePurrs
28,"RT @SolanaCatCartel: $Zion continues to exert strength! 

The $Zion ecosystem will only grow, with multi-project adoption &amp; utility on the…"
29,"RT @Billiboxes: We got so much shit for our November @Billiboxes launch because most people just wanted to flip😐

Now @StonedApeCrew has a…"
30,@OldmanSOLnft @SolanaCatCartel @Billiboxes Tiger Gang! Halcones all the way. I was introduced to @SolanaCatCartel by @Billiboxes as well. Best thing to have happened to me 🙌🚀 https://t.co/QPyDEvLJKJ
31,"@TheRealVRVJ @SolanaCatCartel Get it, get it! LFG🚀🚀🚀 https://t.co/xvxJ8zM2WF"
32,"RT @SolanaCatCartel: 🚨 P2E Partnership 🚨

We're officially partnered with @TheInfungibles to let you play with your Cats in the battle aren…"
33,@CoffenceArt @SolanaCatCartel My @HalconesCartel Tiger welcomes yours. LFG! 🚀 https://t.co/ZfKrPtvK4i
34,RT @HalconesCartel: Calling all Cats! Let's bring this one home. Get to voting @SolanaCatCartel @LosZoras @SicariosCartel
35,@SolSunNFT @StonedApeCrew @SolanaCatCartel Meow meow meow!!!! LFG!!! #Halcones @SolanaCatCartel https://t.co/24JehnSf8u
36,@Tom_Mcbeer @SolanaCatCartel Here are my boys! #Halcones4Life @SolanaCatCartel 💎🙌🚀 $Zion https://t.co/sLLqlsVnRB
37,@SolSunNFT @SolanaCatCartel @thugbirdz The meanest Thugs around are part of @SolanaCatCartel #Halcones 🙌 https://t.co/baA7SizCcg
38,@Eneffteee @SolanaCatCartel with the best community around #Halcones4Life 🙌 https://t.co/h2DCNdhRqE
39,@Alex_Aguilar_24 you have to read all this👀 https://t.co/xmd5Vejyoi
40,RT @HalconesCartel: https://t.co/7pARcnbFSP
41,@SolanaCatCartel taking it to the streets! https://t.co/JlQHkOE5QK
