,0
0,"RT @KKB2010: Charts don't lie, governments do. A billionaire once told me that #WAR is a government tool to distract people &amp; rob them of t…"
1,RT @terrelljstarr: Here’s a check in from Kyiv. https://t.co/RM3LC50sSu
2,RT @Banks: Our generation has never experienced true hardship on a global scale. This very well may change after today. We are the generati…
3,"RT @MikeVaynerchuk: One random person will get a @InvsbleFriends worth 8.5 E 

Just Retweet. 

⏳ 72 hrs https://t.co/d9cTHMMmBF"
4,RT @KKB2010: I don't often share other people's charts but this is worthy of note. Make your own decision. It won't last forever but that's…
5,"@BYOPills #BYOLAND #BYOVERSE 
The time has come…
Don’t want to miss this train 🚂 💊⚠️

Who’s excited for more days like today? https://t.co/sWz85ZNAEE"
6,"RT @GraffirapNFT: Alpha alert: @BYOPills BYOLand.
If you missed NFT Worlds and WorldwideWeb don’t miss BYOLand.  If you want a best of bree…"
7,@RodolfoPozoA @ZenAcademy_ @PatniSarvagya @Zeneca_33 @DempseyNFT @3stacksnft @enveefteez @_rollingpotato @Petergarcia82 @aliyousuu @jeremyklar The tightest community 🔮⚠️
8,"RT @PlayImpostors: Totally not sus 🧐

https://t.co/QEJxUUUVru https://t.co/KQOGtK2atX"
9,@nftworldsNFT @Burny25203047  @Kwebbelkop  @zachologylol  bluest of chips
10,"RT @nftworldsNFT: Thank you everyone SO MUCH for supporting NFT Worlds, we passed 50,000 followers❤️

As a thanks, we're giving away world…"
11,RT @garyvee: https://t.co/lPsdKaeczI
12,@monono_eth @Zeneca_33 Zens a beautiful thing ain’t it
13,@Zeneca_33 YES ZENECA
14,"RT @phunkyApeYC: PSA

#PAYC #PhunkyApeYC #DigitalDefiance https://t.co/ZYTt5T89Yp"
15,"RT @aihate893: Hello everyone!!! It is time!!! Our Esports guild is gonna be competing for 1Million $$$ with the world to watch!!!
WHERE?
h…"
16,"RT @Syndicate893: To be in The Syndicate means to be part of an elite and discrete organization
A limited supply- invite only- and once it’…"
17,RT @aihate893: An Agent of the Syndicate knows how to reveal truth. https://t.co/y7hLXqwoEQ
18,"RT @whowhotreehouse: Where We're going, we don't need roads!🚀
🦉

5 Owl #Giveaway on this tweet!

-Follow @whowhotreehouse 
-Like &amp; RT
-Tag…"
19,"RT @thekriskay: 2020: DeFi summer 
2021: NFT summer 
2022: NFT x DEFI summer 

meaning:👇

- GameFi, 
- Play-to-earn guilds, 
- Metaverse mo…"
20,@allthenfts @ChibiLabs Apes or galaxy? What’s the move?
21,@Syndicate893 The world is sleeping and will stay sleeping on THE Syndicate
22,@zachologylol @ApesRus_io 🧠
23,RT @sntjah: @ZssBecker Like this ?
24,@Banks @ApesRus_io 2 days till reveal! Anyone in under 1 eth should feel lucky
25,RT @Banks: @ApesRus_io Just minted 70
26,RT @0xnft: https://t.co/37Y8cJWCbh
27,@0xS10E @0xApes_NFT KING BUMI OF COURSE!!! https://t.co/sXXSxNQtmr
28,@MetaverseWorld @0xApes_NFT No you 🤠
29,@CryptoWeeb30 @0xApes_NFT Ffffffenomenal
30,Twitter please help I ran out of follows! Sorry @0xApes_NFT individuals! We’ll continue the follow train ASAP!
31,@DegenSoul @0xApes_NFT @BoredApeYC They were being baby’s dude! I do give them props. I couldn’t complain for 11 hours straight so there is that https://t.co/iZbH6aV5wo
32,@CryptoCocktail_ @0xApes_NFT THANKS CHAD YOUR LEGEND
33,"@noamlevenson @PantherQB19 @wolfdotgame @nytimes Wolf Game getting institutional level interest and the final product has even been shown...

This is what you get when defi meets nfts in innovative ways

$wool #wolfgame 

the mans on his toes and he sure keeps me on mine https://t.co/7jZ2XRnCHM"
34,"RT @noamlevenson: Not usually one to share the NYT, but ...@wolfdotgame getting a shoutout in the @nytimes

https://t.co/m2uFKFjyHs $wool #…"
35,@hassan_shaikhh MANIFEST DESTINY BABY
36,"RT @hassan_shaikhh: My roommate wakes up every morning yelling “IM BLESSED”.

He tells himself he’s blessed whether he makes money or blows…"
37,"@iamDCinvestor 45 Mins in the art blocks discord shows how deep they go!

Any amount of time spent in their discord conversating with the holders and active members showed me that they are much less interested in the ""art blocks"" and really just into cool art/artists"
38,RT @kofromatatf: Hardest video on the internet.  https://t.co/mwUGnEmUSJ
39,@David89456015 @KatunVisual few more days 🤟
40,"RT @Zeneca_33: Gm ☕️

I have a YouTube channel now 🥳

https://t.co/Z74GOh2aG5"
41,@KatunVisual WEN REVEAL!!!! Cant wait to get a SuperSaiyan ApesRus ⚡️⚡️⚡️
42,RT @NFTupdate: Imagine “Among Us” but on the blockchain.
43,"@NFTupdate @SuperFarmDAO  is literally creating a game called imposters... 
#NFTCommunity https://t.co/C9snMUWBEH"
44,"Anyone a @SuperFarmDAO Genesis Holder? 
Anyone a $SUPER Bag Holder?
Like so I know you aren't sleeping this! 
I want to connect with you legends
#NFTCommunity 
When will people realize @elliotrades is making an #AmongUs game called imposters, along with a NFT generation platform? https://t.co/sI2xHTlHE0"
45,@CaptainTrending @BYOPills This is gonna be the P2E metaverse blue chip that people wish they had. I mean it was we even brought up on the JRE. That’s history in itself 🤠😂
46,@Meta_Response @BYOPills FULL TIME APOSTLE LADIES AND GENTS 🤙
47,@eaber32 @BYOPills That pill is insane! Congratulations 💊🌊
48,@Apsco07 @0xApes_NFT ✌🏼❤️
49,@Kingslyhong Too busy listing to our own little crypto live drama TV in this space 😂😉
50,@chiseen @0xApes_NFT This is important
51,"RT @chiseen: Not calling anyone out but want to nip this early. I aped into #0xApes last week and love the energy from this amazing, growin…"
52,@GIBBSGRANT @RumbleKongs THATS A BIG OLE BUY
53,@menamejmaw @0xApes_NFT waimea on the big island🤙
54,@gostylez @GIBBSGRANT @BYOPills We twinning!!! so excited
55,@Mantez07 @opensea @phunkyApeYC In it for the right reasons!!! https://t.co/dvJ3H9tiud
56,"RT @Mantez07: All the chatter back and forth between Ape communities, but they think being taken down from @opensea means you die out. Mean…"
57,@GIBBSGRANT @BYOPills right back atcha baby
58,@menamejmaw @0xApes_NFT yooo hawaii is amazing i spent 2 months there this fall
59,@See6feels @Mantez07 @phunkyApeYC Lets Go 🅿️hunky apes are gonna shock everyone when the marketplace gets the green light
60,"RT @See6feels: Love just sitting back listening to this shite, @phunkyApeYC are doing their own thing and we’re cool with that.
#nftfamily…"
61,"RT @CryptoSkooby: @CryptoWeeb30 @Gee3rt5 The opposite of love isn’t hate, it’s indifference. Hate will only polarize and generate more inte…"
62,"RT @bullish_cowboy: A lot of arguing tonight in that Twitter Space, however we all forget why we are here and how this whole space started.…"
63,RT @jamiebxne: There’s no way @0xApes_NFT doesn’t hit 1E. It’s literally the only NFT on my timeline now 😂
64,"@BoredApeYC Banned me from their discord for OWNING a @phunkyApeYC! That aint right.
@0xApes_NFT #YellowArmy #PAYC 
MAKE EM HEAR IT https://t.co/l1WxfpyuM7"
65,@BasedDaddyDemon @0xApes_NFT all i hear is crickets
66,@Moocowsrcute @0xApes_NFT And their awkward uncle... https://t.co/sNqPpaEFHe
67,@menamejmaw @0xApes_NFT its me and my twininem 🤝🟨🟨🟨
68,@BasedDaddyDemon @0xApes_NFT YOURE A KING
69,@SyedLawTM JOIN!!!!! its going down about the ape derivatives
70,"RT @SyedLawTM: IP lawyer, happy to talk about IP with BAYC. Won’t charge you either 😉. #PAYC #expansionapes https://t.co/ApJsiOJUPI"
71,"@Kwebbelkop GM Kwebbs!!! can an ape get a measly follow! ive watched you and jelly since i was a young lad, a young chap! i grew up with you guys playing gta on youtube"
72,@OX_Ditto @exitliquidity1 @0xApes_NFT 🤡Dont sell yourself short. We’re just here for a good time… don’t have 100eth to get an invite to the club
73,@0xRenaissance @0xConsoles 👍🏻
74,"@SaveMeNEVR @BYOPills Floor is paper thin…
This pill boutta pop"
75,@GwynethPaltrow @BoredApeYC @moonpay I bought your ape for 200 dollars. WHAT! https://t.co/LXOoA0pOkA
76,RT @TechMetaverse: @0xDoodlesNFT If PAYC fam is supporting I'm here fam 🧡
77,@0xDoodlesNFT @GoldGroupDAO 🅿️hunky apes the OG and they always will be! Phuck a bored ape
78,"@jjwine01 @nftcommunityy_ Where the phukin RT at???? 🍌 
Getcha nana launcher ready boys and girls"
79,"@BasedDaddyDemon @0xApes_NFT Nana Drive by at beanies house! 
The entire #NFTCommunity is invited"
80,I figured I’d join in on the fun while it lasts. Who says you can’t have both! We all rise with the tides https://t.co/UE5tcIjGT0
81,"@BasedDaddyDemon @0xApes_NFT Can it be made of banana peels…
And we eat the bananas"
82,@0xApes_NFT OMG THEY DO
83,@Guccinater @0xApes_NFT Phuck BAYC at all costs my friend! My support hasn’t dwindled for our PHAM don’t worry. We all need to use this to expose ourselves
84,"What do we like more? 
@0xApes_NFT  or @phunkyApeYC 
I’m personally a phunky Pham phirst myself but who says you can’t have both ? https://t.co/AI5EY6fSRf"
