,0
0,"RT @whitesandsgame: Metaverse Villas

250 luxurious master-planned developments connected to hundreds of unique experiences. 

Each can be…"
1,"RT @mooz_eth: This is something @garyvee said in the @alienfrens Discord, and I just want to remind all of my frens out there that we are u…"
2,RT @MartijNFT: Look who said hi in our discord again 👀 @garyvee 💚 @alienfrens #garyvee #alienfrens https://t.co/cn8OhzS4om
3,"@ziyantan_ Welcome! 🖖
 #Frens https://t.co/IvgeNkt8WT"
4,RT @alienfrens: something big is coming https://t.co/bHGF9eIcXT
5,@Tedfromshipping @CryptoMories @iwwon_official Sick pick up!
6,"RT @Hydraze420: Calling all Chubby Fam 🦖 💙

Can we show @bayc9797 why they should have included us in their community competition 🙏

How ma…"
7,"RT @ChubbyKaijuDAO: Public Mint is live: https://t.co/lzegW9ld77

2,125/6,666 Zombies minted
0.08E/ Zombie

Join the DAO, build relationshi…"
8,"RT @ChubbyKaijuDAO: Minting is live: https://t.co/oYgmMM8FJO

Who's going to win the MAYC??? 🔥🔥🔥🛸 https://t.co/GlwQ4XXmAo"
9,@tribalrootsdev @CryptoMories @ToyMories @SSF_NFT @NWO_NFT_ @Cosmodinos @TheZombories gang https://t.co/JeMpTsobjN
10,@BobbyBananasNFT @CryptoVersehome for sure https://t.co/9KH2vydQL4
11,"RT @ChubbyKaijuDAO: New Profile Picture.
Chubby announcement in the Discord.... Twitter update to come #crunch #TheChubbening https://t.co/…"
12,@WeatheReportNFT Alien hat https://t.co/GJn3aJCUPI
13,"RT @ChubbyKaijuDAO: Every wallet that mints 1 or more Zombies until March 1st 8PM UTC will be airdropped 1 Mutant Serum (.085E value).

Nex…"
14,@eth_eagle @Deadfellaz Same https://t.co/mobge8mf8W
15,@tebrgr @CryptoMories Bruh thought I posted and forgot about it lol https://t.co/kHk2OFulkT
16,RT @cryptoBandzz: It felt great stacking a bunch of $BTC #bitcoin under 40k these past weeks!
17,"RT @StudiosAdvanced: 🙊This #ADVMONKEYS is on some cool 80s vibe.🙈

🔥Giving away 15 WL spots to 15 followers who:

1. Like and R/T
2. Follow…"
18,"I just claimed 41,102.12 $WRLD token from @nftworldsNFT!"
19,RT @nftworldsNFT: The second and final round of $WRLD claiming for wallets that held at least 1 NFT World at block 14296166 is now availabl…
20,@BrokeBoyzNFT Two BBBB incoming tonight! https://t.co/oZtmoSmz5t
21,RT @BrokeBoyzNFT: The gang is ready to add another member to the squad. Big Boy B-Block is coming in hot tonight! Turn notifications on for…
22,@lassofilms @alienfrens Up for grabs! I really want a tattoo fren for my forever fren.
23,@CryptoMories #FaMorie https://t.co/NfqMol7jqB
24,"RT @alienfrens: GM. 

Drop your fren below. Tomorrow at 5pm PST we will randomly pick one fren to receive a second fren 🖖🏼"
25,@alienfrens #Frens https://t.co/eXZ6xcuAB6
26,"RT @CryptoMories: A #TSUNAMORIE IS APPROACHING...

🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊 https://t.co/Tsgr62FVKl"
27,RT @grayboysdao: Pew Pew
