,0
0,RT @jack: rust is a perfect programming language
1,@DKundel @EatLikeaByrd Congrats!! 🥂
2,RT @philnash: I've been quietly working away on this over the last few weeks. If you're building with @Firebase check out these new Twilio…
3,"RT @code: Wanna see something cool? 😎 Go to ""https://t.co/k0d9MtptVW"" and start coding with Visual Studio Code entirely in your browser. An…"
4,"RT @jeffiel: We just wrapped a great morning at #SIGNALConf. We had more than 50,000 people join us (in person and online!) for our hybrid…"
5,"RT @jeffiel: Congrats to the @Twilio Console team for winning Jamstack Project of the Year -- for the brand new Twilio experience! 

We too…"
6,RT @WadeWegner: We are looking for a Principal Product Manager to join our Runtime team @twilio and build the future of Twilio Functions an…
7,@TheToeFrog @twilio Welcome!!
8,@thinkingserious 🙌
9,"@daveganly #awsinfinidash is the new DevOps Dave! The buzz is real! Been using it for the last couple of days, I’m convinced it’s the future!"
10,RT @DKundel: Come and join my team! 💖 We just opened a new @twilio Developer Advocate role 🎉 specifically focused on integrations with othe…
11,"@romainhuet @stripe What a great run! @stripe was incredibly lucky to have you. 
Hope you get some well deserved rest, recovery and reflection!!"
12,"RT @webaficionado: 📢 Analytics.js, @Segment's javascript library is getting an upgrade! Today, we're announcing Analytics.js 2.0 — the anal…"
13,RT @pm: Sometimes I think about this guy starting a project in 1996 https://t.co/KJaRYlHlOx
14,"@paulRb_r @twilio @bump_hq Gareth here, PM at Twilio. This is awesome, let me know if you'd be interested in chatting."
15,"We just released OpenAPI specs for all of @twilio's APIs in Beta. This should make building with Twilio in the language or environment of your choice even easier.

Big kudos to the folks @getpostman @stoplightio @stripe + more for their advice and help!

https://t.co/Ts39iz9kKt"
16,RT @UniverCurious: You can change the train direction just by thinking about it. https://t.co/t2I8hzAjTX
17,"@jaakkosf Fake Events all day, I like it 🥳🍾"
18,RT @SpaceX: This mission enables access for everyday people who dream of going to space
19,"@saishmenon hi -- gareth from twilio here, loved reading your thread on #100DaysOfCode. I would love to hear about your experience using the Twilio API in Python =&gt; DM or gjones@twilio.com."
20,"@piers_storey @PermittedSoc @twilio @OpenApiSpec @APIs_guru 👋 I'm a PM at Twilio, would love any feedback you have. Feel free to DM me if you'd be open to having a quick chat."
21,"RT @PlaidDev: Just for you, beloved Twitter followers, we have a pre-release sneak peek of the long-awaited Plaid API specification in Open…"
22,@sferik Congrats Erik! They are incredibly lucky to have you!
23,"@RossySheil Google Contacts (with sync on iPhone) for me w/custom fields, custom labels and calendar sync for birthdays, email sync for last interaction etc."
24,"RT @jeffiel: Today @twilio announced we’re acquiring @Segment. By adding their data platform into the Twilio fold, we'll be able to build t…"
