,0
0,"RT @AlexWGomezz: Still one of my favorite Web37 episodes when @Gavinmeeler talked about how NFT art changed his life. 🧡

More than worth th…"
1,"RT @137pm: Artists around the world are using NFTs and blockchain technology to make a living selling their art. With that, many NFT artist…"
2,"RT @137pm: Join us as we chat with @TheNFTCPA about preparing for taxes and guidance for NFT artists.  

 https://t.co/XBJrfl3Snd"
3,I just minted my @RubberDuckBP! 🐥 https://t.co/lNi66nDZY8
4,"RT @137pm: As the metaverse continues to develop, we are seeing the fun and innovative worlds join the space. A great example is @Worldwide…"
5,"RT @vaynernft: In the midst of turmoil, so many NFT artists and creators have come together to show their support for Ukraine 🕊️

Here's on…"
6,RT @nftnoobbby: my therapist told me being involved in web3 was an identity crisis
7,@Doodle_Dayzz = grossly underrated on the @137pm squad 💪 https://t.co/3V9BV3Ul0q
8,"RT @137pm: sending you all love 

✍️: @Doodle_Dayzz https://t.co/mmt2TX1ouD"
9,"RT @RyanSAdams: You know how crypto geeks have always debated each other on which protocols are decentralized enough to resist ""nation stat…"
10,@OnChainAlex Lol but like green bubbles tho 🤣
11,RT @137pm: 10 minutes ⏱ https://t.co/LBGmY8ipvu
12,@BrandonShamy None of the above
13,@erikaleetv @andrwwang @SignorCrypto @sxtvik @johntlee0 @AlexWGomezz too!
14,@erikaleetv @andrwwang @SignorCrypto @sxtvik @johntlee0 💜💜💜
15,"RT @erikaleetv: In the midst of geopolitical turmoil, 37 NFT artists banded together to create humanitarian initiative @reli3fxyz in a join…"
16,RT @137pm: Join us as we talk with @reli3fxyz about assembling artists and raising $1M in 30 seconds to provide humanitarian aid in Ukraine…
17,RT @MorningBrew: We’re LIVE! On TW Spaces talking with @garyvee about his new book. https://t.co/Jjglws5Gpv
18,@rollnwthehomies Here if you need anything 💜
19,"RT @bragiel: If you know anyone from Ukraine 🇺🇦 that has crossed over into Poland 🇵🇱, Slovakia 🇸🇰 or Hungary 🇭🇺 and needs help, please reac…"
20,@Gavinmeeler Woah! This is dope!
