,0
0,RT @DavidZell_: Here’s the full 1-pager you can share when you encounter claims about Bitcoin’s role in sanctions evasion. https://t.co/SUq…
1,"Whatever @ThetanutsFi is, it has to be good. https://t.co/G005eWYCpP"
2,"RT @rovercrc: #Bitcoin to $50,000 by the end of this week!"
3,"Bixin, REN &amp; 3AC founders.

All agreeing that BTC is about to moon.

My take is no matter what moving forward, BTC moon.

Russia pull back, continued war, or even attack the west.

Bank run in Russia is happening as you read this.

Where will fiat currencies flow to?

#BTC https://t.co/7arscYahir"
4,"@PuffYatty It’s probably a project that I’ve yet to launch, want WL?"
5,Yes. https://t.co/5nqhLiC1W5
6,@opensea @Dentinmyhead @DentedFeelsNFT https://t.co/iHroB6ZP1E
7,"@opensea Hey @opensea, my brother @Dentinmyhead told me to share with you about @DentedFeelsNFT. Here are mine. https://t.co/666hcEOIhp"
8,That’s right my sir. https://t.co/mcfcTKsDxX
9,Okay bro. We love you. https://t.co/C8akvYHFfj
10,"What’s happening?
—
Crypto and Stock Market Decoupling happened.
BTC is up 15% a day while S&amp;P is down 0.24%.
Clearly, some people needs the bitcoins.

Question is:
Will we see a continuation move? https://t.co/iAmGTTUDD1"
11,"RT @zhusu: Gold is easy for nations to custody but difficult for individuals to custody

Bitcoin is difficult for nations to custody but ea…"
12,Words from one of the GOATs of crypto. https://t.co/hiLjQEHkLa
13,@FlurETH 180 now
14,Bullish.
15,"@DentedFeelsNFT we at 0.48E
My guess is 1 week to reach 3E floor? 
What does my fam think? #feelsfollowfeels"
16,Yeah pammmp it!!
17,"@WeatheReportNFT vs @DentedFeelsNFT 

@Dentinmyhead, I'm glad I chose to trust you as the original artist.

To 3, then 7, then 10. Ethers.

#feelsfollowfeels"
18,Putin against banning of crypto. Kind of made sense now that the war has occured.
19,"So practically any Russians who didn’t want war got rugged by Putin, first financially, then emotionally.  #UkraineRussiaWar #sanctions"
20,All the best my Ukrainian friends https://t.co/nfjiS9FHcd
21,@DentedFeelsNFT #feelsfollowfeels https://t.co/18pGSH50O3
22,@meta_whales @DentedFeelsNFT @Dentinmyhead Not a 🐳
23,@NFTann3r @InvsbleFriends instant millionaire
24,"RT @psychedelic_nft: /  I M A G I N E  R E A L I T Y

We seek out the machines - the ghostly shrines. https://t.co/d94WRVHz5l"
25,"I think @DentedFeelsNFT is going to 3ETH.
Maybe I have a @Dentinmyhead too."
26,@metajugg @Dentinmyhead @DentedFeelsNFT supp!
27,@Cottmaa @DentedFeelsNFT @Dentinmyhead hey yo fam
28,Hey @DentedFeelsNFT fam! https://t.co/XIF05YX6Xc
29,Legend 👍 https://t.co/GyK1w7quwx
30,RT @Orwell_2012: If you don’t think the Russian invasion of Ukraine is real or if you think the invasion is justified - please unfollow me.…
31,RT @MichaelBensonn: Wladimir Klitschko and Vitali Klitschko launch a joint video appeal after Vladimir Putin launched an invasion of Ukrain…
32,@DonaldJTrumpJr where's your dad when we need him most??? https://t.co/BnXk5Mnk0a
33,"@POTUS Yes, all talk."
34,@VitalikButerin for President of Russia! https://t.co/temgesDCXj
35,"22.2.22 - This happens only once every hundred years.

We all made it to see it.

Good things will happen to all of us today.

#wagmi"
36,@AlexanderFNFT Lol wtf
37,@PsycUnknown Fucking ugly lol
38,Wtf is this? @BAYC2745 https://t.co/3z4eJnInoJ
39,"If you’ve been following my tweets, you’ll know that I’m a crypto bull, but I’m more bullish on $ETH than $BTC. https://t.co/T1Z915t1E4"
40,"RT @Ninjascalp: Everybody was waiting for 38k at $45k to buy the dip

now we're here and it's crickets

piece of shit CT traders... report…"
41,@ZenAcademy_ Nominating myself byson.eth and @thekinggully thekinggully.eth to participate in this giveaway.
42,@Bloomberg @business paid money to run this as an ad. Now I’m even more bullish. https://t.co/WreD7r2XYx
43,"RT @Zeneca_33: If you’re trying to get rich quick, you’re almost certainly going to fail

If you’re trying to learn about a new era of tech…"
44,@Ghozali_Ghozalu If only you took photo everyday since the blue shirt. Then maybe @MetaKovan would have spent that money on you instead.
45,Crypto is making me real paranoid. https://t.co/vIUOYcWbvb
46,@TheMoonCarl Flawed way to participate.
47,@TheMoonCarl I hope you're not changing name to The Floor again.
48,"I like @BobLoukas, he's good. https://t.co/V36SVFtzDb"
49,@nogoodlogan https://t.co/KfYLJD2bOr
50,"I want to know who this hero is.

A hero who don’t get incentivized but do so much work, working for the NFT world warning people, for FREE.

Who else wants to know?

I may sound sarcastic, I really am. https://t.co/zJ2GpYbSEm"
51,Just followed you @Crypto_Chase https://t.co/s40ypVFaZx
