,0
0,"RT @CryptoWallStr: 3 FREE MINTS (WL spots) for @boneducks

 To join:
1️⃣ Follow @CryptoWallStr + @boneducks
2️⃣ Like + RT
3️⃣ Tag 3 friends…"
1,"RT @boneducks: Feast your eyes on Sparda👹 Ruler of the infernal kingdom and legendary Bone Duck 1 of 10.

To celebrate the reveal of our fi…"
2,"RT @boneducks: Many months ago, this was one of the character sketches we drew up for our collection.

This week we will be releasing somet…"
3,"RT @boneducks: Flash Giveaway for 5x Whitelist Spots

⚡️Like
⚡️Retweet
⚡️Tag 3 Friends

Picking winners in 24 hours. https://t.co/tbMvX570Ki"
4,"RT @boneducks: We are at the cusp of a new era.

An era where ownership and value is distributed to the community.

An era that’s shaping o…"
5,"RT @boneducks: GM ☀️

6:15 AM, the team is clocked in. 

Full steam ahead. Exciting things coming."
6,"RT @boneducks: Taking attendance 👀📝 

Could we get some !quacks?"
7,@ryandcrypto read DM please ❣️
8,@PopeyesNFTs read DM please ❣️
9,@OttoSuwenNFT check your DM please ❣️
10,@AmeerHussainn check your DM please ❣️
11,@SkorgeSp33d check your DM please ❣️
12,@AlexxSAC @StonerApeClub check your DM please ❣️
13,@FriduwulfTV @KamiTribe @ApeKidsClub @chic7782 @cly5449 check your DM please ❣️
14,@KreoFN @StonerApeClub check your DM please ❣️
15,@BentoBoiNFT check your DM please ❣️
16,@DonteCrypto check your DM please ❣️
17,@DopeOxide @kurorobeast check your DM please ❣️
18,@EricNelson check your DM please ❣️
19,@xdoubleq check your DM please ❣️
20,@MoshiMochiNFT Check DMs 🔥
21,@DuckFrens Check DMs 🔥
22,@thebeepos CheckDMs 🔥
23,@DivineWolves_ Check DMs 🔥
24,@ApeKidsClub @squiggles Check DMs 🔥
25,@FortuneFriends_ @TsukiNFT Check DMs 🔥
26,@CyberTurtlesNFT Check DMs 🔥
27,@ChainScouts @ALPACADABRAZ Check DMs 🔥
28,@kurorobeast Check DMs 🔥
29,@funclesnft Check DMs 🔥
30,@OxyaOrigin Check DMs 🔥
31,@TroverseNFT Check DMs 🔥
32,@BearX_NFT @CYBR_nft Check DMs 🔥
33,@MekaAlerts @RyanLeeJW @pillmore67 @Crystal16086201 @FaisalRaja44 @Nerrorist2021 Check DMs 🔥
34,@CelestialsETH @TsukiNFT @vmatbox @Kringas6h0q @CocoaMint02 @NFTsRule2022 @FirebuddyC @nftjunkhunter @MAY0NFT @snowdrop_cy @Gambino5169 @NFT_institute @littlepeople333 Check DMs 🔥
35,@CosmiqsNFT Check DMs 🔥
36,"RT @boneducks: So much to be revealed...

If you're here now, you're still early."
37,"RT @boneducks: !quack

Giving away 10x WL spots 🦴🦆

First 500 people who retweet will be entered in a raffle to win a whitelist spot for a…"
38,@jamesgarlick162 We'll be giving out WL spots through giveaways/contests. Just make sure to follow the rules!
39,👀👀 https://t.co/am0wvv0jJV
