,0
0,@BAYC2745 gm!
1,@smilesssvrs gm!
2,RT @DegenNFTs: Just picked up another @DentedFeelsNFT. This is my face when I see @AB84 promoting some trash. https://t.co/1PdmNYS9cM
3,@steveaoki GM!
4,@smilesssvrs https://t.co/B7YVUny3pN
5,"RT @nftwhalealert: Hourly Top Mints
Azuki Mfer: 5500
Morphs Official: 949
X-B31: 110
0xWOW: 105
Champions Ascension: 86
Noundles Game: 70
B…"
6,"RT @kekuraz: Didn’t ape into mfers, and priced out of azuki. Putting the last .09E I had into @azukimfers just made sense https://t.co/fMya…"
7,@DegenNFTs @psychedelic_nft https://t.co/ufef0AVYWY
8,https://t.co/yHZIfO32oQ https://t.co/8InupfEplc
9,@smilesssvrs Gm!
10,@HYPEBEAST @DourDarcelsNFT @brazoespiral @DegenNFTs
11,RT @HYPEBEAST: (1/2) We have teamed up with @dourdarcelsnft to give away 50 whitelist spots for their upcoming mint. All you have to do is:…
12,Come listen in with the #FaMorie and @iwwon_official himself!! https://t.co/yrHUPKS2oJ
13,@iwwon_official https://t.co/XuXKB6aqmb
14,"RT @iwwon_official: Morniiiiiiiiiiiiiiiiiiiiiiiiiiing 3:30 am here, ready for the iwwon AMAAAAAAAAAAAAAAAAA"
15,"RT @MikeVaynerchuk: One random person will get a @InvsbleFriends worth 8.5 E 

Just Retweet. 

⏳ 72 hrs https://t.co/d9cTHMMmBF"
16,"RT @CryptoMories: WE LOVE GIVING BACK! 🙌🏻

Who wants a SSF?? 

*Like, RT, Tag 3 friends 
*Follow @SSF_NFT and @CryptoMories 
*Drop your wal…"
17,"RT @flecks23: Anyone who is interested, @TigerPartyNFT hosting their first spaces right now, just starting now… https://t.co/zconZKK9Tq"
18,@Cosmodinos https://t.co/0GG9t8Q5yR
19,@MindlessMuzings @SSF_NFT @alienfrens Welcome! https://t.co/YupiUwzzxH
20,"RT @TigerPartyNFT: gm Tigers, wake up and set the vibe for the week✨ #NFT #NFTCommunity https://t.co/Qgm9RvRUCr"
21,@TigerPartyNFT gm!
22,RT @flecks23: @AnpanMorie @SSF_NFT @paul_gogue @iwwon_official Criminally undervalued https://t.co/ee9XIG1FKS
23,@smilesssvrs GM!!
24,@BAYC2745 gm fren!
25,@AC676_nft gm!
26,@iwwon_official https://t.co/HIWCRFU6fT
27,@BAYC2745 https://t.co/FK0hNJfQPD
28,@ToyMories gm!
29,@BAYC2745 gm!
30,@smilesssvrs gm!
31,"RT @CryptoMories: Come hang and see what this community is all about! 💙

 https://t.co/Ospi3QrcYt"
32,RT @BAYC2745: PAPP will be added to the PAverse dashboard shortly. ✌🏻
33,@CryptoMories https://t.co/8Cp0RRoUMj
34,"RT @WoWPixiesNFT: We're excited to the doing a project deep dive with the incredible @NFTSaraBaumann, Founder and artist of @WomenandWeapon…"
35,@ItsLordEth @psychedelic_nft +1 https://t.co/BagmQxbtso
36,RT @DegenNFTs: Two huge @psychedelic_nft sales!!! 20 and 30 ETH https://t.co/OBnTD8jshU
37,@itstylersays @psychedelic_nft gm! https://t.co/PzJY1UfHRp
38,@smilesssvrs gm!
39,RT @iwwon_official: NWO has become@a community of it’s own. So it deserved a twitter of it’s own. Let’s rock n roll. @NWONFT_
40,@smilesssvrs gm fren!
41,@maolynx @SSF_NFT @flavswrld @iwwon_official 🔥🔥🔥 https://t.co/K3VXMCtGaC
42,@flavswrld @SSF_NFT @iwwon_official https://t.co/laRMGssVob
43,https://t.co/gLr7s9juIt https://t.co/MwVhtT7KNW
44,@iwwon_official https://t.co/mI1vzc24UL
45,@iwwon_official Been ready ser
46,@BAYC2745 gm!
47,@CaptainMorie @iwwon_official https://t.co/6dXkKCg1L7
48,@smilesssvrs gm!
49,@iwwon_official https://t.co/dgMao2UqMn
50,RT @BAYC2745: A stealth snapshot has been taken of all @psychedelic_nft holders.
51,"RT @ExpansionPunks: During tomorrow's space, we will also be giving away an #xPunk to one lucky member of the @WomenTribe_nfts community!
T…"
52,"RT @yuckcrypto: Make sure you have my 🔔 on, I’m dropping YOUR invite to @cartoons any minute. Retweet if you’re ready!

I want everyone to…"
53,@GreenVoiture @CryptoMories +1
54,@I_do_nfts_now @CryptoMories https://t.co/uXTGxXK9Mo
55,"RT @CryptoMories: Calling the Famories! We are excited to announce our collaboration with @ShadesOfYouNFT
 
Rules:
1, Follow us
2, Join htt…"
56,@iwwon_official https://t.co/qutOsV2UyZ
57,@iwwon_official https://t.co/qnViQqyvxY
58,https://t.co/avxdShXz7z https://t.co/DOVfK4HG7Q
59,RT @DegenNFTs: In talks with strategic partners to raise funds for a @RumbleKongs club. I want to compete at the highest level.
60,https://t.co/6cpsByWcCT https://t.co/n37m3SQPp6
61,"RT @WoWPixiesNFT: Women-led projects are finally getting the attention they deserve. Watch out, it’s just getting started 🔥"
62,@iwwon_official @niftygateway @Coinbase_NFT https://t.co/66CKiXzxIi
63,@Cryptking_1 @iwwon_official @CryptoMories https://t.co/BnonDQcnBP
64,@smilesssvrs gm!
65,@BAYC2745 @psychedelic_nft Lfg!
66,@BAYC2745 gm!
67,"RT @hypebearsclub: We are only 24 hours away from the #HypeBears take over. Who's minting?🔥🚀

We are giving away one free HypeBear to someo…"
68,"RT @iwwon_official: Morie Game
SSF Game
Samos Game
NWO Game

GAME GAME GAME GAME GAME GAME GAME GAME GAME GAME GAME GAME.

That's it. No wa…"
69,@iwwon_official @SSF_NFT https://t.co/m0f71YswJD
70,"RT @iwwon_official: I just had a call with team @SSF_NFT .
Oh god things are getting fun."
71,👀 https://t.co/SFnLW8KA58
72,@babyondablock @iwwon_official 🔥🔥🔥
