,0
0,"RT @nftchance: Web3 moves at a lightning pace.

Explore the things I'm learning, sharing, and working on all in one place: https://t.co/7Jh…"
1,@NateAlexNFT @etherscan I believe lots project will have this swap features. @xdaitigers on Genosis Chain used a Transform contract to allow owner swap between 2D &amp; 3D Tigers as well. https://t.co/a90sqBRkre
2,@NateAlexNFT @etherscan And projects should add Name Tags for certain addresses on Etherscan.
3,"@NateAlexNFT For @etherscan, Max Total Supply is correct but can add a new field for Circulating Supply.

Projects can update staking/custody addresses, and the number of circulations can be subtracted from these addresses. Holders may also not include these addresses. 

Sounds ERC20..."
4,RT @Carlini8N: The NFT Community if only people putting their all in longterm launched projects. https://t.co/kTzlxFtOMr
5,"RT @nicksdjohnson: If you have $ENS tokens delegated to me, listen up!

I'm currently voting Abstain on EP6.1 due to my conflict of interes…"
6,@Carlini8N @PurrnelopesCC Zombies #WeLoveThePurrs https://t.co/GbSTblDaBa
7,"RT @Carlini8N: RT, Like, Comment

Last daily giveaway of a @PurrnelopesCC, outstanding to be settled tomorrow.

For those that hated it, I…"
8,RT @janehk: The @WGMInterfaces decision to pause development highlights the impact of the significant pressure on NFT artists today to prov…
9,RT @PurrnelopesCC: Gm purrs! Get your week started with our Purrnelopes Planner that breaks down what we got going on all week! https://t.c…
10,"@Carlini8N @PurrnelopesCC well, no particular projects... but I really love projects will be more fun besides PFPs. anime series, games, merchs etc. Can't wait to have purr-shirts!"
11,"RT @Carlini8N: RT Like Comment

Penultimate @PurrnelopesCC giveaway day.

What is your favorite roadmap item on a different project?"
12,TIL the movie Zootopia was titled Zootropolis in UK
13,"@Carlini8N @PurrnelopesCC Murder comic, NFT world game, zombie cats. I want PCC t-shirts 😺"
14,"RT @Carlini8N: RT Like Comment. 

Todays giveaway of a @PurrnelopesCC 

What are you most excited about for Roadmap 2.0? https://t.co/BX5NY…"
15,@SwirlyBolt Happy birthday Charlie 🎂
16,@damedoteth Rest well and hope you get better soon
17,All the adorable purrs! https://t.co/K9a5lohGML https://t.co/GG7ldbtKsv
18,"RT @Carlini8N: RT Like Comment

Second Giveaway of the day

Join me to discuss Roadmap 2.0, come and ask as many questions as you have!

 h…"
19,"RT @Carlini8N: Yes, the Country Club is coming to life in @nftworldsNFT thanks to my new friends at @EntityBuilds. What they can do within…"
20,"@Carlini8N @PurrnelopesCC @nftworldsNFT @EntityBuilds Haven't been a big fan for current metaverse games. But seeing the RM 2.0, I can't wait to play with all the purrs!"
21,"That is quit exciting! Such long 🧵 and didn't expect that much! Have to read all that before commenting. 
So proud for @PurrnelopesCC team! #WeLoveThePurrs https://t.co/X8jIXyhfUD"
22,"RT @Carlini8N: Roadmap 2.0, @PurrnelopesCC now. We have worked so hard and this will be a big thread. But lets hook you in with the biggest…"
23,RT @KittyVault: Did you guys think we were going to forget about a new Newsletter today with all the Roadmap 2.0 hype?!! Nope! Big week for…
24,"RT @quitathekitty: Ukrainians are good people.

https://t.co/79ZxJmajWV https://t.co/DgUXe79fnu"
25,"RT @PurrnelopesCC: We underpromise &amp; over deliver. 
8 Airdrops with dual utility. 
The KittyVault.
Ens Subdomains.
All delivered without be…"
26,@Jamiethetweeter @PurrnelopesCC @alamo_pcc I'm so lucky to have this one 😼 #WeLoveThePurrs
27,"Quite excited @PurrnelopesCC roadmap 2.0 is dropping today! I don't think I can resist to get more purrs 😹 #iLoveThePurrs damn I want those 3D purrs irl
https://t.co/slAwSvEVns"
28,#9413 ethereum collar cat is my 1st @PurrnelopesCC also holds my ace.pcc.eth @ensdomains subdomain. I'm using ace.pcc.eth on twitter &amp; discord and will change on other platforms. #WeLoveThePurrs https://t.co/Tid9oVhPD1
29,This white &amp; clean #9770 reporter cat is my favorite @PurrnelopesCC purr as my PFP on most social platforms. Consider it's also a soulbound NFT that I will never sell to anyone. #WeLoveThePurrs https://t.co/rfpwNcfpgy
30,another NFT tool https://t.co/rU8eiiJUDt
31,"RT @UkraineLive2022: Long story short: I just walked to Poland. 

It was a hellish 20-hour journey undertaken in the middle of winter with…"
32,"@Hippapasta I thought there are 25 more animations 😹
love the violet theme 💜"
33,"gm excited!
#welovethepurrs https://t.co/CINccWNsXL"
34,"RT @JaneLytv: ⚡️Important resource ⚡️

Ukrainians put together a list of resources on how foreigners can help. There are all reputable orga…"
35,@PurrnelopesCC the day has come! https://t.co/Tv1nFYgAgT
36,"live webcam in Kyiv
https://t.co/UgifjiK5t7"
37,gm &amp; #welovethepurrs https://t.co/5vajWoRWUa https://t.co/9exba7yBji
38,"RT @alamo_pcc: People caring about their wallets, stocks, and bags right🤢🤢
 
❤️ goes out to those hurting right now 🇺🇦 

This is terrible"
39,@xyz @rainbowdotme thanks so much 😀
40,@xyz is https://t.co/TmXgedn7hN using custom api to resolve eth names or using a public subgraph on the backend? I'm seeing @rainbowdotme web app having problems resolving some ens addresses. pls read 🧵 above.
41,and https://t.co/7zpK0rWIBk works well. it has a custom api  to get the address https://t.co/mi6k7FUaL7
42,"did a little digging, should be the graph api is using causing the problem (https://t.co/QNjeVYF0dz)

that graph looks not supporting custom resolver https://t.co/5SkhnJWexJ"
43,"@rainbowdotme noticed the rainbow dapp can't solve *.pcc.eth well, it just keeps loading. 

e.g. my https://t.co/2S5368YeKF

*.pcc.eth uses a custom resolver contract and it works well in all wallets support ens"
44,"gm purrs

Tattooed @PurrnelopesCC gm cat on my @mannynotfound #865 

https://t.co/aZ3OvBS4PP https://t.co/qBw7jXYCaw"
45,"RT @ohhshiny: 1/ WHY PFP PROJECTS MAKE SO MUCH SENSE🧵

No matter how long you’ve been in the NFT space, the thought “why the hell are there…"
46,"@Carlini8N @PurrnelopesCC Token, more Kittens, Merch, Games, CatTown."
47,"RT @Carlini8N: RT, Like, Comment for chance to win @PurrnelopesCC 

Our Roadmap 2.0 is dropping Friday, just the 65 sales today.

What woul…"
48,RT @quitathekitty: @arisdotac @PurrnelopesCC Indoor activities today Ace. Quita is doing very well indeed. https://t.co/eXENapzsEm
49,@KingstonAve @PurrnelopesCC @Tweeteronfire78 sure! #WeLoveThePurrs
50,@TheShillPCC @PurrnelopesCC you have about 20 cats now!? 🙀 i'm jealous
51,@quitathekitty @PurrnelopesCC how's Quita doing today? any outdoor adventures?
52,@Ty62654593 @PurrnelopesCC such an artist 🧑‍🎨😺 #WeLoveThePurrs
53,"RT @PurrnelopesCC: gm Purrs! Really excited to bring you another WL opportunity, this time with our friends at @clubgame_app ! We have 25 s…"
54,"🌞 gm
got my 5th @PurrnelopesCC 😼 https://t.co/ksZxdsxezP"
55,"seeing Ethermine mined many blocks in a row.
e.g. 14254452 - 14254455. some block mined within 1s &amp; 3s. weird...  https://t.co/1iFm7XVjNU"
56,"the new NFT viewer on @etherscan cannot display the image of my cat 
https://t.co/fx1fD3oswZ"
