,0
0,@womenofcrypto_ @SajadNFT @WizardPassNFT @LevendiPro @CowCrypt @Mth7investor
1,"RT @womenofcrypto_: 🎉✨25 WL SPOT GIVEAWAY ✨🎉

✨WE ARE GIVING AWAY 25 WL SPOTS FOR @SajadNFT UPCOMING NFT WIZARD PASS!

🚨You have 24 hours!!…"
2,"RT @everdotxyz: RT TO SPREAD AWARENESS 🤝

TLDR: thousands of players, had to change servers, key WL data lost in migration, algorithm to fi…"
3,@womenofcrypto_ @8sianNFT @CowCrypt @Mth7investor @LevendiPro
4,"RT @womenofcrypto_: @womenofcrypto_ x @8sianNFT 

We are proud to announce the beginning of two powerful women empowerment project’s collab…"
5,"RT @FurusMintClub: 🚨FMC Genesis Presale role giveaway🚨

We are closing in on a huge announcement for our Alpha Server. We're giving a peopl…"
6,@METAKAYS 0x90477D50794f34d4e3e4749D641cc173a7c8DcFD
7,@BEANS_nfts @CowCrypt @MandaloCy @LevendiPro
8,"RT @BEANS_nfts: MAJOR ANNOUNCEMENT

Introducing BEANS Loot!: https://t.co/CGOXTpKEwg

To celebrate the announcement we are giving away a BE…"
9,"RT @toxicpoeth: Here is my .2 cent about @GenerativeDng 

It's utterly shit and goes against all that blockchain stands for. Both their met…"
10,@trendytwittahs @CowCrypt @LevendiPro @MandaloCy
11,"RT @trendytwittahs: 🎉GIVEAWAY🎉

To celebrate our Discord opening, we're doing another giveaway!

2x Trendy Twittahs
(2 winners)

Rules:
1️⃣…"
12,"RT @BEANS_nfts: Introducing our Metaverse ""BEAN LAND""

Built in @UnrealEngine 5 by @PlaysideStudios, this shot is taken IN GAME!

🚀Each NFT…"
13,@sidenoun @CowCrypt @budlight @MandaloCy @GeorgiouSolon
14,"RT @sidenoun: Fancy getting on that early access list for @BudLight N3XT Collection? 👀

Get involved with our 🎉 GIVEAWAY 🎉

1️⃣ Follow @Sid…"
15,@AzukidsReboot @Mth7investor @CowCrypt @MandaloCy @GeorgiouSolon
16,@METAKAYS 0x90477D50794f34d4e3e4749D641cc173a7c8DcFD
17,@KLODSPLAN @CowCrypt @MandaloCy @Mth7investor
18,"RT @KLODSPLAN: 👀 IVE JOINED TWITTER!

GIVEAWAY TIME!

To celebrate the upcoming launch of BEANS NFTS on FEB 3RD

I’m giving away a NFT. Thi…"
19,@EnvelopeLucky @GeorgiouSolon @MandaloCy
20,"RT @EnvelopeLucky: In celebration of Lunar New Year and the start of our Twitter, we are giving away .1 ETH ($275)

All you gotta do is:

1…"
21,"RT @womenofcrypto_: ❕We are officially collecting whitelisted wallets.❕

( please ONLY click the official links on our discord ever!!🚨)

🔗…"
22,@BEANS_nfts @CowCrypt @MandaloCy @LevendiPro
23,"RT @BEANS_nfts: FINAL BEANS GIVEAWAY!!

WL wrapping up in 12 Hours!

To win one of the 10 final WL Spots:

🅱️ - Follow @BEANS_nfts 
🅱️ - Re…"
24,"RT @BEANS_nfts: Introducing BEANS PETS! 

Every holder of 2 BEANS will get a free pet in April 2022. 

These pets will come with a 3D avata…"
25,@Apezuki_NFT @CowCrypt @LevendiPro @Mth7investor @MandaloCy
26,"RT @Apezuki_NFT: We feel the passion and love from y'all #Apezuki degne-players❤️❤️

Now! We gonna give more free mint spots out🔥🔥
500 RT i…"
27,"RT @Apezuki_NFT: Painting paranoid is awakening suddenly in the thunder night

Thunder, Ape ... then degen-max

#Apezuki #degenlvl11of10 ht…"
28,@BEANS_nfts @RodniCypher @CowCrypt @MandaloCy @Mth7investor
29,"RT @BEANS_nfts: Introducing “Beanba Fett”!

GIVEAWAY TIME!! 👽🌟 
We are giving away 10 Whitelist spots (Results in 48hrs)

1️⃣ Like and Retw…"
30,RT @BEANS_nfts: We pushin 🅿️ @1GunnaGunna https://t.co/NwLlPqOpFz
31,@metararity @womenofcrypto_ @CowCrypt @MandaloCy @Mth7investor
32,"RT @metararity: 🎉 #NFTGiveway  🎉

@WomenOfCrypto_ is giving away 10x whitelist spots!

+1 FREE NFT

To Enter:

1️⃣ Follow @MetaRarity &amp; @Wo…"
33,@ToyzNFT @CowCrypt @MandaloCy @Mth7investor
34,@feathers_eth @ToyzNFT probably 11
35,"RT @BEANS_nfts: 45k Discord Members!! With only 10 days left until mint, we will be giving away the final WL spots over the next few days!…"
36,@NamelessJovians #joviantakeover
37,"RT @NamelessJovians: Public Address 1.22

We have updated the website with a small FAQ.

To prepare for Phase 2, Test 3: 

Retweet.
Follow.…"
38,RT @ku_yart: wen! @opensea  :P https://t.co/uBoXOpi0t1
39,@PlaysideStudios @BEANS_nfts @Mth7investor @MandaloCy @CowCrypt
40,"RT @PlaysideStudios: BEANS x SHIBA #NFT Giveaway!

We are giving away!
50 WHITELIST SPOTS (Result in 48h)

To enter: 
1️⃣ Like and Retweet…"
41,@littlefrens @CowCrypt @GeorgiouSolon @MandaloCy
42,@METAKAWS 0x90477D50794f34d4e3e4749D641cc173a7c8DcFD
43,@CowCrypt @takoa__ @pestlemortarSEA @Mth7investor @MandaloCy @CowCrypt @GeorgiouSolon @Mth7investor
44,"RT @takoa__: 🔥🔥🔥 NFT GIVEAWAY🔥🔥🔥

I am giving away three (3) The Tiger Archives WL spots courtesy of the team! 

How to enter: 

- Follow b…"
45,@NamelessJovians #joviantakeover
46,"RT @NamelessJovians: Phase 2, Test 1 nearing completion. 

Get your entry in. 

People who have followed instructions have been having succ…"
47,"RT @BEANS_nfts: We've ""Bean"" Thinking About The Future 🚀 https://t.co/N9kS94itGu https://t.co/QwbyattgDd"
48,@BEANS_nfts @CowCrypt @MandaloCy @GeorgiouSolon @Mth7investor
49,"RT @Lamborghini: Stay tuned: the reveal is almost complete. ​

#Lamborghini #ToTheMoon https://t.co/WkgMpFITEm"
50,@NamelessJovians #joviantakeover
51,"RT @NamelessJovians: Phase 2 starts now. 

Be early. 

Retweet. 
Follow. 
Comment: #joviantakeover https://t.co/kHAFDpsar5"
52,"RT @METAKAWS: 7 WL spots on this tweet.

To enter: simply RT. https://t.co/0hJKm5UVJp"
53,@BEANS_nfts @CowCrypt @MandaloCy @Mth7investor
54,"RT @BEANS_nfts: Introducing “Obi-Wan Kenobean”!

GIVEAWAY TIME!! 👽🌟 
We are giving away 50 Whitelist spots (Results in 48hrs)

1️⃣ Like and…"
55,@NamelessJovians #ACS409
56,"RT @NamelessJovians: Phase 2 and beyond will be an extreme challenge for anyone who struggled with the first test. 

A few hours remain.…"
57,@METAKAWS 0x90477D50794f34d4e3e4749D641cc173a7c8DcFD #2
58,@McDonalds https://t.co/1x572txKKQ
59,@MechArcade @Mth7investor @MandaloCy @CowCrypt
60,"RT @MechArcade: ⬜️#WHITELIST MINT TODAY @ 6 PM EST!⬜️

In honor of the release, we're giving away (1) free mint for the community! 

To ent…"
61,RT @SoulwareNFT: OG boxes coming soon… 📦 https://t.co/0ZqBD9ewIv
62,"RT @FeeToken: Saving Gas fees with Fee Token. 

https://t.co/x0zGCUA9ox"
63,@raidparty @CowCrypt @MandaloCy @Mth7investor @GeorgiouSolon
64,RT @raidparty: It’s time to reveal the Raid. ⚔🎉 https://t.co/7zF9Urjlqx
65,@club721official @thewhitelistio @Mth7investor @GeorgiouSolon @MandaloCy @CowCrypt
66,@mutantdoodless bluesyMango#7492 @CowCrypt @GeorgiouSolon @Mth7investor
67,"RT @cultandrain: C&amp;R's 3rd NFT GIVEAWAY is NOW LIVE!🤩

Introducing our 3rd FULL NFT reveal:
VEGA Colorway 04 Crystal Rarity #058/100

🔥Phys…"
68,"RT @DuckFrens: Who wants to be the first to get into the Discord?

Follow + RT + Like 👀"
69,"RT @TheRamenNFT: something’s steaming… 🍜
#NFT #NFTCommunity https://t.co/Zg61WDWWNG"
70,@cooldooodsnft @CowCrypt @GeorgiouSolon @Mth7investor
71,@MetaApeClubNFT @CowCrypt @GeorgiouSolon @Mth7investor
72,@ThePixelmon Create a zoo with all the pixelmon we catch! @CowCrypt @GeorgiouSolon @Mth7investor
73,@METAKAWS 0x90477D50794f34d4e3e4749D641cc173a7c8DcFD
74,"@METAKAWS @CowCrypt @GeorgiouSolon 
0x90477D50794f34d4e3e4749D641cc173a7c8DcFD"
75,"RT @AOmetaverse: Introducing https://t.co/KPIImKidPn - a thread.

- Mint your ball 
- Own the court
- Own the moment
- Be on the ball
- Ent…"
76,RT @ThePixelmon: Ssssneak peak... 🐍 https://t.co/0ytToia3we
77,"@FreaksNGuilds @CowCrypt @GeorgiouSolon 
0x90477D50794f34d4e3e4749D641cc173a7c8DcFD"
78,"RT @FreaksNGuilds: ⚔️The first quest of Uruhan is preparing to open!⚔️

Those that complete the quest are GUARANTEED a WL spot for our Cele…"
79,RT @InternetLaser: whitelist closing in 10 minutes
80,@InternetLaser Hi
81,"RT @shaolin_samurai: First 300 people to LIKE/RT, follow @shaolin_samurai ,join our discord and reply with your Discord username + tag NFT…"
82,RT @shaolin_samurai: The next 200 people to RT/LIKE &amp; comment their discord name get WL. Also joy you ganna play with? 🥷 #nft https://t.co/…
83,@Syberer @ThePixelmon The game we dream about
84,"RT @Syberer: Woah that was crazy! How about something more simple? 

1. Like, RT and comment below why you want to be in the Pixelmon disco…"
85,@AstronautsPixel 0x90477D50794f34d4e3e4749D641cc173a7c8DcFD
86,"RT @kylelangham: 2022 Kicking Off with Controversy, by @kylelangham https://t.co/xHXRE3nj8Z"
87,@projectNANOPASS @OxyaOrigin @CowCrypt @GeorgiouSolon
88,"RT @projectNANOPASS: NANOPASS X Oxya Origin

Oxya Origin has kindly provided us with 10 whitelists to be given away 🎁

1️⃣Follow @projectNA…"
