,0
0,"@ScottyMac101 @sydewalkdao @doodles Mr. Mint and the gang approve, but they think his name should be Bubble Gum Bob. https://t.co/OsZWLRzCQ7"
1,@Nate_Rivers Duties are to protect and increase value...
2,@cryptocoinxrp @nftwhalealert @CryptoDadsNFT @LazyLionsNFT I'll drink to that https://t.co/1wOa7v9aqa
3,@itsdanataylor Heard you're part of the club! Welcome
4,@RainbowPickle_ @cryptobreaky @doodles This one works so damn well
5,@GratefulApe_eth I believe that's @CryptoMories cause
6,@MyNamelsJonas @doodles I have 8-Doodles I bet I get 8-Dead Fish spaceships.
7,@TeddyVictorious @DeezeFi @DrDabber https://t.co/rALAXtMrF9
8,Love @doodles but I think the dual listing may disrupt the market dynamics in a negative way.
9,@shannonlitweets yo'leven https://t.co/qhIzJuJLJ4
10,@CaptainMorie @CryptoMories We back Cap?
11,"@iwwon_official @sabet Thanks for the update.

Do we have an estimated timeline for the OpenSea relist? Even the best guess?"
12,@CaptainMorie @iwwon_official Thanks!
13,@Nate_Rivers Won’t function well as a PFP but it’s decent.
14,@edcentralized @CryptoMories Actually a good idea... swapping these out. https://t.co/xTdkRgvDHu
15,@mattmpls33 @flecks23 @CryptoMories @iwwon_official Please tell me it's not a sinking ship! https://t.co/oVAFCN5mIz
16,@adutchbro BARGAIN bragging or what?! =)
17,@CryptoMories Don't let a day go by w/out at least one update across your social channels. Update your webpage with information as well.
18,"I hope that @iwwon_official and @CryptoMories make it a point to Tweet an update once per day, even if the update is ""we don't have anything new to report""

Communication is critical right now."
19,@mrmakerbot Too low!
20,"@RealDuckMaster @iwwon_official @CryptoMories @noncoducks As long as they make it a point to Tweet an update once per day, even if the update is ""we don't have anything new to report"", I'm good. 

I'm all-in but continued communication is critical right now. https://t.co/ZW1qr4l2TY"
21,"@ETHPain Same issue. 

Pretty weak that OS doesn't have a notice-up."
22,"@RockafellaApes @CryptoMories I have 18 including some rares. Not at all pleased by this turn of events, but still have belief in the founders.

That said, wondering was the DMCA that kept the collection from being verified in the first place? The timing here seems suspect."
23,"@NftSantino @doodles Welcome from the girls! Well, at least one of the girls. https://t.co/8tSRez5xSR"
24,@frugal_doodle @doodles My Minty Man! https://t.co/VkatftxCQ8
25,@triix_design @TastyBonesNFT How do we buy-in on this magic?
26,@The_Moon_Boyz @triix_design These are great but cost more than most of my Moon Boyz are worth.
27,RT @magara_crypto: Just changed my PFP back to My Morie as he wants to state something to everyone. #fuckwar https://t.co/nj5xMwb5Sn
28,@private_dood I don't think anyone wants to open that can of worms
29,"""Thanks for the money. It didn't work out as we hoped but we'll take your money again at a later date..."" https://t.co/m90pstiVK1"
30,@greatnessofdame @JfellzZ Thunderous swap!
31,@Eman8 @CryptoMories Absolutely https://t.co/1IK8yKEzLl
32,@AlexandWeb3 Sniping
33,"@bobaepicure @doodles @burnttoast @JfellzZ Wow, I felt the earth move when this trade was completed."
34,@Nonfungible__ @Degentraland He's the money behind everything. World's richest man.
35,@0xwinky What tracking is that?
36,"@itskunj @steveb_crypto @Nate_Rivers Briefly, the @WeatheReportNFT original artist had a falling out w/ the team, some drama ensued, and then said artist went on to drop @DentedFeelsNFT in front of WR with very similar art. Lose-lose scenario IMHO."
37,"@Rozooooooo @CryptoMories They're like pugs, you get one you want more... https://t.co/N24UUpzo6x"
38,@KeonDXB @doodles Hello from the gang! https://t.co/o4Mmd6YbuS
39,@gloryinthebox @doodles Welcome! https://t.co/5CFzbGeyXf
40,Watching ETH getting sucked out of the room again
41,@0xQuit The irony of a hack being hacked
42,@NateAlexNFT I'm in!
