,0
0,Just ran into a founder of @CryptoHipposNFT irl.. it’s a small world 🤣
1,"RT @boredapex: If you minted @BYOPills did you ever think there'd be a game, tokens and land generating passive income? nah, me neither.. I…"
2,@Blockworks_ Bear market imminent
3,@BYOPills 😳 OMG
4,@flipdrago @Pixelmon Probably 11 or higher 🤣
5,@AB84 @boredpunksnft Totally not a red flag…. Like are you Stupid!! how the hell they got 100k in discord and it’s a new project?? Scam..
6,Still amazing to me that the ByoVapes from @BYOPills are still under 0.5 🤔
7,"@4500px That shit is complicated, my sister took lessons for at least 2 years and doesn’t have it down yet. But practice makes perfect 🎵"
8,@zscuffed Mine only takes #btc
9,@P3000NFT @creatureNFT Pull the TRIGGER 🔥
10,"@dreemee_ 10,000 vs 8 billion…. “The top is in!!!”
yeah ok bro 🤦🏼‍♂️"
11,Stop saying top signal… shit is never ending
12,@dragonseller88 In the coming weeks 🙌🏻
13,@Cryptowonderful @BYOPills 😳 oh boy finally
14,@stormricciotti This is why I never worry..
15,🔥 🔥 🔥 https://t.co/7dKlrRJtth
16,@YeetalikButerin 🙋🏼‍♂️
17,"RT @councilofkingz: Kingz and Queens, hope you're ready for some royal festivities in our @TheSandboxGame Kingdom! 

It's just getting star…"
18,@Coining203 Oof… was it because of the memo? I goofed once and fat fingered an extra 0 🤦🏼‍♂️
19,@DeezeFi @H3CZ You know @H3CZ 👀 tufff!!
20,RT @buyerofblood: A few missiles go off and all of a sudden everyone’s an expert in international conflict resolution
21,@ethereumdegen Even if you had a chance to burn 5 for a “rarer and more prestigious NFT?” Like with @councilofkingz
22,Way too much emotion on the TL… gn
23,@icebergy_ Now you know why they call him sleepy joe
24,@dollar_monopoly Literally
25,@0xAlena Just this last time 🙋🏼‍♂️
26,@MoonOverlord @0x_Messi Prepare for the EMP
27,@UltraXBT None of us do m8
28,Let the games BEGIN 📉
29,@ppmctweets Am I really gonna need to buy more of these guys 🤣
30,@Dicklebutts Ain’t no way
31,@flipdrago Swear I haven’t ever seen this one and I’m now unable to contain my excitement 😱
