,0
0,"RT @goatgamesnft: First 1,000 to Retweet to qualify for WL spot https://t.co/TsYgFwm81I"
1,"RT @magicmonkies: whitelists to 5 random people that retweet. 🍌

ends in 3h."
2,"RT @takoa__: 🔥🔥🔥 WL GIVEAWAY🔥🔥🔥

I am giving away five (5) @WizardPassNFT WL spots courtesy of the team! 

How to enter: 

- Follow both @W…"
3,@takoa__ @WizardPassNFT @NFTHobby @NFT4Profits @seaamann
4,"@takoa__ Most high mint price just feels like cash grabs recently. @Treasure_DAO went from free mint of treasures on mainnet to free mint of @SmolBrainsNFT on Arbitrum. @coolcatsnft had a mint price of 0.02 Eth. @BoredApeYC had a mint price of 0.08 Eth. 
And then you have @Pixelmon"
5,"RT @FairyFiends: Twitter: I like that. Picasso.

#fairyfiends #nft #nfts #WomeninNFTs https://t.co/l8u15zigyA"
6,@710_eth The U.S. would like to speak to the CEO of Bitcoin
7,@SajadNFT @SmartBeast_nft @NFTHobby
8,"RT @SajadNFT: ⚡️ 9 WL SPOTS GIVEAWAY FOR SMART BEAST⚡️

To enter:
⚡️ Follow @SajadNFT and @SmartBeast_nft 
⚡️ Like &amp; Retweet  
⚡️ Tag a fri…"
9,"RT @WizardPassNFT: Our Goal? Let me be frank - to help make the Wizard fam as much 💰ETH as possible with the best opportunities, trading to…"
10,@SajadNFT @WizardPassNFT @NFTHobby @NFT4Profits @seaamann
11,"RT @SajadNFT: ⚡️ FINAL TWITTER WIZARD PASS GIVEAWAY!⚡️

40 spots available 🎉

To enter:
⚡️ Follow @SajadNFT and @WizardPassNFT 
⚡️ ❤️ , RT…"
12,@WanderVerseNFT Wootwoot#0075
13,"RT @WanderVerseNFT: The first 250 to retweet this and follow us will be OG when we open our Discord in the next few days. 

Comment your Di…"
14,@takoa__ Just buy a @3landersNFT
15,"RT @ShenYun: Banned in China. Inspiring millions around the world. Come SEE Shen Yun reviving true China live on stage! 🤩

📍 New York | Los…"
