,0
0,@HootReid @jojosunshineart Good soup 👌
1,@Mladek_eth @HootReid that you?
2,"@cocoNFT @tiktok_us Reported!

Lol @ those black borders though 😂"
3,I put on hard pants for the first time since the pandemic began and I have immediate and major regrets.
4,@HootReid @0xgaut @jacobdcastro 😂😂😂
5,@im_thehbic https://t.co/j4fKmh6vgR
6,"@nickvalluri @HootReid THERE'S A UK VERSION?!?!?

Between that and the new season of Love is Blind, @HootReid are sorted until the baby's next birthday 😂"
7,@brody_berson @HootReid Love Island 🤪
8,@stevewiebeNFT @cocoNFT 😍😍😍
9,@Conner_G Don’t forget the typos on all the signs 🤦🏻‍♀️❌❌⭕️
10,"RT @cocoNFT: Announcing cocoLABS! 🚀

What is cocoLABS?
A team of advisors, strategists, and developers who share one common goal: elevating…"
11,"RT @cerealclubnft: We love all our frens, including those on Instagram!

10 Whitelists Giveaway!

1. RT
2. Follow us on Instagram 
We are D…"
12,Loving all the @crypto_coven beauties in my timeline rn 😍
13,@erindermer WAGMI! 👏🚀
14,@brody_berson @HootReid Those will do nicely 😂
15,How about a @doodles? *ahem* @HootReid https://t.co/8w7pbf9L3x
16,RT @katlynkatsock: Valentines Day coming up! &amp; what says “I love you” more than a @Crypto__Chicks 🤷‍♀️
17,RT @HootReid: I wrote a thing!
18,WAGMI 🔥🚀 @cocoNFT https://t.co/IurwP5o7iA
19,Live now! Meet the awesome @cocoNFT dev team 🔥 https://t.co/qGmzMgIgCw
20,@tommy_wilson_ https://t.co/aCZcHAJ8Pt
21,"help I've gone full degen 😂

never in a million years did i think i'd turn down offers of $10k for a JPEG and here we are"
22,"RT @Imaginary_Ones: @Imaginary_Ones  X @TastyBonesNFT 

Our friends from Tasty Bones  is giving 5 WL spots!
 
To enter:
- Follow @Imaginary…"
23,@KSTOR_digital @cocoNFT @HootReid hire her! 😆
24,@jojosunshineart @crypto_coven Love to see it!! 🚀😍
25,@cocoNFT @RealSupDucks Gotta love the pink swirls!! 💖
