,0
0,@BedtimeBroccoli 🥰
1,@TherealYooti 🍭@playsherbet
2,"Been this kinda day

#NFT
#NFTCommunity https://t.co/2QCWa9edgQ"
3,RT @WholesomeMeme: https://t.co/HIr3XvSttD
4,RT @PUMA: New PFP… what do you think @coolcatsnft? https://t.co/KkfYitj9WX
5,@CluelessMaven @liloldhead @AB84 @boredpunksnft How can I get wl ser
6,@RUNNINeth 😂
7,RT @rexwub: i dont rly find myself checking the floor or looking at ETH price much anymore
8,@BlackJesus_eth @thetitanborn @_Zairos_ Lmao head lookin like urs tho😂
9,"@_Zairos_ @SweetBeanDazz @BlackJesus_eth We don't talk about those days, that was me getting a taste"
10,@SweetBeanDazz Yeah but they're degens @_Zairos_ @BlackJesus_eth
11,@BlackJesus_eth @playsherbet 😂
12,"RT @BlackJesus_eth: Me after reading @playsherbet tokenomics and knowing it's  going to the moon 

#NFTs #NFTCommunity #PlaySherbert https:…"
13,@playsherbet GM🍭
14,👀 https://t.co/vrgTgrpyzJ
15,"@degenmango @YCSDAO ♥🤝
https://t.co/IQMg7T99DC"
16,"@YCSDAO Winner 🏆: @degenmango

✔️ https://t.co/EfwAjJdLXu"
17,@YCSDAO 🟦
18,@playsherbet It's important every piece of the puzzle is in place for launch understand the delays♥️🙏
19,"RT @playsherbet: Due to unforeseen circumstances, we have made the decision to delay the beta launch of Sherbet by two weeks. 

This will e…"
20,@Forgot3thWorlds 😭
21,RT @WholesomeMeme: https://t.co/foEXt4131E
22,RT @shouldhaveaduck: https://t.co/1h49ZXwqtS
23,@_Zairos_ @BlackJesus_eth @InvisiblePetNFT if i see ops then it's over
24,"Registrations for the @playsherbet holder's poker tournament are now open 

https://t.co/tQ3JL56RLm

https://t.co/FonrFaefZs

#NFT #NFTCommmunity https://t.co/BZ4L6rhaao"
25,@playsherbet dark mode wen🕶
26,🎰🍭👀 https://t.co/Cfp6Z9j7RD
27,RT @playsherbet: 🍀 https://t.co/mGfbWoajec
28,"RT @kdonenine: Hey, taking profits is good and needed in this space. But there is a way that people can take profits, exiting some or all o…"
29,@YCSDAO What's in the airdrop 👀
30,"RT @USEmbassyKyiv: There are reports of Russian attacks on targets in a number of major Ukrainian cities, including Kyiv, Kharkiv, Odesa, I…"
31,Had mistake in the first one so had to repost 😂
32,"Giveaway Time 🎉

Giving away 1 @YCSDAO NFT

To enter:
-Like &amp; RT✅
-Follow✅
-Tag 3 Friends✅

Winner drawn in 5 days📆

#NFT
#NFTCommunity https://t.co/PkBsFd4Yme"
33,"GM

#NFT #NFTCommmunity https://t.co/QtkCQGt55w"
34,@Farr_eth @cozxlover @playsherbet Would have loved a robocrab or cyborg 😩
35,@degenmango @playsherbet 🧃👌
36,@_Zairos_ @playsherbet looks fresh doe🥶
37,"Show me your favorite @playsherbet NFT

This is one of my personal faves
#NFT
#NFTCommunity https://t.co/LcF6Qerpmk"
38,@Farr_eth @playsherbet https://t.co/SJaQReRMJ0
39,@dandelion_AUS8 @playsherbet 🎉
40,@JvnYi 🔥
41,@_Zairos_ Gotchu😎
42,@SebOnez alr got you fam ♥
43,#sherbfollowsherb https://t.co/BsA3BHieZZ
44,RT @thunderockets: #WIP for @TryMetafy https://t.co/8aPvPFBiyS
45,@RUNNINeth @playsherbet ay i was just scrollin thru and saw ur name
46,@RUNNINeth @playsherbet https://t.co/qILqzH4MjS
47,RT @_Zairos_: Cant believe @playsherbet finally hitting 1k volume traded. I've been in this project from the start and its great to see its…
48,"Just 1 week to go and @playsherbet NFTs have hit 1k volume traded on @opensea 

#NFT #NFTCommunity https://t.co/HBavM22g2R"
49,@mrbr0own @playsherbet https://t.co/TEKmozROls
50,@ChrisUniverseB @playsherbet
51,"@airix___ Cool minimal trailer, excited to see what it is"
52,@qbit_eth Aha that teaser got me excited 👀
53,"🅿️ushing 🅿️opulars

@thepopulars https://t.co/KiC3Hmu5Dh"
54,@NathanHeadPhoto @playsherbet https://t.co/T9jdhmONoM
55,@ZoenPP @playsherbet Been a wild ride
56,@takoa__ 🥶
57,@lisbonboots sit there to listen to the turbo😎
58,@thunderockets always smashing their promo art for @playsherbet https://t.co/7sl9loGpSE
59,@_Zairos_ @playsherbet 😂
60,After launching some new token info @playsherbet NFTs jumped to 900 eth volume in minutes https://t.co/tvHNmv19SJ
61,RT @playsherbet: Introducing $BET: Sherbet's all-new native token powered by @0xPolygon https://t.co/GQ7DmLRtDC
62,@thunderockets 🔥🖥️
63,@SkyTurbz You'll love it 👀
64,@playsherbet #sherbfollowsherb https://t.co/QIibZhKKmu
65,Just hit 200 followers thanks for the love guys🍭♥ https://t.co/jLCSsYOycz
66,"Be sure to check out the latest scoop for everything Sherbet 🍭

https://t.co/QPzKKOhc1o https://t.co/WU5UHaz1K8"
67,@ap3father Gotta be @playsherbet
68,@playsherbet @TWPicker @_Zairos_ @Blayne310 @svak17
69,"RT @playsherbet: We're giving away 3 Sherbet NFTs! 🎟

- Follow us @playsherbet
- Tag 3 friends
- Like &amp; RT

Winners will be picked in 12 ho…"
70,@lisbonboots Those are dope 😎
71,@SpaceYetisNFT ✊ https://t.co/um6OXBnCs3
72,"@TheDiakou @Ephi_BL Yeah, there's so much to learn and space to grown here, excited to see what the future holds"
73,"Told myself I wouldn't fanboy over this but @Ephi_BL and @TheDiakou, some of my favorite professional e-sports players I grew up watching followed me. Love this space ♥ https://t.co/XMaRbRni1X"
74,"GM🌞🍭

Say it back https://t.co/CcR7ktRSDt"
75,"@TheDiakou @ThePixlverse @Ephi_BL I was playing competitively in the AUS scene since season 4 and was a mod for the AUS SEA Brawlhalla discord. Also really excited to see @Ephi_BL is in the space, means so much to come from that community. Honestly nothing like the FGC."
76,@TheDiakou How'd I not know till now one of my Brawlhalla idols is co-founder of @ThePixlverse
77,"Sherbet NFT's by @playsherbet have just hit 800 ETH in trading volume

#NFT #NFTCommunity https://t.co/YrMeg5Grdz"
78,"After a long week, why not wind down with some poker?🍭

https://t.co/rpmldpTj0A
https://t.co/JN2FZv1ejS"
79,@cozxlover @playsherbet How many now ser
80,GM 🍭
81,@takoa__ Gotta be @playsherbet
82,@takoa__ 👀
83,@YCSDAO Customisation and cosmetics for our YCS 🔥
84,"@playsherbet Can't wait to see the poker tournament this weekend, each week it's bigger than the last🃏🍭"
85,@Farr_eth @playsherbet Wen verified NFTs on Android 😢
86,@gankstarr_eth @playsherbet 🥺👉👈
87,@MoonOverlord Must not have gotten a @playsherbet
88,@reicannon @playsherbet I realized way to late as the community manager 😂
89,@takoa__ love the sherbs https://t.co/AAnXDrRLb8
90,@playsherbet @chainlink @0xPolygon 👀
91,@playsherbet GM sherbs
92,@vCauseLife https://t.co/TiqwSmWHrC
93,@vCauseLife 😢 what's up bub
94,"@Farr_eth @takoa__ @suikon_ @abwagmi @AzukiZen I kinda liked the edited Kaiju background, maybe I'm just sad I didn't have the liq to mint a Ponzi rug😭"
95,@ChrisUniverseB Looks like it too💀
96,"@NFTLlama wow and I thought I was making good flips, teach me master"
97,@highxrup @playsherbet @MDLDAO GMI
98,@cryptjoe9 cuz the ones that aren't dont post😕
99,@cryptostpn Web 2: Monke flip bad ending
