,0
0,"@DezBryant Check it out, PA community is unbeatable. The value provided by @BAYC2745 is second to none. PA cannot wait to welcome u into the fam! https://t.co/6rTB5VgM2M"
1,RT @BAYC2745: Want to learn about #Psychedelics from a world renowned expert on the topic? Set a reminder below to our first Q&amp;A with @Prof…
2,"RT @bayc9797: top 3 for NFT Community Of February rn: 

1- @psychedelic_nft 327 likes
2- @DegenToonz 249 likes 
3- @Cosmodinos 240 likes…"
3,RT @bayc9797: psychedelic_nft
4,"@CalcioNFT @psychedelic_nft @BAYC2745 I mean first and foremost, most amazing community I’ve been a part of. Just a true, genuine, and transparent leader in @BAYC2745. Lastly, the art cannot be beat. Can’t wait to have you join us, welcome to the PA fam! https://t.co/GKJx26Yh6M"
5,@JB__nfts @Pixelmon Kevin strikes again!
6,@BAYC2745 Morning !
7,@Jordan_W999 @Galaktic_Shaman @psychedelic_nft Stop asking for a sweep lol. It’s weird.
8,@psychedelic_nft @SquilliamNft @picoyoda @glizzies_eth
9,@ashoknft @Galaktic_Shaman @psychedelic_nft Not it m8
10,@Jordan_W999 @Galaktic_Shaman @psychedelic_nft Not it.
11,RT @BAYC2745: THE FUTURE // #PAverse @psychedelic_nft + market trends and #NFT alpha. Appreciate all of your support and for tuning in ✌🏻 T…
12,"RT @psychedelic_nft: /  I M A G I N E  R E A L I T Y

We seek out the machines - the ghostly shrines. https://t.co/N3n0lykxlN"
13,@GoldSkull_PA Morning GS!
14,@JB__nfts @psychedelic_nft @BAYC2745 Morning Jb!!
15,@FamilyMan_Joe43 @psychedelic_nft @BAYC2745 @CryptoTomYT @glizzies_eth Welcome! Excited to have you! https://t.co/z5v8upppep
16,RT @BAYC2745: PRO TIP: Asking a whale or someone specific to ‘buy your NFT for XETH’ or ‘sweep the floor’ has a 95% chance of making them N…
17,@DiscoStuMcL @Galaktic_Shaman @psychedelic_nft Yea this is not it.
18,RT @DanRather: I pray for all those in harm’s way. I pray for all who desperately yearn for peace. I pray for some way out with a minimal l…
19,"If you don’t see a problem with a democratic nation being invaded, please unfollow. With the people of Ukraine tonight and in the coming weeks/months 🇺🇦"
20,@TheStocksmen @LawngArm You are fucking delusional guy.
21,@picoyoda Join the cluster brigade! We even have a twitter group chat :) https://t.co/qMjKhixXqL
22,@BAYC2745 https://t.co/RCXKIj33dx
23,"RT @MikeVaynerchuk: One random person will get a @InvsbleFriends worth 8.5 E 

Just Retweet. 

⏳ 72 hrs https://t.co/d9cTHMMmBF"
24,@brandnETH They must be very close to me lmao.
25,@brandnETH Yep! Right by Nats park!
26,@MarkNFT Yea it’s weird esp when people throw in the 🧹🧹🧹emoji. Don’t see me begging Blackrock to buy 300 billion in apple stock lmao.
27,@jared_watson @dirtyheads @BAYC2745 I feel like an absolute idiot. My sister got me into you guys like 10ish years ago. I had no idea you were actually Dirty Heads lmfao.Excited to hear the song!
28,RT @jared_watson: Sooooo I may have been heavily influenced by PA lore while writing this new @dirtyheads album and mayyyy have accidentall…
29,"RT @PA_1770: 1/ 🚨 ≈ 4 ETH GIVEAWAY 🚨

The Prize: 
@psychedelic_nft Genesis #4265

To Enter:
1️⃣ LIKE &amp; RT this TWEET
2️⃣ TAG 3 friends in t…"
30,@StueyFresh @sales_anonymous @BAYC2745 @psychedelic_nft Welcome!!! https://t.co/We1oTGAcWx
31,"RT @BenYarow: (Thread) 
The Importance of Institutional Investors in Psychedelics Anonymous

I have seen a lot of different questions surro…"
32,@Matchainzz @GrapeSmuggler11 @psychedelic_nft Dm pls!
33,@BenjaminBitcoin Best NFT to date! https://t.co/ZYh9njsa2c
34,"RT @403Redirect: In case you haven't heard it yet.

Exploit. OpenSea. New contract.

Go revoke any contracts rights asap
https://t.co/3Y75s…"
35,"RT @sales_anonymous: Genesis #3142 sold for 6.49 ETH to basedjunior
https://t.co/QB1SJBFeZN https://t.co/k9lbdhBGLF"
36,@sales_anonymous Welcome! https://t.co/aylQeAmPh8
37,@psychedelic_nft @SquilliamNft @LlamaRhoadesNFT @_omgitsjack
38,RT @psychedelic_nft: https://t.co/giJLhOAFk0
39,@psychedelic_nft @BAYC2745 @thenftherapist @Coastal_Cager @artofvictorg
40,"RT @psychedelic_nft: **16 ETH GIVEAWAY**

4 x Genesis NFTs (4ETH floor as of writing) will be given away at random in 96 hours.

To Enter:…"
41,@BAYC2745 Fine.
42,"@milkmann_eth @psychedelic_nft @BAYC2745 Not for sale, but welcome to PA and congrats on whatever you end up purchasing!!! https://t.co/2OrzW2FQon"
43,"RT @GoldSkull_PA: A few notes from @BAYC2745 recent spaces (which I also I look for in new NFT projects!):
-  New project mints should be r…"
44,"@GoldSkull_PA @BAYC2745 @psychedelic_nft Ty for tweeting this out, NFT projects that operate with transparency should be the norm, not an anomaly. If nothing else, @BAYC2745 is going to change how successful NFT projects should look and operate! also fantastic work with the comedy show last night, enjoy your weekend!"
45,"@punk9059 @psychedelic_nft Ty very much! One of the best parts of the projects is how unique all the pfps are. Seriously, welcome and hope you enjoy PA!"
46,@punk9059 @psychedelic_nft Welcome to the fam! https://t.co/hC427OdBGt
47,@zscuffed https://t.co/OGFM6tEhck
48,@BAYC2745 Gm!
49,RT @blader: @psychedelic_nft A $190K airdrop just for sitting on my ass hodling @psychedelic_nft. This is unreal even for me. https://t.co/…
50,"RT @b0tsby: Thank you for your participation.

A special thank you to @BenYarow for donating 1 x Metal Seed Phrase Wallet to the giveaway.…"
51,@b0tsby @Tsubasa10_eth @Vidar48864684 @D2O55 Congrats to all the winners! Keep your PA’s safe!
52,@BAYC2745 You read minds now too?
53,@BAYC2745 can we add PAPP to the PAVerse Market Value? you just added ~3k usd to all holders and we cannot say thank you enough!
54,@Sanza0111 Thank you for reading through it!
55,Bumping this thread for the new people I connected with over last 24 hours. Please take a read and retweet!
56,RT @TimmyTrumpet: @pranksy eyeing this off. full belief in @psychedelic_nft and what @BAYC2745 is building. This one speaks to me 💀 https:/…
57,@pranksy But it’s not a question. https://t.co/mvHThqkOfC
58,"RT @SquilliamNft: Calling all PA, i’m only at 480 followers and i’m following everyone back who follows me! @psychedelic_nft #PaFollowPa ht…"
59,@ProAm_Tw33ts @BAYC2745 @psychedelic_nft Good looks. Love your hoodie head combo
60,@Jedinich @BAYC2745 @psychedelic_nft Hi!
61,RT @artofvictorg: @BenYarow @SquilliamNft @BAYC2745 @psychedelic_nft I am 10 away from 1400 Cluster fam 💙 https://t.co/Iz9Bu3Fevv
62,@Jordan_W999 @BAYC2745 @psychedelic_nft Thank you soooo much fam
63,@HeissenBergNFT @BAYC2745 @psychedelic_nft You’re the best 😎
64,@NFTsAndWine @BAYC2745 @psychedelic_nft Lfggggggg
65,@DrgxGamer @BAYC2745 @psychedelic_nft Wow that mask.
