,0
0,RT @JohnWRichKid: do not forget that this was a mere 3 months ago https://t.co/kHfKcgYrBM
1,@AspenShredder LYXe
2,@GoGetItMan28 Probably selling us to the WHO next pre planned crisis in 2024
3,@ledgerstatus Lights out
4,"RT @lukso_io: LUKSO is developing an ecosystem for the new internet era, known as Web3. 

With innovative standards deployed on a new state…"
5,"@xMonsieurPlus 10,000 new pages coming today"
6,"RT @TheDigitalBers1: Pfizer vaccine data. Of particular interest is page 30.

You’re welcome. 

https://t.co/1ziLRzkwgn"
7,"@CensoredUser17 Fr  

Mass media pushes a narrative and everyone loses morals again"
8,@EhsanBahram1 @overthrowy @FreeZcash @decredproject What? Lmfao
9,@notsofast @pokkst Decred is
10,"@joshnomics I think it’s important that humans learn to make more efficient systems using blockchain.  

Bitcoin is the rock solid foundation"
11,"@Leve_raged I use touchstone essentials nanoized zeolite spray, tastes just like water

That company is kinda MLM though so I’m looking at finding a new place to get mine"
12,@Leve_raged I don’t wear a mask and I take zeolite often to remove heavy metals / toxins
13,RT @beansoverit: Didn’t take weeks (or days) to spin up the Decred DAO. #Decred built the most censorship-resistant #DAO over several years…
14,@HODLING_TIGHT 100%
15,@Linklevosstwins Taxpayers probably
16,"@DCRTrooper I think they ask for KYC
KuCoin does not"
17,RT @CryptArq: First 100 people to RT are the first 100 people to RT this.
18,@icebergy_ The ones protesting the war get arrested too
19,"@Leve_raged @bittybitbit86 Need the right mechanics to align incentives at scale

DCR"
20,Bill Gates: https://t.co/8E3y9SchpG https://t.co/SCYHNW3Tfr
21,@skystruckcrypto dcr if ur woke
22,@DiscoverXnft @Pixelmon KEK
23,@GoGetItMan28 Only vaccinated can be in military
24,@Leve_raged And Russia is arresting its own citizens protesting the war
25,This is why I #Decred https://t.co/rrESgYEFYJ
26,"@princebtc28 @twicrates @inversebrah @Pollo2x @scooterxbt Twicrates wins though

First bread sale will be legendary"
27,@D2succes @Mattgetsbarrel1 @DecredR @BitmanSachsInc https://t.co/HgP0qsVWSm
28,@yobsyobsyobs @RTFKTstudios Wentdigital.Eth
29,@DanaScottlo @aletweetsnews Go Fuck Yourself
30,@4n6_nerd @PlanetRock2012 @Nike Takashi did the same a little bit before MNLTH drop👀👀
31,"RT @RTFKTstudios: gm 👾
@TheSandboxGame 👀
it’s today we can show what we’ve been working on right ?"
32,"@JJcycles Would be insane

I'm positive that the entire market is underestimating the king right now though, even crypto-natives."
33,@JJcycles inb4 passes gold mcap in 2022 and u were right
34,@4n6_nerd @PlanetRock2012 @Nike Either way they dropped a MILI
35,@Leve_raged shit how can have chickens while still a renting pleb
36,RT @cwt_news: 🤡🌎 https://t.co/wmIUptWPe1
37,@GoGetItMan28 🤝
38,@GoGetItMan28 Need to wake everyone up
39,@GoGetItMan28 https://t.co/gQynL1jtJW
40,"RT @AoverK: I see more than a few people are talking about the b i o l @ b s being targeted by R u s s i @

The rabbit hole is deeper than…"
41,@GoGetItMan28 @benjaminion_xyz @zooko Time will reveal everything that matters
42,"@GoGetItMan28 @benjaminion_xyz @zooko How?  

Bitcoin will also be mined using a lot nuclear energy when that happens, in order to never be 51% attackable.

Energy is scarce, and lots of that nuclear energy will be used to secure the worlds reserve asset to protect our stability/foundation as a species."
43,"@GoGetItMan28 @benjaminion_xyz @zooko proof of work will play a huge part in humans getting more creative and efficient with energy production.

This is why Bitcoin will never lose #1 spot."
44,@GoGetItMan28 @benjaminion_xyz @zooko Imo this is a bad take and will be proven wrong
45,"RT @nuffsaidny: WW3 sponsored by Applebees. 

We’re living in an episode of South Park.

 https://t.co/Ex5MTM2krr"
