,0
0,@devilsnarefizz @BearsRare @Dehkunle @WisdomMatic @OtigbaCrypto1 @the_dukeoflagos @Richard61632432 @PewPewPew10000 @Crusader_20
1,@devilsnarefizz @BearsRare @SnoopDogg
2,@devilsnarefizz @BearsRare @_Brunoabdala
3,@devilsnarefizz @BearsRare @LoganPaul
4,@devilsnarefizz @BearsRare @garyvee
5,@devilsnarefizz @BearsRare @Hayden_eth
6,@devilsnarefizz @BearsRare @lawrencekim808
7,@devilsnarefizz @BearsRare @LiliaTaSa
8,@devilsnarefizz @BearsRare @suppvalen
9,"RT @devilsnarefizz: 🐻 Rare Bears #Whitelist #Giveaway 🐻 

🎁: 5 x WL 

To Enter, make sure to:

1⃣ Follow @devilsnarefizz &amp; @BearsRare 
2⃣ R…"
10,@SoulZ_NFT @AquaToolsNFT @suppvalen @LiliaTaSa @lawrencekim808
11,"RT @SoulZ_NFT: 🎉 Soulz x AquaTools  🎉 

5 x Pre-sale spots for AquaTools

To join:
🍜Follow @SoulZ_NFT &amp; @AquaToolsNFT 
🍜Like &amp; Retweet
🍜Tag…"
12,@OttoSuwenNFT @look_labs @suppvalen @LiliaTaSa @lawrencekim808
13,"RT @OttoSuwenNFT: 🚨🚨🚨NFT GIVEAWAY🚨🚨🚨

I am giving away 3 Green Passes for @look_labs courtesy of their team! 

How to enter:
- Follow both…"
14,@Worldznft1 1eth Mint
15,"GET THE FUCK OUT OF HERE. 

I’m making a meme collection. Coming soon. No roadmap no nothing, just bs. 

Turn on 🔔 
Like
Retweet
Tag as many people as you can 

Selecting 5K for OG roles
To the moon🚀 

No discord, no website. Fuck you 😂
#NFT #NFTs #MEMENFT #MEME #KEVIN https://t.co/TpnegXEhCt"
16,🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ https://t.co/4XxhAQKZIp
17,@YungShow @Deadfellaz @betty_nft ⭐️⭐️⭐️⭐️⭐️
18,"RT @YungShow: 🚨THE GIVEAWAY IS LIVE 🚨

10 LAB ACCESS PASSES for DEADFRENZ 

HOW TO ENTER? 
 🍒 Like this Post
 🍒 Follow @Deadfellaz &amp; @YungS…"
19,@TroverseNFT @HAPEsocial @KarafuruNFT @suppvalen @LiliaTaSa @lawrencekim808
20,"RT @TroverseNFT: We welcome all HAPEs and Furus who joined #Troverse!💎👋❤️

@HAPEsocial🤝
@KarafuruNFT🤝

To celebrate it, we are giving away…"
21,@cartoonsnft @suppvalen @LiliaTaSa @lawrencekim808
22,"RT @cartoonsnft: the tooniverse has opened 🌈

to celebrate, we’re giving away a cartoonsnft 🎁

to enter:
1. follow @cartoonsnft + turn on 🔔…"
23,@OttoSuwenNFT @Kibatsu_Mecha @thebrettway
24,@OttoSuwenNFT @Kibatsu_Mecha @Hayden_eth
25,@OttoSuwenNFT @Kibatsu_Mecha @elonmusk
26,@OttoSuwenNFT @Kibatsu_Mecha @otto0704
27,@OttoSuwenNFT @Kibatsu_Mecha @suppvalen @LiliaTaSa @lawrencekim808
28,"RT @OttoSuwenNFT: 🚨🚨🚨NFT GIVEAWAY🚨🚨🚨

I am giving away 5 WL spots for @Kibatsu_Mecha courtesy of their team! 

How to enter:
- Follow both…"
29,@ashrobinqt Lmfaoo I lost it when he said 6.5 dollars 🤣🤣🤣🤣🤣🤣
30,Lmfaooo love @ashrobinqt videos 🤣🤣 https://t.co/OKakynkNjh
31,RT @ashrobinqt: POV of every TikTok/social media influencer trying to teach you how to make money in NFTs 😂 https://t.co/OEsY6gZOnL
32,@ParacelsusNFT ⭐️⭐️⭐️⭐️⭐️
33,"RT @ParacelsusNFT: 7 DAYS UNTIL MINT

🚨 A Land Sneak Peak each night!!🚨

The best and most engaging reaction to each tweets wins……

“💥OG Ro…"
