,0
0,RT @thetronwars: A big announcement will be made in the next few days to tell you officially about the different steps and the utility plan…
1,"RT @MikeTyson: It's always the devil that wants you to be down, and God who wants you to be up. You have to choose whose side you want to b…"
2,RT @MikeTyson: I used to fight anybody my trainer put me in with because I was confident that I could beat any fighter in the world. Anybod…
3,"RT @BikeBattleGame: There are still spots available on our #whitelist 

You can sign up for a guaranteed NFT allocation and a 150 USD givea…"
4,"RT @lexfridman: Humanity is forever on the brink of destruction. This life, this world we got is precious but fragile. Let's help each othe…"
5,RT @garyvee: QR code creativity is gonna be fun to watch these nect few years ! new behaviors coming
6,"RT @BikeBattleGame: LEGENDARY NOMAD BIKE NFT GIVEAWAY!

- RT &amp; Like
- Follow @BikeBattleGame (🔔)
- Tag 3 Friends

Ends in 72 hrs! ❤️
Distri…"
7,RT @lexfridman: I always learn a lot more if I shut up and listen.
8,Yes https://t.co/OHHFeGHBXZ
9,@bgold55 @Robinso06514920 @InvsbleFriendsB @BagusDhia @sherwinaldrei @FFMEC2 @ShimonHijiri @TdroNf What do you mean?
10,RT @greg16676935420: NFT projects nowadays https://t.co/9oTQFHUVt3
11,"RT @ZssBecker: BUT DEPENDS ON CAREER...

No. The universities just monoplized and blocked certain careers.

Doctors/Lawyers for example.

I…"
12,RT @ZssBecker: I learned to be a competent game dev in 60 days for less than $500. I can guarantee I could learn to become a GOOD web3/defi…
13,RT @dragonseller88: The world changes once you start believeing in yourself. Be in charge of your own narrative
14,"I forgave, now I’m free."
15,Toxic ain’t beautiful no more
16,"RT @elonmusk: An evolutionary asymmetry helpful to survival, but counterproductive when survival is not at stake"
17,RT @elonmusk: Reasons to hate are remembered better than reasons to love
18,RT @jordanbpeterson: Go Mr Musk @elonmusk
19,RT @lexfridman: School should teach HOW to think more than WHAT to think.
20,Everything happens at the right place and the right time. Try
21,@JRNYcrypto I want to be in the #JRNYclub because I believe it is a community of passionate and likeminded people and I think it is a great way to make friends and grow together! @JRNYcrypto
22,RT @JRNYcrypto: Last chance to enter! Picking a winner later today
23,Couldn’t agree more https://t.co/StFTLOGOP7
24,"RT @BikeBattleGame: Hi Vroomers, 

Its #Quiz + #Giveaway   time with a 50 USD prize

To enter:
1. Like + Retweet this post
2. Follow @melxn…"
25,RT @BikeBattleGame: The Bike Battle team is here for the long run. We will use the smart contract technology to constantly give value to bi…
26,@BikeBattleGame @melxnetwork Keanu reeves
27,@thetronwars @lucacodeluppi00 @Skipper_Renssen @robertweinETH
28,"RT @thetronwars: 🎉TronWars NFT Giveaway 🎉

To celebrate our reveal that took place a few days ago, 

We are giving away : 
- x2 Tron #NFT…"
29,@ellaorten Great
30,"RT @GrandpaApes: 💎 PUBLIC MINT IS NOW LIVE!!! 💎
0.08ETH to mint! 
https://t.co/Hj4AusUUXz
WE ARE GIVING AWAY A PHASE 2 GRANDPA APE!

To Ent…"
31,RT @funky_sloths: getting ready for the BEARS Reveal in few days!!! @Crypto_Bull_NFT #nft #cbs #CryptoBullSociety https://t.co/LkQYPKPzik
32,"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…"
33,RT @garyvee: Be thoughtful 🤔 🅿️💛💛💛💛 https://t.co/zk2UrFT3Xg
34,RT @lexfridman: Happy Valentine's Day ❤️ https://t.co/g2AyvzjXVC
35,RT @garyvee: Getting very frustrated with so many projects trying to trick people into buying their bullshit rug project by airdropping nft…
36,"RT @Loopifyyy: ETH down?

here we go with NFTs again https://t.co/m3DKWVtDOO"
37,RT @AlissaViolet: if you don’t stand for something you’ll fall for anything
38,RT @garyvee: https://t.co/lPsdKaeczI
39,@ohmyeth @takashipom When is the mint?
40,@lucacodeluppi00 @mikemajlak 😂😂
41,RT @mikemajlak: cigarettes are the most disgusting thing on the planet.
42,"RT @JRNYcrypto: Failure is inevitable in any form of trading, especially extremely volatile markets like Crypto. No one has a 100% success…"
43,#tronarmy #tronwars #tronfollowtron #tronhodl https://t.co/1Cjmmp9lge
44,@MannyHernandez_ Amazing color armour
45,#NewProfilePic https://t.co/nvm36iexpQ
46,"RT @NathanHeadPhoto: The NFT and Crypto space is way more inclusive and diverse than many industries out there, people gotta stop pretendin…"
47,@grumbledogs44 @JRNYcrypto love your tron!
48,@grumbledogs44 love your tron!
49,@henny0100 love your tron!
50,@cougarbeach love your tron!
51,@rpiip @thetronwars love your tron!
52,@Andriy19148935 @thetronwars love your tron!
53,@JonnyGeorgeson @thetronwars love your tron!
54,@DeadlizardT love your tron!
55,@myiu604 @thetronwars love your tron!
56,@metabloxx @thetronwars love your tron!
57,@akimeth8 @thetronwars love your tron!
58,@BlockContinuum @thetronwars love your tron!
59,"this one is super lit, @tronwars has the best art in nft space right now by far https://t.co/sxOFIYi39g"
60,RT @thetronwars: ✨👀 https://t.co/UgjqyUm95C
61,RT @7Chriscrowe7: Wow @thetronwars has to be some of the best art I’ve seen of any project. Expecting big things 🚀 🤖 https://t.co/MdgKZzBY9F
62,@amgtopshot @thetronwars love your tron!
63,@gt_dog84 @thetronwars love your tron!
64,@Cherryrl84 @thetronwars love your tron!
65,@aemdinayol @RaritySniperNFT @thetronwars love your tron!
66,@crypto_flea @thetronwars love your tron!
67,@KirbyMarquezVO @RaritySniperNFT @thetronwars love your tron!
68,@neogregz @thetronwars love your tron!
69,@mynewcryptoacct love your tron!
70,@KirbyMarquezVO @RaritySniperNFT @thetronwars love your tron!
71,@native_crypto_1 @thetronwars love your tron!
72,@Silberg76 @thetronwars I predict floor at 2.5 eth in less than a month
73,@wallst_weekend @thetronwars love your tron!
