,0
0,"RT @mb__nft: A CryptoPunk was just donated to the Ukraine Government's fundraising address by an anonymous collector.
https://t.co/HpaVV1mW…"
1,@the_sparkler_ @NylaCollection @LongNeckieLady @NFT_ish @JimenaBuenaVida @dianaesinclair @ParinHeidari @cryptoyuna @singleserving @sarah_script @lorigraceaz @AbrahannyR @jengrand8 @landscapesbyLT @jennadixonphoto @DopplerJess @Stormwatcher771 @brynnalisephoto @rachstewart_nz @joelle_lb @kara_e_murphy @MerrWatson Thank you for including me!! ❤️❤️ definitely consider @the_sparkler_ as well!
2,@hauglandphoto @withFND Thank you so much for your support! ❤️🙏🏼❤️
3,@sjbennettvisual @withFND I agree- would make the drive again for it!!!
4,@DreadlockTvlr @withFND I hope I am too- thank you so much for your support!!
5,@sarahlyndsay_ @sloikaxyz 😍😍
6,So gorg! Gm! https://t.co/fjcx9WEk0U
7,Definitely on my list of places to shoot from! https://t.co/QqwmR11lX2
8,@alftown I love this...
9,@Ginalou1se @withFND Thank you so much! It was great to see you yesterday!!
10,@bemorephotos Wow incredible!
11,This is such an epic shot 😍😍😍 is it true they’ve closed this building to the public? https://t.co/o93OuPBrLc
12,"Beginning today at sunset, our iconic Welcome to Fabulous Las Vegas Sign will be lit #BlueandYellow. #StandWithUkraine #WeStandWithUkraine

￼ https://t.co/y40Et7GYSh"
13,😍😍 https://t.co/i0zM8QC4pf
14,@BEH0LDINGEYE Hey you climbed up the opposite side of the canyon! Did you see the waterfalls over there?
15,@dipanjan_photos Omg it’s been a while!
16,Striking!! https://t.co/hSLjjQ85tF
17,@moonshell__ Gm my beautiful friend!
18,@KeithGrossman Gm!!! LFG!
19,@Stormwatcher771 Thank you so very much Stephanie! It was a pleasure to meet you in Denver!
20,"@CathiaZiebel I truly Appreciate your kind words, Cathia! Thank you"
21,@Asteryxtm Thank you so very much!!! ❤️
22,@garycphotograph Thank you so much Gary! I can see your yellow dress in this field!
23,@killianmoore_ @deekaymotion @P2thedro Dope!
24,this is incredible.... https://t.co/drQfdbw6NH
25,"#nftliverpool
#Astrophotography 

https://t.co/k4KYxGuDGr https://t.co/8l20kDqdNQ"
26,"@rachstewart_nz @DeezeFi @KeithGrossman Congratulations, that’s amazing!"
27,@AbrahannyR Thank you my friend; I do appreciate the support so much!
28,@NFT_Community @withFND Thank you so much!
29,@_mcastaneda_ I think I like the wide more
30,This is insane! https://t.co/WvLOUjAT97
31,@JWirtalla Amazing!! 😍
32,"@pli_panda @withFND Haha thank you, I truly appreciate it... got some news this morning, but I’ll work through it! 🙏🏼❤️🙏🏼"
33,@humbug88 @GirlsRidingNFT @WomenTribe_nfts @thedivinenft @wunksnft @sacred_skulls @HunnysNFT @alphagirlclub @CleverGirlsNFT Did you get @cryptotechwomen???
34,"@benstraussphoto Beautiful work, Ben!"
35,"@jasonlchambers As always, incredible!"
36,"@therebelkoda @withFND I really truly appreciate that, thank you so much.. ❤️❤️❤️ I really love this piece a lot!"
37,Beautiful work by @landscapesbyLT ! https://t.co/6DVPxP42DQ
38,"I love this piece &amp;drove 8 hours each way one day just to take it

I have significantly dropped the price on it because I’m in a situation where life has taken a slight turn. I will be dropping the prices on most of my pieces on @withFND.Offers welcome!❤️

https://t.co/PDqjyDs00R https://t.co/BadyuAL3Bz"
39,My friend @bemorephotos Genesis piece on @SuperRare !! https://t.co/Ry7KitK1Dl
40,Always breathtaking from @pli_panda !! 😍😍 https://t.co/4CEFC7v46o
41,Beautiful pick up and amazing cause! @DreadlockTvlr @sukrits25 https://t.co/580Ai8Aqjv
42,@basedfishmafia @mrcallaby @trialsleet @greg_tripshock Oh fun! Wish I realized you guys were out here this weekend!
43,@KeithGrossman Gm!!
44,@Ginalou1se DO NOT BUY THEM OFF AMAZON!!!!
45,Treasure at the end of the Milky Way Rainbow! https://t.co/7WrU9YvNOv
46,@julialandauer Yes!!!
47,@fbarkdollweil @brynnalisephoto @DopplerJess @BEH0LDINGEYE @hayleyshorizons @whereisweatherb @benstraussphoto @reader_outside @LevinsonArwin It was really great to meet you too!!!!
48,@AvecNicole @brynnalisephoto @DopplerJess @BEH0LDINGEYE @hayleyshorizons @fbarkdollweil @whereisweatherb @benstraussphoto @reader_outside @LevinsonArwin Omg you should have come !!
49,@AmaurieRaz @kara_e_murphy @brynnalisephoto @DopplerJess @BEH0LDINGEYE @hayleyshorizons @fbarkdollweil @whereisweatherb @benstraussphoto @reader_outside @LevinsonArwin Biggest meetup we’ve had from the crew so far!
