,0
0,"@mitchcodyeth @urensfren @wnsdomains you don't even have the one you're wearing in profile....
https://t.co/ZVgjd2PW7f"
1,@dontgetdashed @unstoppableweb @Web3Buzz https://t.co/LbVo9hErtU
2,"RT @borjamoskv: SALE OF THE DAY: 

6 #ENSDOMAINS ---&gt;&gt; 0.6 ETH Save Gas

 https://t.co/pE9ekT7U7q

 #OpenSeaNFT #ens #porn #nfts https://t.…"
3,@Domainclubx https://t.co/QOgUOEG1Or
4,"RT @DocumentingBTC: eBay could soon accept #bitcoin payments next month.

https://t.co/StyWsaKHnJ"
5,"@0xJuanda @dontgetdashed @unstoppableweb ""Some of the clients actually are ex .eth that find out that renwals + Gas is like 10 Unstoppable Domains!"" FAKE"
6,@0xJuanda @dontgetdashed @unstoppableweb ... https://t.co/fJI8YNz8hn
7,@0xJuanda @dontgetdashed @unstoppableweb yes. LOL
8,"#ENSbundle.

porngirl.eth + droning.eth + abrasive.eth + toboggan.eth + miniatures.eth + sextips.eth + sexshops.eth + sexology.eth + xxxxxxxx.eth   + drugstores.eth 

= 1 ETH"
9,RT @dontgetdashed: @borjamoskv @unstoppableweb gm 🌞 I’m comfortable with my investment in @unstoppableweb. You throwing FOMO at my tweet on…
10,@dontgetdashed @unstoppableweb IS AMAZING
11,"0.133 ETH #STEAL  #shibasocialclub 

 https://t.co/OUerRolRzN a través de @opensea"
12,"RT @LimmDogeTweets: Hello #Bitcoin, please pump!
So my jpegs can pump!!"
13,@LimmDogeTweets https://t.co/Q8moswqVA2
14,"@LimmDogeTweets yesterday I swept the floor (i buy 37)...

https://t.co/Q8moswqVA2

#BRUNKS"
15,@LimmDogeTweets #bladerunnerpunks  !!
16,@joshbobrowsky #bladerunnerpunks  🥳📈 https://t.co/8o1t526GDa
17,RT @6164BladePunk: @BladeRunnerPunk #bladerunnerpunks #BRUNKS https://t.co/nH6AwbBI3S
18,... https://t.co/XovFPMnuMy https://t.co/mVmHxgb4ah
19,@dontgetdashed @unstoppableweb little ruin....
20,"@dontgetdashed @unstoppableweb @dontgetdashed
 you have more than 3000 domains of 
@unstoppableweb
 and you only have sold one ( 0.01 ETH)...amazing..."
21,"@dontgetdashed @PhilArlett @unstoppableweb sometimes less is more, much more. https://t.co/OK2V79bvHi"
22,RT @brycent_: gm gm — take your time web3 isn’t a race. 🌞🏁
23,@toricellieth no thanks!
24,RT @NFTTrack: @borjamoskv Our app can already display your purchase history correctly https://t.co/kzORsB1UpT
25,@NFTTrack @xaywireless @BladeRunnerPunk and where can i see that rank?
26,@NFTTrack @xaywireless @BladeRunnerPunk i am 🐳WhaleRank#479?
27,@NFTTrack @xaywireless @BladeRunnerPunk please ;-)
28,@NFTTrack @xaywireless @BladeRunnerPunk ah!!! yes...i sold time ago...
29,Wrong data. I HAVE BOUGHT THOSE! #brunks https://t.co/bzGYGHOgnf
30,@NFTTrack @xaywireless @BladeRunnerPunk why whalerankl#479 ? I dont understand nothing....
31,@NFTTrack @xaywireless @BladeRunnerPunk i am holding 37...
32,@NFTTrack @xaywireless @BladeRunnerPunk why @xaywireless ?
33,@NFTTrack @xaywireless @BladeRunnerPunk I BOUGHT THESE!
34,"RT @borjamoskv: i sold 20 #ENS domains (aprox), and the ETH i spent it all on about 30 more #BRUNKS ...📈"
35,today more #bladerunnerpunks ‼️🥳📈 https://t.co/mgmEU24Yvy
36,RT @EnsSales: telepathy.eth bought for 1.0 ETH on OpenSea 🌊 #domains $ENS https://t.co/tieWw5ibwt
37,RT @bot_bladerunner: 💥 New Listing: ENSinvestor listed #8592 for sale at 0.03 ETH ($79) https://t.co/iGBDCLb3Kw #punkverse #ensinvestor htt…
38,https://t.co/iOdYxL3XXL https://t.co/vEPxZ9v4E1
39,"@ParisHilton Are you @ParisHilton !!! hahah i will gift you i you want it....

https://t.co/N7RdsqU3wq"
40,"That not a day goes by without me expanding my #BRUNKS...

4 more now‼️👇 @BladeRunnerPunk https://t.co/vrvVFhr3nV"
41,@CryptoSkooby https://t.co/qjQ07Hvj8S GM
42,@atsudavoh @BitsikaAfrica https://t.co/PHn0ewC444 free !!
43,"SALE OF THE DAY: 

6 #ENSDOMAINS ---&gt;&gt; 0.6 ETH Save Gas

 https://t.co/pE9ekT7U7q

 #OpenSeaNFT #ens #porn #nfts https://t.co/Fw6L0UW4G2"
44,@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup ....same https://t.co/TfzjgZvpJG
45,@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup https://t.co/ZFzOARrmx9
46,"@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup I don't know if they drug you, or if you're all family..."
47,@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup WOW !!!!! https://t.co/WMktqypStF
48,@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup Nobody wants .nft
49,@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup https://t.co/EgypAqBDGc
50,"@cryptoyani_nft @Ethernetexplora @unstoppableweb @ensdomains @syrup ...Shaq, Paris Hilton, PuidDmont....veri specific yes LOL"
51,@famous_dyl @BladeRunnerPunk
