,0
0,@themetav3rse @PUMA @coolcatsnft Tweet was deleted but imma be changing my pfp to my official @WonderPals NFT tomorrow 😎
1,@GefflotKillian @WonderPals @WonderPals @WonderPals
2,@themetav3rse @coolcatsnft @PUMA Gonna be changing my pfp to my official @WonderPals NFT tmrw 😎
3,@themetav3rse @coolcatsnft @PUMA WHAAAAAAAAA
4,@WonderPals Mood
5,@WonderPals Yay so excited!! 💛
6,@quinnslcm 🙏
7,@WonderPals No wayyyyyy 😱 SO SICKKKK AND CUTE
8,@rpnickson MV3 gon be there soon
9,@WonderPals WOOOO GO GO GOOOO
10,@WonderPals YES AND YES
11,@WonderPals Excited to meet the new pals :)
12,"@themetav3rse @Pixelmon Ma boi kevin need sum respek 😩 but damn… a classic over-promise, under-deliver."
13,@WonderPals Also #10 in top collections over last 7 days 👀
14,@WonderPals Right up there with our pals over at @InvsbleFriends ❤️❤️
15,@137pm @TheNFTCPA ready for this
16,"@rpnickson We understand Roberto, and we appreciate all that you’ve done and continue to do. No need to apologize my friend 💙"
17,@WonderPals Can’t wait to meet all the new pals :)
18,@WonderPals WOOOOOOOOO!!! MARCH 2 REVEAL BABY 🥳🙏
19,@WonderPals GOOOD LUCK PALS!!!
20,@WonderPals What a smooth fruiting mint
21,@WonderPals WOOOOO! Getting closer and closer to reveal!
22,@WonderPals Gas FP is crazy rn
23,@WonderPals Good luck pals! 💛
24,@themetav3rse @billboardcharts @xtina Incredible. #notigang
25,@WonderPals get ready pals!
26,@WonderPals I would love a froggypal! ☺️💚
27,"@WonderPals Congrats on 150k, you deserve it because of the beautiful project you’ve created and the wonderful community you’re continuing to build. 🥳❤️"
28,"@asismantoro @WonderPals Yes, those who entered the raffle but weren’t selected for presale are eligible for the next phase on a first come first serve basis!"
29,@WonderPals Mint mint mint!!!
30,@PowPowNFT Cute!! Love it’s outfit haha
31,"@GOKUARTIST007 @WonderPals Thank you, I appreciate it :)"
32,@d00MSTERS @WonderPals :)
33,@smwise55 @WonderPals Thanks my friend!
34,@themetav3rse @binance 🙏🙏
35,@GucciFamBam @WonderPals :’) ❤️❤️
36,@xanxuselcapo @WonderPals Thank you xanxus ☺️❤️
37,@loicRambo @WonderPals @garyvee Hahah we love @garyvee around here
38,@Izzh0 @WonderPals ☺️❤️
39,@ryanstruck @WonderPals That’s why I love it so much ❤️
40,@Jonnwill2 @WonderPals Yooo that’s such a great idea!! I’ll make banners for all my pals haha
41,@ArguriusGC @WonderPals Omg that’s a great idea! I will definitely make posters hehe
42,"@chevereljmu @WonderPals If you signed up for the public raffle but weren't chosen, then you'll have an opportunity to mint one on a first come first serve basis 48 hours after the presale started!"
43,@MalikEnd9 @WonderPals Yes there is! It will open up after the mint!
44,@successcome05 @WonderPals Sooooo cuteee right?! :)
45,@TheKnels @WonderPals ❤️❤️❤️
46,@giggIebangs @WonderPals thank you!! 😊
47,@CoolCatNea @WonderPals 💙
48,@MrAlaaD @WonderPals Haha right?! I would so put them in my classroom if I was a kindergarten teacher
49,@WonderPals Thank you :') I love WonderPals so much!! 💛
50,@WonderPals OMG YES PLEASE
51,@MotherPlantsNFT This friend goes so well with you! The green and plants!!! 🌱 I love it ❤️
52,@WonderPals I love my pals and I haven’t even seen em yet LOL 🥰 Can’t wait for the reveal… buy your pals so we can see them sooner friends!! 😝
