,0
0,@JAMPZER @ChubbyKaijuDAO @LongLostNFT This is so sick
1,@HypeETH @ChubbyKaijuDAO @jruns2 @jplanes1 @CryptoMan1125
2,"RT @HypeETH: It's Giveaway time baby!🎊

To celebrate the staking of the @ChubbyKaijuDAO 
I would like to give away one to the lovely commun…"
3,RT @ThePossessedNFT: We broke it. We had to. The Possessed are coming. Our first batch of WLs have been chosen and will be announced soon.…
4,@LumibotsNFT @daviddauphin Let’s goooo @jplanes1 @allison_dredge @jruns2
5,"RT @LumibotsNFT: Hey guys! how about a giveaway??? OUR FIRST GIVEAWAY!!!! follow our founder @daviddauphin follow us. RT, 💟 and tag 3 peopl…"
6,@Helloimmorgan @squiggles @jplanes1 @jruns2 @allison_dredge
7,"RT @Helloimmorgan: GIVEAWAY: 5 WL spots for @squiggles 🔥
To Qualify:
- RT, ❤️, Tag 3 Friends
- Follow @squiggles &amp; @Helloimmorgan 
You have…"
8,@ramenqueen_eth @CHROMEkids @allison_dredge @CryptoMan1125
9,"RT @ramenqueen_eth: 🎉MY FIRST GIVEAWAY 🎉

@CHROMEkids just sold out (!!!!) so to celebrate i'm going to give one of their nfts away to one…"
10,@ZENDOcrypto @alienfrens @LongLostNFT @jruns2 @jplanes1 @CryptoMan1125
11,"RT @ZENDOcrypto: THE NEXT @alienfrens?! 🚀 Check out these community members trying to recreate the magic with  @LongLostNFT!

🔥LONG LOST WL…"
12,"RT @CosmicCats_: Hi, Frens! 

Our Cats will be abducting 3 different NFT projects and experimenting on them! First will be @alienfrens if y…"
13,@MonsterMatesAU @allison_dredge @CryptoMan1125 @Ryy_Wills
14,"RT @MonsterMatesAU: NFT GIVEAWAY! 👀
rt, like, tag frens, follow!

Winners in 48 hrs https://t.co/yym15UJ9CM"
15,"RT @Lildemonznft: We would like to give the first 499 People who Retweet a chance for WL!
Early supporters will be rewarded 😈
Giving away 1…"
16,@mecdot That snake is sick #AllMyFrenzAreDead
17,"RT @mecdot: FOR NON-DEADFELLAZ HOLDERS ONLY! 

Win 1 of 10 FREE Deadfrenz Lab Access Pre-Sale Passes (.15 + gas)

RULES:
1️⃣ - Must be foll…"
18,@AriHadjipetrou @alienfrens @allison_dredge @TheShamdoo
19,"RT @AriHadjipetrou: Giving away 10 @alienfrens T’s on this post. 

Follow, RT &amp; tag some #alienfrens 🖖🏽 https://t.co/wW15xpEL9g"
20,@Hydraze420 @CHROMEkids @allison_dredge @CryptoMan1125 @Ryy_Wills
21,"RT @Hydraze420: NFT giveaway time…

I just minted 10 x @CHROMEkids 🔥

Love the art and team sounds legit 💙

Follow me &amp; @CHROMEkids, put NO…"
22,@ATOK_mind @ChubbyKaijuDAO @jruns2 I need this kaiju
23,"RT @ATOK_mind: 🆘Chubby Kaiju Giveaway🆘

-Follow
-Tag a friend
-Retweet

Chubby Kaiju #3663 - @ChubbyKaijuDAO 

I'll pick the winner soon! h…"
24,"RT @TypicalTigerNFT: We’ve partnered up with @traysnft to give away a @Deadfellaz NFT (WORTH 5 ETH) to one of their WL holders!

To enter:…"
25,@theconductor_ @fbombnft @allison_dredge @EwanBirch99 💣
26,"RT @theconductor_: 3 more days until @fbombnft WL mint goes live! With that being said I am giving away $1,000💣

To enter:
💥follow @thecond…"
27,@CarrollQuigley1 @WhiteListNFTxyz @TheHashmasks @the_vogu @BullsOnTheBlock @CryptoMan1125 @allison_dredge
28,"RT @CarrollQuigley1: To enter into tonight's live giveaway you will need to:

✓RT &amp; Like this tweet
✓Follow my account &amp;  @WhiteListNFTxyz…"
29,@topshotkief @LittlelemonsNFT @CryptoMan1125
30,"RT @topshotkief: Screw it, another @LittlelemonsNFT giveaway! I love them, but it’s my mission to growth the unique holders &amp; community :)…"
31,@Web3Adam @LittlelemonsNFT My friends and family make me the happiest and also when I’m running because I feel free!
32,@StonedBagNFT It’s all going to be okay!!
33,@Hydraze420 Would help me pay off all my debt and actually start my life!
34,good morning! it’s a great day to have a great day WAGMI
35,@Web3Adam @LittlelemonsNFT Devil wings is definitely the best
36,"RT @Web3Adam: Feeling extra ZESTY today and wanted to giveback to the awesome lemon community!

So, going to also be giving away a second @…"
37,@MonsterMatesAU @EwanBirch99 @allison_dredge @CryptoMan1125
38,"RT @MonsterMatesAU: 😍~Giveaway Alert!~😍

🤑 1 FREE Monster Mates NFT🤑

1️⃣ LIKE &amp; RT
2️⃣ Follow @MonsterMatesAU
3️⃣ Tag 3 Friends! 

Winner…"
39,@nftceoclub @nomadblvd @EwanBirch99 @allison_dredge @CryptoMan1125
40,"RT @nftceoclub: To celebrate the @nomadblvd reveal tomorrow (1/28), I'm giving away 1 mint pass! 🥂

The current floor is sitting at .18 and…"
41,@Chadshills420 @ChubbyKaijuDAO Or buy me one 👀 haha jk yes of course you should join the #crunch
42,@TastyBonesNFT 🤞
43,"RT @TastyBonesNFT: to celebrate the winning bid of  5+ eth on our first auction, we’ll be opening the gate to the land of the dead! ☠️

500…"
44,@0xRabidus @ChubbyKaijuDAO 👀
45,@Hydraze420 @fishyfamNFT Wow all of them are amazing
46,@Hydraze420 @fishyfamNFT couple goals 🎣
47,@CobyKatz @FreakyLabs @alienfrens @allison_dredge @EwanBirch99
48,"RT @CobyKatz: I AM PROUD TO ANNOUNCE THAT I AM THE CREATIVE DIRECTOR FOR THE FREAKIEST PROJECT IN THE METAVERSE @FreakyLabs 

TO CELEBRATE,…"
49,@fbombnft @fishyfamNFT @jruns2 @jplanes1
50,"RT @fbombnft: 🐠 We are giving away 1 @fishyfamNFT NFT 🎁

Only a few days away from WL mint day! Presale is now open for a limited time: htt…"
51,@ComicalCatsNFT @TypicalTigerNFT @allison_dredge @EwanBirch99 @stavianafam
52,@LongLostNFT @alienfrens @jruns2 @jplanes1 @CryptoMan1125
53,"RT @LongLostNFT: 🌀🤝👽

To celebrate all our new frens we will be giving away this cool fren 🎉

Winner 🏆 = 1x @alienfrens NFT + WL

🌀 Join ht…"
54,@ComicalCatsNFT @jruns2 @CryptoMan1125 @allison_dredge
55,@JAMPZER @ChubbyKaijuDAO I really hope I get this one @CryptoMan1125 @jruns2 @jplanes1
56,"RT @JAMPZER: Tons of new followers lately, wanna show y'all what @ChubbyKaijuDAO and I are all about, I love to give back...

✅ Follow @JAM…"
57,@Crypto_Ac3 @fishyfamNFT @CryptoMan1125 @jruns2 @jplanes1
58,"RT @Crypto_Ac3: Did I buy this @fishyfamNFT for 1.69eth just to giveaway? MAYBE, let's see how strong the #fishyfam is though

• RT and fav…"
59,@thebeepos @jplanes1 @jruns2
60,"RT @thebeepos: booplist giveaway. 15 spots. rt, like, tag frens. 
beep have to be following boop. https://t.co/HLekRaRAYO"
61,@chsecrwfrd Congrats bro!!! This is so sick
62,@Hydraze420 @fishyfamNFT Sheesh this ones great
63,@InvsbleFriends Invisible friends has great art and the community is amazing
64,"RT @InvsbleFriends: STILL HIDING GIVEAWAY

1)Like &amp; Follow
2)Quote RT this with what your favorite part of Invisible Friends is
3)Fill out…"
65,@Djital6 @fishyfamNFT No way!!
66,@0xBender Wait what happened?
67,@CoolMonkes @jplanes1 @jruns2 @CryptoMan1125 this project is such a good one and the artwork is great
