,0
0,Drink up bruh !!! https://t.co/66CEirXBXd
1,Lmaoooo https://t.co/EeM6J11Xjo
2,What didn’t we get ?! Wait ..  don’t tell me …. https://t.co/PGbc4yuZ58
3,"RT @dianaesinclair: caught this moment after we reconciled our fight on the tl

go support @DrifterShoots Sotheby's auction ❤️‍🔥✨ https://t…"
4,RT @DrifterShoots: 8 years and a whole lot of life in between🖤✊🏽 https://t.co/SypBBmKFJt
5,Lmaob https://t.co/rFKpIBEPls
6,Okay @cuttheace I see you with this flyer …🔥 https://t.co/wLXATv3jAb
7,Listen lmaooooo I …. Just.. https://t.co/KJ7i55DrQ5
8,@sarah_script @redactedpride Lmaoo
9,Ayeee!!! Love this ! https://t.co/hUZn9HN2Wi
10,@redbeardnft https://t.co/U2JCzJyUVr
11,RT @KevinF_WGMI: To anyone that's been feeling imposter syndrome or doubting yourself lately... Fuck that ... don't let that little voice l…
12,Y’all see what y’all did ?!! Yah see it ?! https://t.co/7Q5tWgm8c7
13,The way how I fast forwarded https://t.co/QaTK3CAyZO
14,Lmaoooooooo noooo https://t.co/HX2u2MbdrE
15,Smh Bryce lmaoooooo https://t.co/AEth7CVaYj
16,🔥 https://t.co/cBkBNGyuR7
17,Everything this woman does is gold!! Look at the story in this !!!! https://t.co/dRiz5M8JQ4
18,@WATERxBEAR Why?
19,Come through  https://t.co/F5qvHgnW7H
20,@Darkmythst1 @timepieces @KeithGrossman @opensea What is this charity ?
21,Yahhh!! https://t.co/fbCLhXlkT9
22,Wooooh JP this here !! Bruh!!! 🔥 https://t.co/Jluz8tSkom
23,"RT @eliztsehai: Students strandings at the Ukraine border reflect a chronic lack of capacity among African governments.

One has only to lo…"
24,In here  https://t.co/46mlHiRsBc
25,The story this is telling !!! Love this bruh !! https://t.co/LTUd5cbWtE
26,❤️ https://t.co/AHZjgHBzVS
27,@BOOKU54 Hahaha… I’m aiight … JR is the homie and @juliataft ‘s piece here is incredible…
28,Yahhhhhhh https://t.co/agOqlTueyh
29,🔥🔥🔥🔥 https://t.co/NkhzkyEyeT
30,Adam with the fluffy goodness bringing some light to our TL and our wallets !!! Amen ! https://t.co/G1nBfZPrgk
31,"RT @NaiboVisuals: ‘The Conversation curated by @JonathanWinbush 
Featuring @Handel_eugene @NaiboVisuals  @JuliaTaft @Ed_Balloon @_TheHeezyL…"
32,"The journey this piece takes you on…, the ability to be patient to how the human body reacts and document that through art… Mann https://t.co/k0WpUfCQ8C"
33,That boi 🔥 !!! https://t.co/hWZkuA0wc6
34,So many dope folks in this … love this !! https://t.co/TGIQHmndsq
35,Lmaooooo Betty!!!!!! https://t.co/F8951wRrvz
36,@adultarts @juliataft @Julie_Pacino Thanks Jen!! I love yah homie !!
37,Thank you homie!!! Trynna be like you https://t.co/AN5NV7ldrC
38,@wsavas Mannnnnn… I appreciate that. Thank you !!
39,@redbeardnft @ZanzibarVenturz @wsavas Love y’all!!!
40,@HawkwardArt Also searching! I dm’d someone hopefully they get back to me
41,RT @HawkwardArt: searching for a vetted eth/btc/fiat addresses and other resources to support #AfricansinUkraine. ive only found one delist…
42,Wow!!! Incredible !! https://t.co/EMSKrUaZ8w
43,@Ukraine_DAO https://t.co/3yOY4BRkPA
44,@bichonXattack @DuchessBetsy Lmaoooo not true haha or is it … 👇🏿😉
45,RT @Fitchinverse: I feel so much better seeing a wide range of people get packs and enjoy the cards. Definitely was stressful with the pack…
46,"RT @flynnkristina: if you’re in need of help, get in here. 

if you have help to offer, get in here. 

if you need to get educated on what’…"
47,@DuchessBetsy Lmaoo
48,@DuchessBetsy It’s alright lol
49,RT @NFTHYPEMAN: Africans need help in Ukraine. They are experiencing racism in the country and at the border. The Nigerian government had n…
50,@HawkwardArt Lmaoo hey Cynthia ! Did you scare her with your hawk ?
51,RT @abieyuwaart: thread 👇🏿
52,Aye stop talking about your mom like that! She is the homie https://t.co/nsCwsgI7k0
53,⬇️⬇️⬇️ https://t.co/nZyhbNamg7
54,@elise is already helping bring funds to such a cause… we could just try to bring more attention to @ilovesunriseart https://t.co/Lyadv9ipGI
55,Wow … I … https://t.co/foRRZO12OC
56,Mannnnnn https://t.co/cun296xnsi
57,We love the Fitch !! And congrats yall https://t.co/iAumz6gxSY
58,The 🔥that is gonna be in this drop … mannn!! https://t.co/VK9r8DaxQK
59,@Yinkore_ is the TRUTH !!!!! https://t.co/fyHwD8JFrd
60,Lmfaooooooooooooooooooooo https://t.co/Xx6dKnOjIn
61,Let’s gooo Val!!!! https://t.co/Vnm9iLCqWR
62,@dianaesinclair Lmao
63,Diana said it’s over for you witches with this one !!!! Incredible homie !!! Congrats https://t.co/XDWlveut8p
64,@judeaz_ @DrifterShoots What she said ^^^
65,RT @HawkwardArt: Today is the anniversary of Trayvon Martin’s death. There was a George Floyd verdict this week. Reports of Black people in…
66,@betty_nft Love yah Betty!!! You also give so much!!!
67,@patrickwagner Yo pat I appreciate you also because i you know I vent to the most lmao
68,@financeminor @MarkTheHabibi Lmaooooooooooooo
69,@LuisANavia Amen
70,Gm….. I don’t need to flex about trying to help folk. Iv been poor for most of my life. The flex to me is just being able to.
71,RT @Bved98: Shout out to @dave_krugman for putting such wonderful events together CC: @ALLSHIPSCO
72,"RT @Swopes: Glad to donate ~$1,115 to Nigerians in Ukraine 💛 Appreciate those who retweeted and engaged"
73,"RT @Swopes: 0.50 $ETH with 5 minutes left 🌞💛

https://t.co/l21M4peEy4"
74,Support this incredible artist who has family in Ukraine https://t.co/rS8UzpNs8I
75,"RT @Swopes: Only 13 minutes left with a .31 $ETH bid
https://t.co/l21M4peEy4

We are donating to Nigerians who are trapped in Ukraine ✌🏼✨"
76,Lmaooo https://t.co/20r7KAedGZ
77,"RT @Swopes: 0.29 $ETH with 50 minutes left 🌞💛

https://t.co/l21M4peEy4
@ilovesunriseart"
78,@Swopes It’s 0.29 because this  aint a game lmaooo
79,Happy belated birthday phill!! May God bless yah with many more https://t.co/h0TPiYTlFS
80,@Swopes Puhlease lmaooo … im none of these things lmaooooo but a man lmao
81,@djohnstonphoto No problem ! I know what you mean bruh!! a retweet is a life changer!!!
82,@djohnstonphoto Ayeeee the mannn David!! You go get in this ?!
83,RT @Swopes: The current bid is 0.25 $ETH 🙏🏼💛
84,Run this up !!! Got a little more than hour left!!! https://t.co/fiepsg2YYI
85,RT @nneoma_work: even in war racism prevails
86,Happy Birthday Lee! What would the space be without you?! (Rhetorical ) https://t.co/ZsUwVWXBIq
87,🔥 https://t.co/hzx5Du0GFK
88,@R0MANIAKK Woah
89,"RT @R0MANIAKK: you ever feel like this???
🦍❤️❤️❤️"
90,@sergitosergito @Sothebys @batsoupyum @Anonymoux2311 @fewocious @mattmedved @aubreystrobel @Melt_Dem @seedphrase @farokh @MrsSergito Dang y’all were there? Y’all saw it happen live ?
91,Phenomenal https://t.co/NphRZnsmED
92,Lmfaoooooo https://t.co/RmbwOomnso
93,Lmfaoooo https://t.co/wn1R7s9451
94,Dope ! https://t.co/bxWJsJAmR6
95,Lmao https://t.co/xHR1KSqDtM
96,🔥 https://t.co/Li5SNlLdr5
97,"RT @cuffarophoto: Join me tomorrow with @chrisarvan &amp; @mrjonkane as we discuss my latest #NFT drop: Nirvana Live 1991🤘

⚡️If we get some go…"
98,🔥 https://t.co/ipcDqFJwI6
99,Loves this Adam !!! https://t.co/ga6x3Xho2b
