,0
0,@eddiegangland Me too!
1,RT @eddiegangland: Nice people are my favorites.
2,@placid_eth Thank you! 💙
3,"Real talk, @thesunniesnft GMI! 🌞#ToTheSun https://t.co/s9h3l9xTX4"
4,@placid_eth For real! I love it.
5,RT @placid_eth: it's a surreal feeling seeing all the sunnie pfps on my feed 💛
6,@MaseVilly @thesunniesnft Oh I won't! This project is too good!! 🌞💪🏼
7,"@elonmusk @JoeBiden Did you just put a bid on my @thesunniesnft? 🌞🤔

https://t.co/8aDYhf0Jgo"
8,RT @thesunniesnft: hey @Suns wen phoenix sunnies?
9,RT @metamorie: So much love from the @CryptoMories community recently. Didn’t doubt for a second. #FaMorie ❤️ https://t.co/aJbgZHWgQs
10,"@greatnewtini19 @thesunniesnft You, 1/1 fam! #ToTheSun https://t.co/i1O1gfeALV"
11,RT @greatnewtini19: #NewProfilePic @thesunniesnft  1/1 masterpiece https://t.co/yRkIa7SXsO
12,RT @reedle_eth: hi ☀️💛 https://t.co/5aqGJCe6tE
13,@turbokirk @thesunniesnft 💙💪🏼💙💪🏼
14,RT @byjaadiee: Welcome back @CryptoMories 💐 The past few days have shown what an incredible strong community the #FaMorie are. Super blesse…
15,"Okay, updated price! I have gotten countless DMs from people wanting to buy my @thesunniesnft 1/1. This is the lowest I can go. At the end of the day, I want us all to win! ❤️ #ToTheSun #NFT

Updated listing price 👇🏼

https://t.co/8aDYheJ7RO"
16,"RT @KronicKatz: #Kronickatz holders if you want a snapback, drop 1 Kronic PFP in the discord and I'll knock it out really quick. https://t.…"
17,@pavillaf @thesunniesnft @ibp_ox ❤️❤️❤️
18,"The offers are coming in! Thank you, but it’s listed for the amount I expect it to sell for. 👀👀 #NFT https://t.co/sIVEVay3TQ"
19,RT @eddiegangland: Drop Art not bombs.
20,@PhobosRealty The hippie looking one. 😁
21,@PUMA Look no further than the #FaMorie community! https://t.co/kSvb1slBNm
22,RT @PUMA: More to come… What other NFT communities should we look at?
23,"RT @CryptoMories: Oof some skele kicks!

FaMorie let’s show them how strong this community is 💪🏻"
24,@tXXngodown @thesunniesnft Sunnies #ToTheSun https://t.co/NOI0GSccq2
