,0
0,"@JasonHitchcock @boz_menzalji I made an offer to buy your tweet:

https://t.co/Stf4IWkTMy @cent"
1,@TaroFinance Based
2,DeFi Summer Ethereum OGs: @EvmosOrg rektdrop?
3,"There has never been a FaaS as successful as @_veDAO_ 

They've cornered an ecosystem and narrative.

Next up, we find out how relatively high the yields are for WEVE-USDC tomorrow

Then? veWEve... lock for boosted fees, bribes, and voting. Might fk around and write a proposal."
4,@AvgJoesCrypto https://t.co/Cf5qJ4QWhu
5,@MandaTiho @_veDAO_ Yeah agree good call
6,"So we trading the state of the union tonight?

Biden talks inflation, implores fed to walk down rate hikes, JPow dovish tomorrow, local bottom is in"
7,@dai_ubu Same. Can't complain about accumulating $FXS and $LUNA every two weeks tho.
8,"Everyone in the Solidly ve(3,3) game is so fundamental.

My magic lines say wait for volume and we see $0.21.

We all know what happens tomorrow for $WEVE-USDC on @SolidexFantom.

Soon 🥷 https://t.co/0nUulUOpUu"
9,@dcfgod You minted the rainbow? Score 🌈
10,"I’ve seen so many good projects that undervalued or under resourced marketing and it does a disservice to the product. 

Empowering community, collaborating with users and product teams, and prioritizing engagement are ways to win in a hyper competitive crypto space. https://t.co/SQMT9xvDAg"
11,@gabagooldoteth https://t.co/99o8rKToux
12,@gabagooldoteth Have you heard of an IPO? 😆
13,"@Cryptopleb4 @_veDAO_ You front ran me?! Give a berry a heads up next time 😆 

Weve seemed to find the same projects and Chad founders. 

Weve yet to make it, soon (tm)"
14,@____allo____ @Cryptopleb4 @JPEGd_69 @dropsnft Oh that’s great! As a no punker I am salty
15,"Solidly smooth brain move of the day:

Rotated all of my SEX/SOLID yield and excess FTM from IL into $WEVE. 

I am not nearly as clever and deep into the metagame and solidly wars as the @_veDAO_ chads. 

Oh captain my captain."
16,@Cryptopleb4 @JPEGd_69 @dropsnft Well said. Can’t believe they raise $88m with no product. Someone’s getting rekt
17,"Good work. Lots of underlying assumptions here but solid analogue to pump $SEX. 

@kamikaz_ETH would say it’s 10X higher market cap 😏 https://t.co/qFZGpUMGpu"
18,@BillyBobBaghold Really no team tbhaf
19,"@JohnTodaro1 I don’t think it’s this simple. Sellers exhausted, short squeeze, fastest growing asset class in the history of the world, censorship resistant, unstoppable…

Also you can have risk on and off within crypto"
20,"Broke: LUNA is a ponzi and UST yield is unsustainable

Woke: LUNA has TeFi and the best Dapps in blockchain

Bespoke: Never fade Crypto Bezos @stablekwon https://t.co/kpyupgYFZQ"
21,@Page_Farms @Curvance @kinetic_money Following this one too.
22,"I could also buy ETH, stake it on @LidoFinance, bridge to Terra @anchor_protocol and mint UST. That locks up $ETH though. Decisions, decisions."
23,"Really need @Curvance to launch!

What are other ways to leverage stablecoins to get a loan that pays itself back?

I'm open to any and all chains/protocols/crazy ideas"
