,0
0,"RT @6SigmaNFT: Formal access pass launch coming soon 👀

Notis on 😉 https://t.co/cmLej4Sd4F"
1,@ThePlagueNFT 10k in a week mark my words
2,@SappySealsNFT @The__Solstice Arf
3,@NFTzyBoi @SealSteph @ThePixlverse I got my 20 we ready
4,@bayc9797 https://t.co/utloCqw5LH
5,@___bragg @SappySealsNFT The OG https://t.co/VmtTPcoWTC
6,"@___bragg @SappySealsNFT Oh damnnn ok ok, Crip seal 🔵😏"
7,@memnfts Hi
8,I like frogs https://t.co/osWeskihGW
9,@ThePlagueNFT Get me in the discord rn
10,@ThePlagueNFT Lfg
11,"RT @ThePlagueNFT: So the first 1,000 were guaranteed WL

The next 9,000 followers are 5X more likely to get the WL than those after the 10,…"
12,@_kwux_ @ThePixlverse What a fukin W gg
13,@ThePixlverse Showwww me your petsssss
14,"RT @ThePixlverse: ‼️ CARD VARIANT UPGRADE ‼️

Each card has had a new trait added to its metadata and rolled 🎲

Did you roll a Prismatic or…"
15,RT @wabdoteth: Hatching paused...please stand by.
16,@blade0x @markonikolo @SappySealsNFT Goat
17,"RT @chubbiverse: Oh no! This chubbiwhal is being bullied...

Who is going to save him?

RT and share - every RT and 💖 can help save our lit…"
18,@BitcoinVik @SappySealsNFT The fact seals are making this shit possible makes me happy af. Woo 💫
19,@___bragg @SappySealsNFT Oh he fire
20,@wabdoteth Holo rogs
21,RT @wabdoteth: no comment https://t.co/qpz7y2UKTL
22,@wabdoteth @ThePixlverse If this isn’t a holo imma be pissed https://t.co/9sKIEt0Pom
23,@nf_qts @SpykerZer0 @wabdoteth @MorganStoneee Do you not see arfs everywhere because I sure do lol 🦭
24,@steveb_crypto @nftworldsNFT @SappySealsNFT @DeGodsNFT @LazyLionsNFT @bubblegumkids_ @SuperlativeApes Get onto @Llamaverse_ no cap https://t.co/Ihvw6ahGPt
25,@OzarkNFT @SappySealsNFT Seals
26,"@Akkukap @ThePixlverse I’m geeking for it too, ur not alone 💫"
27,"@TheRealKidSound I feel like within the next few years we will see the next big producers/artists rise up from selling music thru nfts especially if they can provide investors with any kind of utility, I.e guaranteed access to live shows, possibilities are endless fo sho 💫"
28,@Akkukap @ThePixlverse Patience will prevail
29,"@EastCoastNFT Buy it for me easty, thanks in advance"
30,@SlippySlapperz Fuckin W at .5 wow
31,@JaydikinsYT @Llamaverse_ Get on the grind lil woo
32,@zeidrich2k12 That ain’t woo mf
33,"@sabet How tf are these and Mories anything alike, based on this ‘copyright’ u copied all the ‘skelly bones’ art prior to this work. This space is about support and innovation, taking and recreating, how can we succeed if we’re making immature claims smh (I don’t even own a morie)."
34,@usleepwalker @halykbank_kz So happy to hear this. ARF!
35,@EastCoastNFT Goals
36,@NFT_Bravado @NFTLlama @Llamaverse_ https://t.co/UaLVb5VjKq
37,"So @Llamaverse_ floor rose after reveal, what happened to that insanely hyped project? Invis friends or sum?"
38,"@SlippySlapperz Bet, I think this year finna be huge for it. Im expecting a platform to take off and people start finding underrated artists/ a way for artists to make a buck."
39,@fradydoteth Let’s get it woo
40,@Llamaverse_ Oooooooooo
41,"RT @Llamaverse_: Llamaverse x __________ ?
- You will be getting access to their alpha directly from our discord without having to pay more…"
42,"Someone tell me about music within NFTs, I’m desperately tryna learn. Woo 💫"
43,@immsku_art Let us see them
44,@Llamaverse_ Wooooo 💫 https://t.co/nZatTrnVGu
45,"RT @Llamaverse_: WE ARE STARTING THE BIGGEST LLAMA FOLLOW 4 FOLLOW TRAIN EVER…

DROP YOUR LLAMA BELOW
LIKE/RT
FOLLOW OTHER LLAMAS

WE ARE T…"
46,@andypremee @Llamaverse_ Whattup https://t.co/UIjMP2kcCf
47,@Drewso22 @SappySealsNFT @Llamaverse_ @wabdoteth @NFTLlama I’m giving llama a turn
48,@jah_eth @Llamaverse_ 👀 https://t.co/McJLozP6iB
49,@bayc9797 @SappySealsNFT @wabdoteth @camolNFT ARF ARF https://t.co/gMKZWCr0AR
50,@onifties @Llamaverse_ Damn rainbow spit goes hard
51,"My @Llamaverse_ I got from mint is so fire!
Where’s all the llamas at? *spit* https://t.co/1AdyqtQNA2"
52,@_visualmiles @sergeralddelith @SappySealsNFT @wabdoteth Wowwww HBD homie
53,@De7ailz @0xnushi Rarfio
54,@wabdoteth Anon diddnt buy his FP yet? Unluggy
55,@0xnushi @winterbearsnft @SappySealsNFT ARF
56,@wabdoteth Dev not ded anymore
57,@boneboydoteth Wen eth goes to 10k
58,"@boneboydoteth Can you help me so I can quit my job also, Ty Ty"
59,@wabdoteth CJ is from the UK
60,"RT @alielena_: God😭❤️
@SquishiverseNFT thank you so so  much , it is now important to support each other ....  @PepeCloverNFT and @Squishiv…"
61,"@ceemeeRolling @SappySealsNFT Damnn nice collection, I got 9 on the 🥩 farm"
62,@JaydikinsYT Okay jay.eth
63,@whitesandsgame @nftworldsNFT I enjoy hopping into the discord and seeing genuine excitement and everyone just vibing! Woo 💫
64,"RT @whitesandsgame: Your own luxury home in a metaverse connected to hundreds of unique experiences; proudly built on @nftworldsNFT 🌎

🔎 DO…"
65,"@EastCoastNFT @SappySealsNFT Take it to 69, u won’t"
66,@chinsei_ @nftavs @SappySealsNFT Bruh… 😭😭🤣
67,@nftavs @SappySealsNFT Ay look we brothers https://t.co/x4xb0r7HpG
68,"@jah_eth thewoo.eth is a solid project, love the art and devs are unmatched"
69,@Drewso22 @SappySealsNFT @ThePixlverse @Llamaverse_ @SquishiverseNFT That Drew one sounds sus
70,RT @PixlPshrU: 👀👀👀 https://t.co/2kKnKuQ4iW
71,"@camolNFT @ThePixlverse @stormricciotti @De7ailz @metaroonie @Bas1call @ZeusGD @Bag_Dangerous @TheCaramelons @DailaMerced @ImTheCoook @TheSpartanLew @CMaccaa7 @BlueTiger4923 @CookieLoverNFT @___bragg @spicegirl_eth @HawkuhzTV @kaylahethh My family, have all been amazing https://t.co/5Zm1U7RFqm"
72,@PPTrading_Co @nik_the_general @SappySealsNFT @ThePixlverse PHAHAHAHAHA
73,@wabdoteth @Llamaverse_ @NFTLlama 🦙 🦙 https://t.co/ukFh9SCcI3
74,@EastCoastNFT @SappySealsNFT Arf
75,RT @wabdoteth: While everyone is focused on @ThePixlverse there are some smart people accumulating @SappySealsNFT 🤫
76,@ItsJustHerc @Llamaverse_ Lfg
77,@defidiver @winterbearsnft Lfg https://t.co/mcaH90cDw0
78,So who copped @Llamaverse_? I’m so so so bullish on this team/project Woo 💫 https://t.co/G2U97fSCHL
79,My 3D @winterbearsnft looks gangsta af Woo 💫 https://t.co/2RfBiVZVTj
80,@wabdoteth I know a celebrity
81,@whointhehellnft @wabdoteth @ThePixlverse Flying hedgehog goes hard
82,@NFTMooses Yes
83,@___bragg https://t.co/P7yP6DTPmZ
84,@NFTMooses Arf
