,0
0,RT @DCloutDao: Who’s gonna be chilling here ?? 🥶🥶🥶 https://t.co/FcdX2CFZ8k
1,"RT @JustinPulitzer: I know CNN &amp; MSNBC never aired this, so I figured I would. Spot on, don't you think? https://t.co/6V1vRKxP8p"
2,@pokimanelol #PokiCar #Sweepstakes
3,"RT @pokimanelol: CAR GIVEAWAY 🥰 you could win a brand new TESLA!

✨ retweet + follow 
✨ comment #PokiCar #sweepstakes https://t.co/sfnaC4Ag…"
4,"RT @DCloutDao: Commencing Destination Clout M3TA 
Initiating upload —----- Virtual Reality Mode
Establishing Connection
{Progress}
5% /////…"
5,To the hacker thats stealing all the nfts and dipping. Bet all that profit on black on roulette. If you hit return all the money to the people you robbed and keep the other half. EZ
6,RT @McDonalds: can @kanyewest get uhhhhhhhhhhhh https://t.co/BpjMJpliT8
7,"RT @DCloutDao: GN FAM!
That was an eventful first week. 🥳
Back to building 💤💤🤐 https://t.co/20unIUdfgt"
8,"RT @DCloutDao: 🔹Absolutely shocked by the #DCDAO community that just started 36 hours ago. 
🔹Tag 3 friends, retweet, and like this post. Di…"
9,"RT @DCloutDao: That 1st link went crazy fast. Who is ready to for the next wave. Tag your friends and let em know! 
We go live at 9:30 agai…"
10,"RT @DCloutDao: We will be dropping our first 100 discord invites at 9:00pm EST. Turn Notifications on! 🔔

Get Ready! 🥳"
11,"RT @DCloutDao: It looks like @Twitter has rate-limited us for direct messaging too many of you guys at once 😅

We are going to take a diffe…"
12,@DCloutDao LETS GO
13,RT @DCloutDao: Private discord invites will be going out shortly to those that were the in first 1000 that followed instructions. Please ma…
14,@DCloutDao @snkrmami
15,@DCloutDao @AndrewXie8
16,"RT @DCloutDao: You ready? Nah, we don't think so.
Destination Clout DAO launching Q1 2022
The next 1000 people to 
🔹Follow
🔹Retweet
🔹Like
🔹…"
17,@DCloutDao @AndrewXie8
18,"RT @wilxlee: - go to ur server --&gt; server settings --&gt; audit log --&gt;  filter by action (top right) --&gt; type in ""create webhook"" 
- this wil…"
19,RT @TheSleuthCat: #Nike v. #StockX lawsuit regarding #NFT Trademark infringement was made public today. Some serious @RTFKTstudios alpha wa…
20,"RT @ak_xxiv: I’m over the low priced mint meta. We have seen high priced mints performed extraordinary well, high priced mints make sense i…"
21,@Ilikegames12345 🥶🥺🥺
22,@7zarc from 500 clips in the white box truck to 100m in nfts 🥳
23,"RT @Blockworks_: Companies exploring the metaverse:

- Nike
- Meta
- Sony
- Apple
- Puma
- Nvidia
- Disney
- Adidas
- Walmart
- Samsung
- M…"
24,RT @AltcoinGordon: When your friend starts driving at 150MPH and says “Bro..I went all in on Bitcoin at $60k” https://t.co/WYg87z8JYw
25,"RT @RTFKTLukson: Clone X - @RTFKTstudios @takashipom  
8 DNAs

Every DNA unlocks access to a different DNA-brand.
This will give you access…"
26,"RT @ZssBecker: This is relevant to the future. 

Dark alley. Packing. https://t.co/L7MovYeYLz"
