,0
0,@0xfoobar Nonzero chance that some nftx vaults will print crazy interest for stakers. I feel it
1,2021 nft projects just do it better
2,@MoonOverlord Unless they have hashpower ……
3,@BluebirdX11 Its a bubble. ITS A BUBBLE https://t.co/VXT9KnG8jl
4,@CryptoFlyzBot Free
5,@CryptoFlyzBot https://t.co/jmjgfS47Aw
6,How can i short Kevin
7,@hariology @sartoshi_nft whaaattt lol
8,@jakethedegen @YAGAMIIIARTS @oncyber_io 🔥🔥🔥🔥
9,@yungNleveraged @icebergy_ what if Satoshi was right
10,@darthyall_eth @0xBTC @DegenSpartan delet this
11,Pandemic is over!!! Time to have end of pandemic party
12,RT @djangobits: #cryptopunk #5364 is now owned by the government of the #Ukraine. https://t.co/6SdIgl2zM2
13,If you are holding nftx vault erc20 tokens you may as well stake them in the new nftx staking feature for free yield income over time.  👊 💰
14,"RT @danielgothits: we should do a Shark Tank NFT show, where 3 or 4 influencers do a livestream every week and people can come on to pitch…"
15,Kinda crazy because then you have p2p underwriting and reposession/slashing but this would be massive bc then anything worth money can give you passive income
16,Someone should make a protocol that lets you delegate collateral p2p and earn interest for that 😅
17,"As long as punks are seen just as a pfp their floor will not break 100e.  Once we collectively realize that they are virtual real estate, wealth generating collateral (nftx and defi) and historic artifacts then it goes above.  Wont be soon but maybe some day"
18,Have to have asynchronous information advantage
19,Nearly every time ive been successful financially it was becAuse i believed in something before most other ppl.  Gotta frontrun
20,@metastash This is the dead cat exit bounce
21,@metastash Hurr durr kevin
22,RT @ashrobinqt: POV of every TikTok/social media influencer trying to teach you how to make money in NFTs 😂 https://t.co/OEsY6gZOnL
23,@chriscantino You WILL want it tho
24,Like a manifest file explaining how to show vault holdings and yield earned
25,So then dapps can submit a thing which auto adds their dapp to zapper
26,@zapper_fi should come up with a protocol spec for services to submit a widget and contract addresses so the service can build the interface that comes up on zapper.  So i dont have to wait for you guys to manually add new ones.   Like xVaults in nftx
27,@Fitchinverse This is me playing elden ring and going back through the site of grace https://t.co/TDX8uGen0l
28,@Jclineshow The ones that feel extremely genuine.
29,@Fitchinverse But now i will enjoy dying over and over
