,0
0,"RT @shakkablood: Something is coming soon 🥕😉
@HPPRSNFT https://t.co/txPS80ivrA"
1,@VoxxtOfficial @1126jimmy @YellowHouseEth @deepinsideers @Aitanellax7
2,RT @ThekidMeta: Excited to be apart of @HPPRSNFT https://t.co/i5K8I5Miwl
3,"RT @Mr__OG: Changed my pfp back to this image of Putin to show solidarity with the people in Ukraine. 

I'm sick of a small minority of peo…"
4,@shakkablood @HPPRSNFT 0xfC39ad268c21869c9AC19e5f17598d0e991BDa50
5,@shakkablood @HPPRSNFT johnvigorsol - gasparmails.eth
6,@crypto_corgis @Lightricks @BeatleapApp 😎 https://t.co/XMaRHkqEph
7,@YellowHouseEth @Aitanellax7 @deepinsideers @giorgesang https://t.co/k6QEXTTZEp
8,@crypto_corgis Corgi gang lesssgoo https://t.co/G3HfsTQDO2
9,RT @AnimoNFT: Good Morning! Do you prefer playing on large or small multiplayer maps 🤔❓
10,@crypto_corgis @DrunkenJungle @YellowHouseEth @Aitanellax7 @deepinsideers
11,@shakkablood Boss life
12,@ReDoOfCrypto @vhigh_avatar Only opensea now
13,@ReDoOfCrypto @vhigh_avatar Yup it was a free mint
14,Don’t sleep on @vhigh_avatar 👩🏻‍🦳👩‍🦰👩🏻 #VhighAwardMemeImage https://t.co/1Svj6UqVge
15,RT @AnimoNFT: We heard that @Coinbase_NFT is looking for some launch partners 🐸 https://t.co/k1ZmxQ8VDV
16,RT @MechNuggets: The amount of BUGGED LISTINGS on @opensea is astounding. It was preventing the floor from going up because some of them wo…
17,RT @ImaNinjaTurtle: @johnvigorsol @vhigh_avatar !vhigh https://t.co/ZErUTFwwfn
18,みなさん、こんにちは。私はこれらの素晴らしい双子を買いました @vhigh_avatar 👀 https://t.co/bCOaHo2k1D
19,@HeartNFTs @EloominahtEE @2426C_official @stefanmeier3000 @EUmadetosatisfy Hearts gang lessgooo https://t.co/rvgR8yqrSJ
20,@vhigh_avatar https://t.co/GIfrMwKSsc
21,#VhighAwardMemeImage https://t.co/AODlJHdGjP https://t.co/bRxHQXNFre
22,RT @Jdeezy_21: 👀🔥 @HPPRSNFT #hpprs #nft https://t.co/Azfxg9tllq
23,😳 https://t.co/LnecW7wmq6
24,@circa3024 Ty bro🔥 I apprecciate it!
25,@circa3024 0xfC39ad268c21869c9AC19e5f17598d0e991BDa50
26,"RT @circa3024: FIRST 𝟴 PEOPLE TO LIKE, RETWEET, AND REPLY WITH ETH ADDRESS GET A #FREE #DIGITALARTWORK #NFT.

❤️🔁🗣 https://t.co/cAuxk1S87o"
27,@meetbob_nft @YellowHouseEth @deepinsideers @Aitanellax7
28,@shakkablood https://t.co/PvUYx9Jqnf
29,RT @shakkablood: 🥕 https://t.co/E8mYnLT7KE
30,@thirdeyejuan Well said
31,"RT @shakkablood: Say hello to the Playboy Tribute HPPR
It only felt right to do a HPPR rendition right?😈
@crystalhefner 

oh and, @HPPRSNFT…"
32,"RT @mattmedved: gm to all who understand that the NFT space is about celebration, not competition"
33,Congrats to the snipers 🕳
34,Kill me pls https://t.co/oRbt36iZyy
35,@hoppersbot .....
36,@DegenToonz 🤩🤩🤩
37,"RT @shakkablood: Say hello to the @aalasady_ Champion HPPR
As most of you know, he made THE MOST INSANE art contest submission in 2020 and…"
38,@GFsNFT @cryptobunny_ @YellowHouseEth @Aitanellax7 @deepinsideers
39,"RT @GFsNFT: ❤️‍🔥 Hey Girlfriends, giveaway time! ❤️‍🔥

We're giving away 20 x Allowlist spots!

→ Like &amp; retweet this post
→ Follow @gfsnft…"
40,Bullish on @meetbob_nft 👀 https://t.co/so5MH9tQCO
41,@spcewalkers @YellowHouseEth @Aitanellax7 @deepinsideers
42,@kokid951 @HPPRSNFT 🤷
43,RT @mgmm: @_Wes07_ @HPPRSNFT https://t.co/veMsIPeY8o
44,"RT @SWIMOUTLET: A secret project founded by @EzeOjeda_97 himself👀

Rt+join discord to be considered for a WL👇
https://t.co/JKAbag7bPz"
45,RT @spitfunkoIips: @4cre5 @HPPRSNFT gm https://t.co/khqM0vUeLn
46,Oh god this hardddd https://t.co/hHm28A3kD6
47,@mattgee @FelineFiendz @YellowHouseEth @Aitanellax7 @deepinsideers
48,RT @TraumaScalpel: Seriously. How can you even say you're in Web3 if you don't own a HPPR? https://t.co/KpWMmRNvlK
49,@shakkablood @HPPRSNFT Respect 4 u my bro
50,"RT @The_Student__: GAS IS LOW 🔥🔥🔥
Time to buy your favourite  #NFT"
51,@0xslatt @AnimoNFT Gang https://t.co/Of8JamzUMj
