,0
0,@AmandaDiGuardia @superplastic @janky @guggimon @therealdayzee @paulbudnitz 💊🔥🤯 https://t.co/8N4DZueme1
1,"@AdamBombSquad ""The Shockwave: Weekly Bomb Report"""
2,@superplastic Still love the Headtrip from my first pill. 🔥 https://t.co/8F3lUeQRT4
3,Great watch! https://t.co/fMMELHi0uI
4,RT @DeFi_Made_Here: 1/ My dear followers and whoever is reading this I am kindly asking you to read the full thread and retweet the first m…
5,@TRGNFT @superplastic @cryptojankyz Purps in the house. https://t.co/2Axjc6eti1
6,"@GucciCracka @Cryptoguggi @TRGNFT @superplastic Taking my Purple Headtrip out for a spin as well, this Friday night. https://t.co/wnZ9GCk1Bp"
7,@therawfounder @garyvee Looks like a good flip to me! 🙃
8,"@bobbyhundreds @TheDivisionSt Great article Bobby. I wonder what this means for corporations like Nike who are creating, and perhaps gifting NFTs to student athletes. Would that be considered a form of payment. For the record I’ll all for it, and happy to see innovation and collaboration in the space🤘"
9,@TRGNFT Freeeeeedoooooom! Welcome back!
10,"Designed a little something for the Miami Beer Community 🍻  
#graphicdesigner #miamibeerweek #miami #miamisupplyco https://t.co/UZVESZdsiM"
11,"@METACITZN Lights, Camera, Action! 
Kidholiday.eth
@ghost_habanero
@BuckRogers_80
@KINA_MONSTER
@DJPeanutNose"
12,"RT @METACITZN: Blooper is having a casting call!! 

To help him fill out his cast, we’re giving PRE-SALE SPOTS for the first 500 people who…"
13,@AwkwardAstros @BuckRogers_80 @jeremywaitforit I can smell that distress signal from here.🌬️👽
14,@therawfounder @gucci @superplastic That BG is 🔥🤯🔥
15,@EfdotStudio @thehundreds @AdamBombSquad Gotta be their first day 🤦‍♂️ 😂
16,Hell yea 🎥 🍿 https://t.co/FftycE1uzA
17,@BuckRogers_80 @ghost_habanero To da moon!🚀
18,@DJPeanutNose @ghost_habanero @BuckRogers_80 https://t.co/nmbz6oRLBB
19,@therawfounder Congrats brotha!
20,@DJPeanutNose @KINA_MONSTER @HenrysDeals https://t.co/syFwiCmJk0
21,Hey @Twitter – Free the  @TheRulesGuyNFT https://t.co/nFNNm0v4g6
22,@jrbish006 G🚀M
23,RT @GucciCracka: Yo @Twitter please reinstate @TheRulesGuyNFT account! Stop the ridiculousness! https://t.co/TqSq1Ubm8V
24,"Check dis out.
@ghost_habanero @jrbish006 @DJPeanutNose https://t.co/r6MKGGDmbk"
