,0
0,@KonariMahsa @Armando04635290 @BossCatRC @BlueMagicBCRC @TomCatBCRC @NFTDude4Life The flying cats just did it for me 😂👍🔥🔥🔥🔥
1,RT @ph_vali: Who wants to have this beautiful land that’s really amazing if you are any idea about your land and building your land we are…
2,"RT @ShashankMenon: @BaronDavis, NBA Legend, Entrepreneur, and now @BossCatRC Ambassador!
Can't wait to see what's next!! 👀
@BlueMagicBCRC @…"
3,@olju Ok Bruce
4,@KonariMahsa @Armando04635290 @BossCatRC @BlueMagicBCRC @TomCatBCRC @NFTDude4Life I don't know whether to laugh or cry but this is the best thing I've seen in months!!!
5,RT @boudinodejong: Did a thing just now... but how strong is the #WLTC community really..? @coolcatsnft https://t.co/dxlFb9tsyB
6,RT @aScoopOfSundae: Gm - Joined @coolcatsnft family today! https://t.co/TbhV6PLrms
7,"RT @thelittlesnft: gm degens, these next few days are going to be a wild ride. I hope you’re ready..."
8,#NewProfilePic https://t.co/GjiX9JwrSH
9,"Loving the new look from @thelittlesnft. One of the best projects under 1 eth rn, don't sleep on THE LITTLES!"
10,"RT @BitcoinMagazine: State Street Corporation, the largest custodial service provider in the world, plans to launch custodial services for…"
11,@peerfan @cory_eth Bio = seedphrase
12,RT @VinnieHager: Playing Solitaire https://t.co/fIq9avdNEJ
13,@VinnieHager They get better 🔥🔥😎
14,@bcrcmooncat @BossCatRC Right on right on right on https://t.co/ErghmewIrm
15,"RT @BitcoinMagazine: Gold is now back to its 2011 all time high.

#Bitcoin is up 133,000% since its 2011 all time high."
16,RT @skizcrypto: More bullish than ever on what we have cooking internally. 2022 is a big year for the Cool Cats fam.
17,"@CryptoGnojek I had that, bought 3 Boss Cats and loads of Dana with the spare change"
18,@CryptoGnojek 👏😂
19,"RT @DharmendrChavda: What buying the dip feels like 😂
#cryptotrading https://t.co/Ex7mIqBbkB"
20,"Where are all the tough talking, diamond-hands? #Btfd"
21,@HunkinsNFT @coolcatsnft Right on!
22,RT @saylor: On 2/22/22 we can't tweet about #bitcoin two much.
23,"Lord, what fools these mortals be!"
24,@0xgaut Oxpicnicbar
25,RT @SHAQ: gm
26,@PaddyWarburton @PUMA @coolcatsnft @GutterCatGang @CatBloxStudios @LazyLionsNFT Cats...now I get it *face in hands
27,@YourFinanc3 @PUMA @coolcatsnft I'm ordering a Puma tracksuit right now. In velour.
28,"RT @ivandashkov: To all my @coolcatsnft, @LazyLionsNFT, @GutterCatGang, and @CatBloxStudios friends… take a look at @PUMA 👀 https://t.co/rh…"
29,RT @Ryancrypto777: My balls are fully deep into cardano
30,"RT @LucasdiGrassi: Cardano #ADA 

I really like the peer-reviewed process to implement new features and tech.

@IOHK_Charles also one of th…"
31,"RT @dhh: ""I still can't believe that this is the protest that would prove every Bitcoin crank a prophet. And for me to have to slice a piec…"
32,RT @YourFinanc3: Why is nobody DISCUSSING THE FACT THAT @PUMA Purchased a @coolcatsnft 😤😤😤 https://t.co/NtGVtAuuaH
33,@YourFinanc3 @PUMA @coolcatsnft 😯😯😯😯😯😯🔥
34,@YourFinanc3 😂👏
35,"@Marmantero @Cryptobondman @BossCatRC @BlueMagicBCRC Yeah, makes more sense! I'm going shopping now 😎👍"
36,"@Cryptobondman @Marmantero @BossCatRC @BlueMagicBCRC Right on, thanks so much...if that's the case are we envisaging a formation like:

123
456
789

...with 5 in the middle?

This would make everything other than 5 pretty much the same value. I guess owning any sort of land will be a smart move. Thanks for the tip!!!"
37,@Marmantero @Cryptobondman @BossCatRC Can you tell me why the different districts are different prices? And what is the best district to buy...and why 😎😎Thanks fellow cat!
38,RT @SHAQ: Be careful who you share good news with.
39,"RT @BTC_Archive: Canada: We're gonna freeze your private Bitcoin wallet.

#Bitcoin:  😅😂👉🤡👈😂😅"
40,@AJPokaPlaya1017 @coolcatsnft People with zero cats and zero pets are livid with rage about something they are never going to use. Makes sense!
41,@concitbro @coolcatsnft Right on right on 🔥🔥🔥
42,"RT @jbondwagon: Let me get this straight.

$MILK is currently priced $0.122 on coingecko (this fluctuates)

$MILK is main currency in Coolt…"
43,"RT @YourFinanc3: COOLTOPIA JUST LAUNCHED AND HOLY SHIT THIS IS AMAZING 😍

@coolcatsnft"
44,Refreshing the $milk token price 100 times a minute rn
45,RT @sighduck: $MILK is listed on Coingecko now LFGGGG https://t.co/rvZliDjryj
46,RT @coolcatsnft: 🥛gm🥚
47,RT @Blockworks_: Coinbase's website got 20M hits in 1 minute after its ad on Super Bowl
48,RT @100trillionUSD: Both S2F and logarithmic regression point to $100K in 2023. https://t.co/NHqoRpEmUl
49,"RT @saylor: “If you want to be loathsome to God, just run with the herd.” - Kierkegaard on #Bitcoin"
50,@tobylasso @VinnieHager Scenes
51,RT @chrispycripto: On a mission to follow all @BossCatRC  Cats!! Please like re-tweet and #folloback #catsflowcats
52,RT @not_madi_: I made a “can the devs do something” joke at my normie job today and nobody laughed 🥲
53,@CryptoGnojek Dont forget to post a pic of your seedphrases
54,@Marmantero @BossCatRC Boss
55,RT @saylor: #Bitcoin will win the #Crypto Bowl.
