,0
0,"Red flags:
1. Celeb endorsement from someone who to this point has not been involved in the space
2. Massive discord numbers. If an upcoming project is already at 6 figures, that’s not good
3. Lazy idea. Punk/ape derivatives are just a game of hot potato until zero. Don’t gamble https://t.co/dWZZtlLAQo"
1,"RT @punk6529: gm

today is a good reminder that that large majority of us are blessed that we can play abstract games with JPGs and not hav…"
2,@moonlander_eth @0x_fxnction 0xInvisiblePhriends
3,Had fun https://t.co/IBtgwsuwOb
4,@LuisDalvan @UnknownCo123 Congrats! Well deserved!
5,gm. switching my pfp to my new @tubbycatsnft for a bit. https://t.co/bCHAoeKyW3
6,@JonnyPickles @Cryptinish @withFND +1
7,"I'd like to introduce you all to my new project: 0x0x

It is 10,000 yellow backgrounds. Can't wait to bring this vision to life! Soon™"
8,@JakNFT  x @HirojiKotegawa #9 https://t.co/gOP85utMw6
9,"RT @JakNFT: 🔥 Thrilled to announce the launch of the OGs with @HirojiKotegawa! 🔥

💎 Limited edition PFPs / 369 Available
💎 Blending multipl…"
10,@CashSits It’s difficult to beat the strategy of just picking a few projects you believe in and holding on
11,"@boredbuildernft @v_earth_io Be able to clearly and concisely communicate what your project is trying to achieve. From reading your site, I'm lost on what the goal is and why I would want to bring private information about myself (my home address) into an NFT project."
12,"@boredbuildernft @v_earth_io There are plenty of new projects that have succeeded without influencer hype. Turf, for example. If you build something great, there are other paths to finding an audience."
13,"If you're learning about new NFT projects through Twitter whitelist giveaways, you're probably underperforming.

Spend more time finding trustworthy communities on Discord. You'll get your best information there."
14,@visionofviii Will buy art from up and coming artists if I win
15,@0x_fxnction devs?
16,@MetaverseWorld @BoredApeYC pura vida
17,@Gfunkera86 @ape6743 @pixelvault_ @steven_schill @Gold_Rilla @242hanzo @topshotswickie @KingBlackBored @lonestarsacca @tropoFarmer Probably the best drop mechanic I’ve seen
18,picked up these clean @cultandrain sneakers this morning https://t.co/VEF5og2EWX
19,@BigFishSmlPond haha nice ones
20,"what does Taylor Swift say when she buys into an obvious cash grab project?

i knew you were trouble when i aped in"
21,"RT @iamDCinvestor: the notion that we should mass block people 

who we have not even interacted with,

but might have “wrong” opinions,

i…"
22,https://t.co/4dxKP2iu33
23,"gm. new additions/editions by @byjohnnyjordan @GuidoDisalle @jakethedegen 

https://t.co/4dxKP2iu33 https://t.co/YR9FCg3Fpb"
24,@corporatetrash1 Ah haha thought they were larger tracks from a beach bike
25,@corporatetrash1 The actual bike tracks in the foreground is the cherry on top
26,"RT @quentinmuiphoto: The best kinds of emails to wake up to!

Proud to announce that @cowboycowboyetc has joined the Winter in NYC family b…"
27,"@byjohnnyjordan @maddijeanmusic Thanks, Johnny!"
28,"RT @Gfunkera86: Hatred in the name of God is something that has never made sense to me.

Being loving and accepting of others is never the…"
29,@byjohnnyjordan @buyingyourstops @maddijeanmusic @withFND congrats dude!
30,"RT @Carlini8N: RT, LIKE, Follow: @botpcc1

FEB PURRTACULAR

Everyday I am giving away a @PurrnelopesCC currently with a floor of 0.3 ETH

T…"
31,"if you're interested in building out your glitch collection, you can grab @DigitalApe_Art's derivative piece ""Right click and save like Edvard would"" (edition /69) for free + gas. 

https://t.co/C1ClbU2ssG"
32,@Hawk_Dolliday @Bitboy_Crypto @BoredApeYC @Pluto_Alliance @GutterCatGang @doodles Haha yeah pretty much
33,@Hawk_Dolliday @Bitboy_Crypto @BoredApeYC @Pluto_Alliance @GutterCatGang @doodles Wait what’s this?
34,"@Bitboy_Crypto @BoredApeYC @Pluto_Alliance @GutterCatGang @doodles My top 6 NBA players of all time:

1. Lebron
2. Jordan
3. Scalabrine
4. Magic
5. Kareem
6. Wilt"
35,@zebosXL just a quick trip this time but spent a good part of last year here
36,"@zebosXL 👏 muy rica

what gave it away?"
37,@zebosXL good guess but nope!
38,"@ben_zank it isn't? damn, i must've gotten lost"
39,@turfnft @forgottenrunes @cryptoadzNFT @CryptoDickbutts @NyanCat @tsrocketfactory FYI i'm having trouble getting into the discord. The captcha bot isn't recognizing my discord ID. wanted to let you know in case this is happening for others too
40,gm https://t.co/c5elgDzZR8
41,"RT @redactedpride: 🚨 NFT TIPS 🚨 
With .@opensea’s newest announcement of only supporting the creation of up to 5 collections and 50 items p…"
42,link: https://t.co/gjk7Pe4MYp
43,"Wanted to highlight an incredible piece I picked up last week, #14, from @ckg_7's Painting with Film collection.

The film manipulation works really well with this shot. It gives it a haziness that puts me right into a scene. It feels just like a desolate NYC commute. https://t.co/75X3y7UQVn"
44,@CryptoNFTs i'd say it's probably Franklin. who cares. buy what you want and chill
45,@BrantlyMillegan cowboycowboycowboy.eth
46,"I get it. Looks Rare is fighting for market share and Dapper is obviously the only option in its niche. 

But at a macro level there are a lot of competitors for our attention in Web3 and Dapper should care about winning over potentially loyal customers before they move on."
47,"Another @dapperlabs @NFLALLDAY drop today, and they still haven't fixed the pack opening experience. 

We're paying $50/pack for the pleasure of helping them test their half-functional beta product. Meanwhile, we've got newcomers like Looks Rare paying customers for usage."
48,RT @NateAlexNFT: new pfp. made it in mspaint since i dont want to pay for twitter blue. @Twitter @TwitterBlue NFT verification should be fr…
49,"RT @natespictures: There's been a noticeable shift in the NFT community towards whitelist giveaways and toxic ""community"" that promotes gri…"
50,@sailobots @kiradironart 🔥
51,"When you feel you've made the wrong play, it's so much more effective to step away and give it a break rather than to try to correct it right then and there"
52,"@Carlini8N Good news: if you like, retweet, and tag 2 of yours friends in this reply, it unlocks a setting on Twitter that removes all engagement farming posts"
53,"RT @DaisaTJ: I was checking my e-mails and found that @cowboycowboyetc got a piece from the Dark Tought collection 🖤
Thank you so much!

Ta…"
54,"@fbgdante when there's money to be made, people are lightning quick"
55,@fbgdante now i guess https://t.co/niIk6Gp1Wx
56,@machibigbrother @AdamBombSquad @LostSoulsNFT @muddotxyz @Xdotxyz @SquidDao @snoopdaodotxyz cowboycowboycowboy.eth
57,"RT @quentinmuiphoto: I thought I was still asleep, but no, there’s an @opensea email sitting in my inbox telling me that #6 from People of…"
58,@quentinmuiphoto @opensea thanks for putting together such a great collection that captures the spirit of NYC. thrilled to add this one to my personal collection!
59,https://t.co/dNuHO7IuaK
60,@WizardsDAO cowboycowboycowboy.eth
61,@degendentist gm
62,The people that joke about being low IQ make sharper moves than those that speak with absolute conviction
63,@bottoproject This feels like something that belongs in the VVD collection
64,@mikethreezy @basedkarbon What’s your seed phrase? Just so I can make sure you didn’t give it up
65,@boredapebot You love to see it
66,I worry about projects like this. Will anybody REALLY care in a year? How about even 2 months? We often forget about anything beyond first place. https://t.co/Wx9ldbcNf7
67,@BalesFootball I know that @jed_131 is plugged in to the NFT space and has an incredible steakhouse in Brooklyn. Wouldn't be surprised if he's been thinking about this.
68,@Carlini8N @PurrnelopesCC One of my most confident long term holds
69,"RT @Carlini8N: I run @purrnelopescc and I don’t really shill about why I love us. Next week we hit 6 months old, it is about time I told ev…"
70,@homerfan33 @sailobots @Vince_Van_Dough @cheyuwu345 @Giga_Chad_Pepe @GuidoDisalle @SkifeHam So cute!
71,@NateAlexNFT @geggleto @pranksy @ChadDaddyDeFi Would love to see someone with a single entry win it
72,@Feld4014 Nice pickup!
73,@LuisDalvan 😱
74,@LooksRareNFT cowboycowboycowboy#6262
75,@WizardsDAO cowboycowboycowboy.eth
76,"RIP, pal. You were a gentle soul, not much of a fighter. https://t.co/woBP5sHtIu"
77,"@PayEthForward Yep, and there are issues to solve. Like the claiming of and decision-making around airdrops + how to deal with in-person benefits, but a builder will figure that out and develop a solution sooner than later."
78,Mini-thread here inspired by @PayEthForward’s tweet
79,"4. Potential passive income from $APE. 

In short, future improvements in tech that would give the average Joe greater access to bigger ticket, blue chip NFTs + access to more liquidity options in the future as the holder make it a tough call to sell now."
80,"1. Increased adoption of https://t.co/I0pCGi0GmE and other fractionalization products that make it easy to get ape exposure without buying one in full.

2. Maturation of DAOs/creation of more DAOs. Similar concept to fractionalization.

3. Maturation of NFT lending products."
81,"If you believe apes are the premier NFT brand, there are reasons to be bullish on where things can go even as we approach pretty lofty levels….👇"
82,RT @PayEthForward: I don’t have any reason to sell my Apes. Not one. The line of credit this Brand gives me will be insane. I can and will…
83,"RT @yugalabs: A little a bit about us to start off the new year and what's coming. 🧵

1. What's the inspiration behind the name Yuga Labs?…"
84,RT @LuisDalvan: Best way to start 2022. Thank you @cowboycowboyetc for collect ‘Your ghost’ from ‘Fragments of my daily life’ collection an…
85,@NateAlexNFT Hate 2 break it 2 u but I’ve been developing Secret Project 3 for 6 months 💁‍♂️
86,@_cnnnr Congrats dude!
