,0
0,"RT @SkulltoonsNFT: Hi Skullies 👋 

We're going to give away 1 WL spot on this tweet, to enter Just RT 🚀 https://t.co/DLeSK9aKMB"
1,"RT @koaeth: Things are about to get really 🔥🔥🔥 around here...

@NiftyLeague #NiftyVerse"
2,🙌 https://t.co/LlJ21NoNB4
3,@zbush94 Wow. So clean! 🔥
4,RT @meghanvita: What does @mikescottiskiff have brewing now?! 👨‍🔬🚀🌗 https://t.co/EY6B3r567z
5,@remjxd @josephdelong 😂
6,@INK0001 @NiftyLeague Five-O
7,@fuhella @NiftyLeague 👌
8,@Vinson_Keefe_ @3landersNFT @HornicornC Yellow 3L Bot is so clean 👌
9,RT @mikescottiskiff: Gm. An exciting week to be a @NiftyLeague Degen! 😁🌅🙌🤩
10,@HypeGawdzilla @ogdogenfts @3landersNFT This guy is 🔥
11,@SpacePunksClub @SajadNFT @WizardPassNFT @gargaamel @EsaMikkola @ethspresso
12,"RT @SpacePunksClub: 🔥SNAP GIVEAWAY!! 8 WL SPOTS FOR WIZARD PASS🔥

To enter:
✅ Follow @SpacePunksClub, @SajadNFT &amp; @WizardPassNFT 
✅ Like &amp;…"
13,"RT @serdarkaraca: Important to note that all these ""NFT games"" with land and metaverse promises have been building for months now and still…"
14,RT @Jeppe15: If any content creators are interested in collaborating with @NiftyLeague hit me up in my DM’s. Always looking for awesome peo…
15,@JRNYcrypto 👀
16,$tip 1 random active chicken
17,So true https://t.co/SCr1pMnoaI
18,Feeling comfy with my degens right now https://t.co/6XxlVrOjGa
19,March 2nd @3landersNFT campfire 🔥 Be there or be square #WeAreTheDreamers https://t.co/LUoUlE9HvW https://t.co/9GSN1rrXo3
20,@antfex @3landersNFT The gifs are spreading. Glad you like it ✌️
21,@marcusghiasi @yaaagin_ 👆
22,Is there a safe platform to trade NFTs with someone? Surely that exists?
23,@HandsomeHaim I’ve added you about your 3lander you had listed ✌️
24,@SpacePunksClub Couldn’t make it. Can’t wait to listen back though. Sounds like a juicy one 🙌
25,"@JRNYcrypto @JRNYclub I’m trying my best to flip up to owning one at the moment. I will get one, hopefully before the Xolo mint  🙌"
26,"RT @JRNYcrypto: JRNY Club first NFT launch is coming soon 🚀

Giving away one JRNY Club NFT (currently worth 3.3 ETH or $9,250) that will al…"
27,👀 https://t.co/DtC9Cd9ZRN
28,@thegalshir @RubberDuckBP How about a random discord link 😅
29,"RT @JRNYclub: JRNY Club is partnering with Ugly People! 10,000 Ugly People let loose on the blockchain

We are giving away 10 whitelist spo…"
30,"*why can’t you edit spelling or words after a tweet, gets me every time 😅"
31,"@NiftyLeague brewing up and supply shock imminent. The project is the absolute favourite I own by a long shot. A genuinely addictive p2e smashers game that is you’re able to play right now, passive yield, rentals, comics &amp; most importantly a solid team and community 🔥 #dontsleep"
32,@rafabertoloto22 @NiftyLeague 👀 0.7 wow. What a snipe. Rare human gang 👊 https://t.co/7NfysKMbs5
33,@Nate_Rivers @NiftyLeague without a doubt. Even if I’m crazy busy. I still pop in.
34,"@alaric9896 @3landboy @0xmoxxa @3landersNFT This my favourite 3lander I think, so crisp and clean"
35,@fungibleapparel @3landersNFT Crispy ape ✌️
36,ADHD &amp; NFTs are a crazy combo for my brain 🌩🧠🌩
37,"RT @nft_droplets: We'd like to announce how many Droplets each person on the Driplist will be able to mint!

Btw who still needs driplist?…"
38,@pixelord @NFTStubby Yesss indeed 🙌 https://t.co/of9BNdHoPd
39,@NFTStubby 👀 https://t.co/4kHU87JAA3
40,@dnex8787 ✌️ https://t.co/exwUBO0RoI
41,@3landboy @quintonjbell @3landersNFT Welcome to 3land 🙌 This will be you in the metaverse 😂 https://t.co/934ZTsOBvd
42,@nft_droplets 👀
43,RT @nft_droplets: Wen WL? Retweet this and I got you👀💧 https://t.co/Hp9xjZoOg1
44,@3landboy 💙💛
45,@HunkinsNFT @kaitlin_easton 👀
46,"RT @JRNYcrypto: Crypto is global currency that can be sent nearly instantly with extremely low fees

Governments can't single handedly free…"
47,@koaeth @wayjjway @NiftyLeague That Ape is badass!
48,@Jdotcolombo @3landersNFT Blue and yellow gang 🙌
49,@podia @herokustatus Perfect. All good now 👌 Momentary stress 😅
50,@podia @herokustatus Do you have a rough idea on how long? Multiple clients trying to process payments on calls at the moment
51,@qrakeneth @3landersNFT 🙌 https://t.co/Yd7UtwGNVe
52,@bluebooboo @0xMixo @3landersNFT @3landboy @NFTStubby @SinneyETH The minimon alongside the Sealander is 🔥
53,@ApeBullBear 👊
54,@ApeBullBear @TradeHunter710 @3landersNFT @3landboy @NFTStubby @SinneyETH I’m all about the gifs. They are my jam 😂 https://t.co/M3psfzcU3O
55,@fuhella @3landersNFT @3landboy @NFTStubby @SinneyETH 🙏 You’re human is cripsy too
56,@TradeHunter710 @3landersNFT @3landboy @NFTStubby @SinneyETH https://t.co/aLpas95wsu
57,"So glad I got to mint @3landersNFT and so grateful to have got the WL spot. Much love @3landboy @NFTStubby @SinneyETH 🙏 

Where’s my red eye gang at? 🔴🔴 https://t.co/spQm5oLcYS"
58,@TradeHunter710 @3landersNFT Red eye gang 👊
59,@3landersNFT Wow. Smashed it 🔥 Has he sent it to your wallet yet? 😂
60,@3landboy https://t.co/9TwCHTbmFD
61,@NFTStubby GM sir
62,@Expl0NFT @3landersNFT @3landboy 🔥 Need a zombie!
63,"RT @SpacePunksClub: What a dino and what an awesome gesture from @instamarko ❤️

#SPC #SPC4L #NFT #NFTGiveaway"
64,New members to the squad @3landersNFT 🔥 Which one for my pfp is the question though… https://t.co/To9AG3BxxC
65,RT @3landersNFT: REVEAL IS LIVE!! https://t.co/7eyvVzyubh
66,"@Dentinmyhead @DentedFeelsNFT 🎵 Note to self, feel the music 🎵"
67,@Dentinmyhead @DentedFeelsNFT 🎵 Note to self 🎵
68,@3landersNFT Would love to mint this guy 👀
69,The legendary Ape himself @thats_so_nifty sharing his @NiftyLeague 'Smashers Tribe Guide'. A great watch for any player! 🕹 https://t.co/RKoWyeXF8N
70,@wayjjway @ashrobinqt It’s in the market with two 3landers right now. Started last week with pixel pets mint. Sold both and now minted 3 landers. I think the 5ETH is already on the cards 👀
71,@ashrobinqt I’m doing this exact same thing right now.
72,@0xstudio @3landersNFT @Abaoaqu0x @3landboy @NFTStubby @EvoTheCurator Pixel @3landersNFT DNA’s look so good! 👀
73,@wayjjway @NiftyLeague I’m getting an order in tomorrow. Hoody might have to be added 🔥
74,@3landersNFT 👏
75,🧠 https://t.co/TomErJSlZK
76,@DentedFeelsNFT 🔥
77,Next blue chip. Hands down https://t.co/LU1FpiP2EM
78,@Dentinmyhead @DentedFeelsNFT 👀
79,@3landersNFT Minted! Let’s go 🔥 https://t.co/sjXj9tZPbU
80,"@3landboy @BushRobins Holy f*ck, so good. Can’t wait to mint later today!"
81,@DentedFeelsNFT GM https://t.co/YF0XdJTH7E
82,@NiftyLeague #doxxed
83,@Sal__eth @Zeneca_33 agreed
84,"@Dentinmyhead I love you’re art and project, but your discord is riddled with bots. Hopefully this gets sorted ✌️"
85,@koaeth @closetdegen69 😂
86,@thebuffessor @NiftyLeague You are a wise man sir
87,@meghanvita @iambolodave I didn’t think this was possible haha. NiftyCon needs to happen to confirm 😂
88,@Dentinmyhead @DentedFeelsNFT Your art is so clean 🔥
89,"@LeBoomington Man. I used to game pretty heavily. I can’t understand why NFTs don’t make sense to so many gamers. As soon as I discovered NFTs, it instantly made complete sense to me in the gaming space. Own the asset you buy in game and do what you wish with it. I love it 🔥"
90,@Chameleon_NFT is the most under the radar art in the NFT space. @zbush94 @ash_bush Are killing it 🔥 https://t.co/72AILVX4gc
91,What is everyone’s favourite project they don’t own in the NFT space? Mines @doodles &amp; @JRNYclub 🔥
92,@brokby @NiftyLeague It’s the best game I’ve played in so long. My Xbox is even packed away now. No need!
93,@WeatheReportNFT is screwed. @Dentinmyhead has been well and truly rugged by them. The community will have your back and it will come full circle for you ✌️
94,"RT @PlayImpostors: Totally not sus 🧐

https://t.co/QEJxUUUVru https://t.co/KQOGtK2atX"
95,"RT @3landersNFT: Hello, 3Landers!! Here's our full long-form project overview including vision, mint details, format, treasury, and the beg…"
96,@wayjjway Next 3-5 years
97,@NigelSalter9 @quirkiesnft 😂
98,"@NigelSalter9 @quirkiesnft Take a picture, would love to see it 🧠"
99,@DiscoverXnft @NiftyLeague You can play it right now sir!
