,0
0,"@Mfer_Chicks 🍆💦
What about you @JungleGoat @wantmymeatball @nathan_bowling"
1,Repus. Rope necklace. 🔥 #weliketheart https://t.co/JgVuswlPpS
2,@kayla_NFT @sacred_skulls 😍👏
3,@beam_easy I want one!!
4,@KrazyDagZz @JeffYassM00n 🤞
5,@JeffYassM00n #NFTs
6,"RT @JeffYassM00n: THIS IS NOT A DRILL.

Giving away one of my #InvisibleFriends to one person among the first 6000 Retweets and Comments #N…"
7,@CryptoStorm__ Yo!
8,"RT @TrilliDAOnaire: I bought my ape for 0.08 on minting night and just sold for 120 ETH. I am at a loss for words right now.

Lets Change a…"
9,@Mfer_Chicks @WomenTribe_nfts Lol. And they must do it while standing on their head.
10,@Luke_Santosa 😍
11,"RT @Mfer_Chicks: If this gets 500 likes we will do a giveaway at the end of the hour, goodluck mfers😚"
12,@HODLadrenaline @NotYourBroNFT That’s awesome art
13,RT @dinero17k: GIVING AWAY 2  DENTED FEELS RN BEFORE TONIGHTS AMA! LIKE &amp; RT 🗣🗣🗣🗣❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥 https://t.co/WoCqorIZDy
14,@stevenlim113 @robert_morie @SuperlativeSS Me too! The only way!
15,@Jedi_monkey14 @robert_morie @SuperlativeSS Do it!!
16,@0xKongabda @robert_morie @SuperlativeSS Or get a second and have both 😆👍
17,@HashCZ @robert_morie @SuperlativeSS I would be with this beauty too!!
18,@rocketinspirit @robert_morie @SuperlativeSS Undeniably F U?? 😆😆
19,@deekaymotion @GoTrillaGorilla Love this! I want in!!
20,@takesprofits @GoTrillaGorilla @DourDarcelsNFT @JungleGoat 👁
21,"RT @takesprofits: Giving away 20 Dour List spots for the @DourDarcelsNFT presale!

To enter:
- Like, RT and tag a friend 
- Follow @DourDar…"
22,@Luke_Santosa True. True. So I got another repus too. 😆❤️
23,@0xBlazerunner Following!! You should too @JungleGoat @wantmymeatball @nathan_bowling
24,@CryptoVonDoom @GoTrillaGorilla @loveless_city @wantmymeatball @JungleGoat
25,"RT @CryptoVonDoom: I've got 2 more spots for you to get Lovelisted for @loveless_city - all you need to do to qualify is:

- Follow: @Crypt…"
26,@Jishai Quack!! 😆😆😆
27,@Xuer5768 You’ve changed!
28,@Mfer_Chicks Gm!!
29,RT @sacred_skulls: 🌅 GM Skull Fam Happy Sunday. Time to rest and recharge today!!
30,"RT @SuperlativeApes: 🌈#SMAPES NFT GIVEAWAY🌈

1️⃣ RT &amp; TAG 2 FRIENDS
2️⃣ Join our Twitter Space 👉 https://t.co/vW2TQxsRNU https://t.co/WGc9y…"
31,@SuperlativeApes @JungleGoat @wantmymeatball 🤨😍
32,"RT @FloodingFactory: It's almost afternoon here in Chicago, and so much going on in the world, but wanted to wish our #NFTCommunity a GM! h…"
33,@VeVeWhale Bull market 😍
34,@JungleGoat @ChrisboydMMA @Mfer_Chicks @RonaldGMM @Jov3ncito @wantmymeatball @nathan_bowling Cute is a good basis for nft’s
35,"RT @davidyushair: The Aston Martin is nice ...but wen Toyota Corolla ? Asking for a friend. 

#veve $omi https://t.co/HGBO5PArdf"
36,@DaBunnyOFFICIAL Wow. Worth it 😆😆
37,@MARKETHOE @veve_official UR will have black hub caps 😍
38,@JungleGoat @ChrisboydMMA @Mfer_Chicks @RonaldGMM @Jov3ncito @wantmymeatball @nathan_bowling I’m gonna win this 💪❤️
39,@BEFEartist @SuperlativeSS This is amazing
40,@Mfer_Chicks @Vr6kyd @Jess_Dunne_ @thebestlook7
41,"RT @Mfer_Chicks: 💖Mfer Chicks Giveaway💖

We will be giving away 10 Mfer Chicks from the Opensea floor

To enter follow us @Mfer_Chicks 
Lik…"
42,@Franciscomedo @SuperlativeSS Wow!!
43,@zxckblxck 😆🔥❤️
44,@JacksonFanFYP @ClassicsCrypto @MarsCatsVoyage My first nft. Slow and steady growth 😍
45,@kdonenine Do you think the way some projects try and grow is hurting them too? ‘Special access with this code’ or tag friends for moon etc. ? So it’s a scramble to get into things so people expect an immediate return?
46,"RT @AlphaSkullz: 💀 20,000 followers💀

Our power is growing...Earthlings. 💀

To celebrate, we're raffling off our captured beautiful @sacred…"
47,@NFTCal Uncomplicated
48,@PRINTMYMINT @CoolMonkes It would be a pinnacle in my collection!
49,@FUTURISNFT Chickinnuggets.eth
50,@LJF90 @SuperlativeSS This is wicked!
51,"Want to make your own NFT’s?
Give your phone to your toddler. “Searching for the one” @Jess_Dunne_ https://t.co/KVWoXK3s2p"
52,@DeathbedsNFT Amen on that.
53,@TaTte_nft @UnitedNFT38 That’s beautiful
54,@JungleGoat @Moonshot_HQ @BoozeBears Especially if it hits like that!!
55,@ivandashkov @PUMA Amazing 😆
56,@lajuanavies I should follow then!!
57,@metamundo_NFT Can I get my WL piece please!?
58,@animocabrands @metamundo_NFT Lol. Good luck with that. I’ve been trying since yesterday to get my WL cleared up.
59,@GeekNYWoo Gm!
60,"@HamHafidi @metamundo_NFT @knightsofdegen Tried several times in the discord, but got nowhere."
61,@web3kat 😍
62,@fergusleleu @SuperlativeSS Sick!!!!
63,@blakejamieson @FCFBallerz @dreamerzNFT @wantmymeatball looks like you.
64,"RT @blakejamieson: 🚨 NFT Giveaway! 🚨

I will give this @FCFBallerz NFT to one random person who:

1. RT this tweet
2. Follow @blakejamieson…"
65,@metamundo_NFT I won whitelist through @knightsofdegen but I don’t have access to the .15 on Os. Help!?
66,"@ohsofickle @SuperlativeSS Fire. I’m sad with mine, but it’s still an awesome piece."
67,@fergusleleu @SuperlativeSS @AriefWitjaksana This is 🔥😍
68,@mikileefoo @SuperlativeSS Amazing!
69,Oh. Yes. #WomenTribe @WomenTribe_nfts 🔥 https://t.co/9sTyaMDsuC https://t.co/OyVimGyxnE
70,@rocketinspirit @SuperlativeSS @SuperlativeDAO Dayummmmm 😍
71,A whole lot of @WomenTribe_nfts on my feed. It’s beautiful.
72,@shoceth Lol @opensea 😆😩😆😩
73,@notDeerowz 🙈
74,@SuperlativeSS @martinlacsamana It’s a shame that such an ‘oops’ is costing people but I see you working for them to help. What a way to overshadow repus!
75,@badcardsclub @jpegshow @ShadesOfYouNFT Previous rugs.
76,@SuperlativeSS Can I have a sneak peak!? 🙏
77,Welp. @SuperlativeSS repus and artifact in wallet. Let’s go 😍❤️🔥 #WeLikeTheArt
78,@MetaPhalanx @SuperlativeSS 😆 truth
79,@schoeffeljoe @SuperlativeSS I had to buy a second so I could do both! Turns out I got this one as an addition which I’m pretty stoked about… fwiw I would burn and get that REPUS!! https://t.co/qNndvpjly6
80,This 😳. Feels like life right there! https://t.co/zE8eJzET2S
81,RT @Ko_billyd: claim your artifact and mint your Repus @SuperlativeSS #NFT #SSS https://t.co/9advuVB816
82,@GeekNYWoo ❤️
83,@FeedTheVixen @SuperlativeSS @CryptoGuarrano @sepsauce @audiojamesla Two awesome pieces!!
84,@abyxx03 @SuperlativeSS @ullaskrishnan15 @AKHILRP5 @nishanthahirr A great buddy!!
85,"@Rgo821 @thebarb42 @SuperlativeSS @MyxoMusic @katsu_perkins Yes Repus. But also, your bio mentions fantasy sports. Have you seen @knightsofdegen ??"
86,@ffikriadr @SuperlativeSS @Balmondss22 @Ady98Arif @apespacemen Anyone else see 🔥❤️ !?
87,@Eurion2 @SuperlativeSS @Moramoth @SpaceLabNFT @xcryptosign This is amazing. What a piece!!
88,@PeterVend @SuperlativeSS @deon_5606 @goohmornin @sartoshi_nft Great choice!!
89,@EQPapi @SuperlativeSS @youloveterry @etherneteric @Soggygravy This is fire. 🧡
90,@Unisonico_eth @SuperlativeSS @sanfrandev @The_dylann @HD_Nguyen68 Love this background
91,@dg0crypto @SuperlativeSS @CYBERTHING_ @ChezBeignet @crypto_litmus It’s magic !!
92,@zumbido_nft @SuperlativeSS @could_not_sleep @ChezBeignet @drewtheboon The background 😍 https://t.co/TtXpaxBAy6
93,@YuanitaSawitri @SuperlativeSS @herrydion @RayhanGo @breggyanderson Repus at the beach. Yehhhhh!!!
94,@DCowandy @SuperlativeSS @trisnata @kevinaderland @kiriwil @TheArya16889 You did good!!!
95,@BobbyNFT_00 @SuperlativeSS @fym_ @higanyszal @mariafoldes I’ve never seen this. And I’ve gone bleary-eyed scoping them out. Wow.
