,0
0,"Yooooo these @GIToadz are so fire. So many to choose from😱

Great work team and great work as always @PRguitarman 🕺 https://t.co/vFdWvuRlyP"
1,RT @zkpawky: yo the music that comes with your space @doodles is insane🤯🤯 https://t.co/I0lhdJgA4s
2,"hmmmm.. so I just noticed something...

both of these are located in the 'Holo' sector but look different (one stream in the middle on this one vs the entire space holo, interesting) https://t.co/LzzJ0KCanT https://t.co/L8vk9iIemE"
3,"Looks like @poopie and I are rocking the same 'snailer mk3' 🛰️
@doodles https://t.co/QihjHFUKHr"
4,@swombat Thanks for the insight!
5,"@swombat Gotcha. Good to get other peoples insight so I appreciate the response. Thankfully their team won’t give up, they consist of original CryptoKitties members so they’ve been in the space longer than most of us. Just wondering if we go lower than here. My doodles bags are heavy"
6,@swombat What’s your opinion of Doodles long term (I know it’s NFA). I’m bullish. I like your market insights.
7,@tropoFarmer The crumbs are impossible to find. That’s my eating table. So much crumbs. So little space.
8,"@tropoFarmer Our granite countertops are very similar, nice👏🕺 https://t.co/gs0s1d7CZq"
9,"Leggo
#NewNFTProfilePic NFT by Doodles_LLC https://t.co/KFRPAxC7wi"
10,@jimi_ethers @Degentraland @doodles @BoredApeYC They’ve been in the space working on one of the first large scale NFT projects “CryptoKitties” and have more experience with all of this than arguably any other team. Also here’s a good thread https://t.co/UftrkVP1nL
11,"@jimi_ethers @Degentraland @doodles @BoredApeYC Personally, the team is doing everything right IMO. From doing a non-dilutive addition keeping floor prices up and liquidity into the original all the way to only having “verified doodler” roles in the discord and not making things like “whale” making people feel un-included…"
12,RT @Degentraland: Everything I know about NFTs and blockchain technology leads me to believe @doodles will flip @BoredApeYC.
13,"RT @NateAlexNFT: sorry to be harsh, but if you fumble your NFT because you are too lazy to read for 30 seconds that is just financial darwi…"
14,"@tropoFarmer We good, looks like Doodles team was ahead of the game. Always outperforming https://t.co/rCrWxiKlqC"
15,@bluefintuna_eth @doodles Dat holo doe.. DAMN
16,@yousafzx You got dis Yousaf!
17,"@xnfts @doodles I grinned when I saw yours😃 I agree.
Gn JJ!"
18,@xnfts @doodles Yooooo hahaha this one is so sick JJ
19,@JfellzZ @opensea @doodles Yoooo look at the cig get all wiggly and wobbly👏🕺
20,@MetaMann_eth @doodles Looking forward to the future
21,"Thanks again @poopie @evankeast @burnttoast @alfiemotion and the rest of the team. Each member that played a role did an outstanding job. I can’t wait to spend my day off tomorrow checking and comparing stats for what’s next to come. 

Gn"
22,"The fact that we’re in a time period where we own high value digital assets and are sending them into virtual space to see what they might encounter is beyond imaginable

I feel like a kid again

The best with @doodles is yet to come"
23,"Seeing all these @doodles in space…
SO FIRE🔭🛰"
24,RT @tropoFarmer: Fascinated by Space Doodles and what they'll do to the value of Doodles. Within one collection they introduce scarcity and…
25,@toasty_soggy @doodles https://t.co/kvBXat4HYX
26,I've got that holo fish mobile in the holo sector😏 https://t.co/lmlUyxLLd5
27,This https://t.co/qS3kCA6cSE
28,Gogogogoogo https://t.co/KtGrarItpL
29,@doodles Can we use a L3dger?
30,@MISHKAcreates @dorohoy @doodles Waaaaat how have I not seen this! Currently driving home as fast as I can🥲
31,"RT @dougboneparth: @GIToadz Congrats, G.I. Toadz fam. You did it!"
32,@dorohoy @doodles Where’d you find this?
33,Thanks Dad https://t.co/yVPJ4yYsT5
34,@dorohoy @veeconference @Real_DoodleDad @garyvee Yooo. Help me🥲
35,•_• in 🛰
36,"RT @GuyIncognitoILV: gm.  2.30am &amp; can't sleep.  Too excited for Space Doodles today.  For safety, please keep your arms inside your spaces…"
37,"RT @mrmakerbot: 146 doodles to 18e😉

Just remember: https://t.co/9uKaSELG2b"
38,"RT @doodle2691: Not a space doodle yet, but Im defenitley a taking up a lot of space Doodle. #badbunny #badbandit (video coming soon) @dood…"
39,@8270eth @bitcoinsvendor @doodles @poopie @evankeast Holy fucking fuck
